	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
DK	0.00556535733333333	0.00110345746666667	0.744691985066667	0.00546817333333333	0.056992448	7.07142997333333	0.068341696	0.603376708266667	0.609736430933333	0.000348337166666667	3.70736797013333	33.4076204373333	9.5014027264	0.160833041066667	3.41546161493333	0.863177454933333	14.2864777216	56.9254259370667	0.00127151066666667	0.0580134272	0.1364008704	0.508013056	1.619146752	0.0366869589333333	2.47375162026667	0.0406168490666667	0.343025493333333	0.3864333312	0.217260782933333	0.0641401514666667	0.0107055861333333	0.0166511125333333	0.00230237866666667	9.3636132864	2.9494566912	9.77285720746667	0.345785275733333	0.311450248533333	0.0897039274666667	1.53853187413333	4.21118225066667	0.197929796266667	0.476167441066667	0.0247527018666667	1.1472560128	2.75054701226667	10.6067820544	0.0080150704	0.387901474133333	20.3311087616	0.00382382933333333	0.0136258378666667	6.08486468266667	0.260035191466667	0.0164449610666667	208.241076939967	167.777928064767	160.059719298233
EE	0.00493848106666667	0.0126245568	0.967816260266667	0.0069260768	0.00329461013333333	2.6289963008	0.183520853333333	4.9312514048	0.549286877866667	0.0014670076	4.029607936	26.4119189504	7.6626624512	3.4422521856	1.30653047466667	8.9892716544	6.4310919168	16.6019203072	0.00683394453333333	0.0764672853333333	0.1808521216	0.807509947733333	0.445847790933333	0.0208341866666667	2.41853917866667	0.1610734592	3.2882786304	0.230170709333333	2.96822510933333	0.364271240533333	0.00488880213333333	0.0171259648	-0.0008624018	4.20391430826667	2.0152455168	19.8017286144	0.123883639466667	1.117394944	0.0862171648	16.3453370368	8.21442587306667	0.207227613866667	1.22397477546667	0.265497975466667	6.67574490453333	1.2007002112	12.5957526869333	0.0389940309333333	0.286316714666667	5.96434725546667	0.0237277610666667	0.0010599956	2.8695027712	0.0460137130666667	-0.00990781226666667	178.452533969933	155.436026642067	122.4828665194
ES	0.090038144	0.00381210666666667	3.42942160213333	0.0176370176	0.6870593536	13.4988791808	1.04873178453333	0.453194069333333	3.72879824213333	0.00174911653333333	4.45202432	42.4322181802667	2.04175045973333	0.0470642730666667	996.6362558464	0.540964420266667	148.829145224533	63.7394179413333	0.00503533653333333	1.1182843904	1.21677018453333	1.6445673472	3.50968982186667	0.096432	50.1874644309333	0.0235207978666667	0.1979252736	1.27552293546667	0.100173969066667	0.1547482624	0.1973838848	0.278630946133333	0.139507933866667	13.7474310144	1.36712055466667	7.10216362666667	115.7132976128	1.0605584384	0.884989678933333	0.929881429333333	1.2891308032	1.27835231573333	1.46124322133333	0.140846882133333	1.31020977493333	92.6330301098667	1.4002262016	0.0483349589333333	117.428042683733	14.3176903338667	0.00876747946666667	3.10422787413333	72.9800114176	0.0422010410666667	0.212912913066667	1790.28448916347	1488.10904415013	1474.4136452616
FI	0.0250863637333333	0.0324637973333333	2.83767002453333	0.0965425578666667	0.0911215872	12.0456271189333	0.4350125056	14.3564647082667	1.75096927573333	0.0045834592	12.8730060117333	83.1763775488	25.9888119808	10.0725347669333	4.30130735786667	116.119210120533	22.65022464	67.9147208704	0.012132992	0.251868142933333	0.471303850666667	1.94593122986667	1.61974422186667	0.154413380266667	6.92433769813333	1.63775638186667	7.00454283946667	0.7524605952	6.0446179328	0.9138941952	0.0323057877333333	0.0673932288	0.00234	19.0511426218667	16.9009010005333	57.1025391616	0.444742792533333	2.46266893653333	0.312509986133333	75.1519137792	49.7220233898667	0.5520565248	3.4826698752	0.6449625088	17.8253114026667	6.31098026666667	39.1345165653333	0.103265322666667	0.952956791466667	26.2992997034667	0.0683205674666667	0.0272780522666667	15.572205568	0.0415415850666667	0.0151980053333333	734.785781579733	646.260219152	512.885090925867
FR	0.2684662784	0.0146753706666667	11.6401700864	0.0533298005333333	1.4704369664	105.275186653867	1.86566792533333	1.5278956544	27.3611620352	0.00744795146666667	22.8430249984	273.965139012267	10.1095440384	0.192700962133333	323.5086598144	1.35223596373333	850.5029296128	425.5622627328	0.0143087765333333	3.01391162026667	3.19765353813333	6.32503937706667	15.6198884693333	0.260341947733333	187.442047658667	0.0648794752	0.627993668266667	11.8372914517333	0.2831858688	0.4544349184	0.3817737216	0.521581909333333	0.236277077333333	81.4811097770667	4.17145705813333	30.2612217856	27.3877434368	4.54033544533333	2.38572939946667	2.55430301013333	4.10729321813333	4.70711610026667	5.00615522986667	0.4764952576	4.13982610773333	72.6294724608	6.40523578026667	0.0984749312	68.0309424128	107.543859473067	0.0388354090666667	1.69711342933333	77.0535150933333	0.673477358933333	0.310855168	2793.50211267893	2459.02033116213	2403.29557656587
GB	0.0369802837333333	0.0164975829333333	1.28321153706667	0.0531008768	0.323238638933333	21.7166774272	0.446767035733333	1.48771894613333	1.7705197568	0.00212442533333333	4.9200922624	70.5116329301333	9.84347661653333	0.238495607466667	35.1435445589333	0.9879908352	81.2806220458667	435.2935723008	0.0200923306666667	0.400172578133333	0.197386461866667	0.803669333333333	27.2668338858667	0.379530615466667	7.80654783146667	0.0595150506666667	0.473530743466667	1.08513184426667	0.277190382933333	0.11019648	0.0696630826666667	0.0766192213333333	0.0263923754666667	31.946276864	7.31258006186667	11.7798480554667	6.0044804096	0.878380578133333	0.346995029333333	2.25782155946667	4.05542283946667	0.269926382933333	0.892092279466667	0.117316096	1.3774716928	41.9002974208	5.8873331712	0.0194246186666667	3.29097325226667	57.0238653781333	0.0329831125333333	0.307618030933333	50.768576512	1.67305229653333	0.122144384	932.6736159112	771.647347734133	754.3089563528
GE	0.0267980928	3.01765454506667	0.2562346496	15.3276219392	0.0485300010666667	0.374001425066667	0.565993198933333	0.618466577066667	0.1274560512	0.163956343466667	0.511992490666667	1.98707759786667	0.1772191744	0.0272517845333333	0.580118391466667	0.246034944	0.889610513066667	0.998755669333333	3.4641444864	0.523282363733333	0.0870177365333333	0.252512477866667	0.0280844202666667	0.00238322613333333	1.49561808213333	1.12888162986667	0.0799241557333333	0.0275257749333333	0.0449562922666667	0.305680964266667	0.0248491328	0.0630455168	0.00634372746666667	0.428190071466667	0.1061080064	1.33985102506667	0.0302506581333333	1.30710992213333	0.140932232533333	18.0067958784	0.1752501248	0.0608445738666667	0.309541922133333	23.0905151488	7.31854383786667	0.1571559936	0.217989444266667	1.5239581696	1.5969685504	0.3560016896	2.98972637866667	0.138968874666667	8.91112434346667	-0.0190100586666667	0.0728058709333333	101.738646034133	85.7929567776	11.0144286533333
GL	-0.0040929872	0.00011484225	0.204679697066667	-0.000444363466666667	0.0113682229333333	2.05934455466667	0.00978998933333333	0.061827904	0.273456725333333	-0.000331749366666667	0.775393553066667	7.4190848	0.8922294272	0.0703437610666667	1.56451157333333	0.956900352	3.5955654656	13.9619521877333	-0.0003533018	-0.0231707349333333	0.0304120789333333	0.0989196885333333	0.376338670933333	0.145654818133333	0.963694933333333	0.00277133786666667	0.0506992810666667	0.137731319466667	0.0402165290666667	0.0144472362666667	-0.0003709349	0.000592563466666667	-0.000407844666666667	2.66657409706667	1.35985670826667	1.30054935893333	0.3965892608	0.0671793536	0.0199686314666667	1.00446952106667	1.02431382186667	0.0617464746666667	0.133377134933333	-0.00354988666666667	0.267973905066667	1.69291748693333	0.8240744448	0.00653829013333333	0.3474569216	2.60615263573333	0.000812331266666667	0.00647000266666667	44.7925671253333	0.00496239093333333	0.00414544293333333	92.2740150497166	41.9879179773833	38.7268456134333
GR	3.15340281173333	0.0182843584	4.0754782208	0.044711104	2.7388059648	3.2467484672	48.6975690069333	1.68174196053333	1.51846529706667	0.0526677589333333	6.41815893333333	20.4858348885333	1.22614784	0.0552877482666667	10.7216448170667	0.542264285866667	12.9857377621333	8.71501277866667	0.0109782677333333	112.584407995733	2.33347918506667	5.42186755413333	0.1192238592	0.0125232874666667	67.8362742784	0.111799022933333	0.380693367466667	0.3296661504	0.165568136533333	3.66326196906667	1.55319978666667	8.4057718784	0.797955413333333	4.51518573226667	0.623958289066667	12.6370742272	0.930843716266667	19.6012059306667	8.59229006506667	5.6164089856	0.796081220266667	1.36798440106667	3.9833993216	13.5252344832	20.4689724757333	1.68984316586667	1.1123789824	3.5141009408	81.5268888576	3.38446636373333	0.0531102421333333	1.083563008	8.76811605333333	-0.0726904576	0.4871934976	524.310243658666	422.7632730048	280.391208874667
HR	0.396760814933333	0.00355558986666667	9.3803708416	0.0081209952	6.2556438528	2.97668608	2.5306202112	0.600654848	2.89012804266667	0.00179341746666667	12.6952996864	33.385152512	1.19438759253333	0.0520395818666667	11.56718592	0.375471581866667	24.3974165845333	8.92919043413333	0.00367296906666667	2.81616493226667	6.70674343253333	12.1878020096	0.185616913066667	0.00919810773333333	105.726825813333	0.0152702314666667	0.266670301866667	0.351186500266667	0.0946828629333333	0.351457041066667	0.789699652266667	0.562385749333333	0.0985555968	3.5429310464	0.4325675008	16.7605403648	0.971519044266667	5.62862762666667	7.55328341333333	0.8018241536	0.654793454933333	5.93381348693333	5.56218504533333	0.255453047466667	3.88968557226667	1.43204201813333	1.01552128	0.121614813866667	23.2990048256	2.54051423573333	0.00938023146666667	0.226295005866667	5.343911936	-0.0570215338666667	0.0457477802666667	333.770645050533	299.793634457467	260.1082816052
HU	0.5512675328	0.00900295573333333	16.6341814954667	0.0246955690666667	6.7237543936	6.1144891392	7.69114057386667	2.35582969173333	4.46907460266667	0.0026372528	32.7295522133333	67.0573308586667	2.73529050453333	0.167625966933333	8.95671937706667	0.798417442133333	26.0834568874667	15.9770258090667	0.00899165866666667	4.22769677653333	9.5360843776	52.2273335978667	0.338708514133333	0.0240276096	82.6459204266667	0.0821440085333333	0.7571539968	0.649316352	0.2969179136	1.7922650112	1.29252529493333	1.3278490624	0.0446010837333333	7.02436201813333	0.900610184533333	58.4092177749333	0.815866129066667	22.4115600042667	17.1030839296	3.48820875946667	1.7630326784	7.93494104746667	24.7437262848	0.420260386133333	18.5559722666667	1.83725984426667	2.43740699306667	0.3623054336	12.2450706432	4.79269246293333	0.0248993642666667	0.178171682133333	7.8985363456	-0.111485474133333	0.0608367061333333	547.629563414934	517.903869413867	419.1355215408
IE	0.0107349269333333	0.00611383146666667	0.2365348864	0.0204634048	0.00247496746666667	2.46634195626667	0.0379047637333333	0.2558992896	0.2799924736	0.000824161533333333	0.5606370304	7.94137285973333	1.1496153088	0.0447432789333333	8.09138312533333	0.1836071936	12.416876544	59.6608854698667	0.00793858613333333	0.0986024874666667	0.0356158762666667	0.0581254784	12.2192734890667	0.0672686165333333	1.3352103936	0.0120570442666667	0.0810369706666667	0.169506594133333	0.0432513408	0.029923456	0.0106792565333333	0.0163671541333333	0.0037059808	3.24274476373333	0.838871108266667	1.64153808213333	2.22515063466667	0.0495877461333333	0.0530481109333333	0.3996068864	0.488633856	0.0510200362666667	0.0679797162666667	0.036056576	0.119837124266667	13.6244090197333	0.672674133333333	0.00280124426666667	0.743455675733333	6.891913216	0.0102177429333333	0.0594034730666667	11.8033416192	0.117861870933333	0.0064437856	150.701564619133	116.769042838333	114.478601638867
IS	-6.24212833333333e-05	-0.000276963133333333	0.1767929344	-0.0021493084	0.00273092826666667	1.22881706666667	0.0122026517333333	0.0404626474666667	0.104345531733333	-0.000154638183333333	0.512824388266667	2.90966787413333	0.72523264	0.0241794325333333	1.65630470826667	0.313648366933333	3.92827890346667	17.562566656	-0.0004908776	-0.00248379653333333	0.0261801301333333	0.1287598848	1.02660553386667	1.17076445866667	0.4787388416	-0.00330373093333333	0.031201408	0.0681328597333333	0.0271259221333333	0.0165828085333333	-0.000244054583333333	0.000728634333333333	-6.53297447916667e-06	1.61011930453333	1.13586660693333	1.1523002368	0.182511274666667	0.117914973866667	0.0141664309333333	0.3509706752	0.836506760533333	0.0512651008	0.146268791466667	-0.00421850026666667	0.182556808533333	3.3640620032	0.5524062208	0.0028534608	0.101714628266667	2.24258034346667	-0.00119123	0.0028267712	9.8869968896	0.0287356650666667	0.0030365552	54.1239526596422	37.9399313520422	34.7752039219089
IT	1.33706205866667	0.0260774762666667	31.5689118378667	0.0723824896	12.4597611178667	13.464961024	8.166252544	1.64595821226667	22.8099664554667	0.0126015381333333	28.7807089322667	119.697956317867	3.6079058944	0.146497211733333	103.4341056512	1.17509556906667	185.694857898667	38.8498019669333	0.0308238677333333	12.2445059413333	18.939478016	18.51375616	0.995102446933333	0.060610048	1036.9506476032	0.0482922709333333	0.6513750016	1.64295215786667	0.268904669866667	1.03357979306667	2.56694626986667	2.1918584832	2.13317440853333	14.0308611072	1.82908136106667	34.2537622869333	7.39899037013333	10.9111443456	12.0677466112	2.94103067306667	2.61605184853333	22.7566463658667	9.75961893546667	1.39120011946667	9.534275584	9.76623807146667	2.9615710208	0.441536136533333	191.462340471467	11.0832003754667	0.071140224	2.82580691626667	43.4495116629333	-0.0855786325333333	1.08427618986667	2063.7733233792	1800.71328094293	1690.6497531456
KZ	0.137763345066667	1.96655732053333	2.16516703573333	9.95591891626667	0.4219808768	2.99868951893333	3.066179584	8.4990066688	1.06709695146667	0.149942459733333	5.34309382826667	20.2441512277333	2.35722233173333	0.886248994133333	2.37286987093333	4.42513298773333	6.99953861973333	11.3156347221333	1.19934306986667	2.08612898133333	0.505325841066667	2.27610473813333	0.323512183466667	0.0274641813333333	9.8821177344	44.1680658432	1.4532472832	0.249909538133333	0.861881685333333	2.10109590186667	0.158524330666667	0.326364296533333	0.0184877397333333	4.76353276586667	2.0667392	23.5407496533333	0.191790114133333	6.59812625066667	0.838426897066667	226.286440721067	3.30069387946667	0.458099677866667	3.48655561386667	20.1907415722667	86.5165989205333	1.54629147306667	3.1200206848	1.78511940266667	4.6364278784	4.2391166976	7.3590751232	0.114615458133333	78.5739153408	-0.128038510933333	0.205098222933333	629.6999056448	528.248263874133	112.150503185067
LT	0.0183388330666667	0.00984594133333333	2.5931718656	0.0163753994666667	0.2241716224	4.83313964373333	0.870623573333333	12.0295991978667	1.21500945066667	0.00229429013333333	11.1088773802667	48.7063115093333	11.3543927125333	1.32237776213333	1.75222920533333	4.33686391466667	12.0871452672	26.3882255018667	0.00708664213333333	0.327661090133333	0.449778653866667	2.9127344128	0.8935686144	0.0412442624	5.8687291392	0.163496174933333	8.26884696746667	0.389276706133333	3.14191489706667	0.9745836032	0.0526778282666667	0.0818442666666667	0.00177127386666667	7.8948630528	2.42620033706667	54.4561736362667	0.2230043648	3.2425377792	0.611221435733333	12.7957379754667	7.89356489386667	0.605565952	4.1549176832	0.222517930666667	15.5357085696	1.9697242112	12.7665777322667	0.112596027733333	0.601505655466667	8.533950464	0.0235829098666667	0.0149683776	5.85823300266667	0.0145773717333333	-0.0275894165333333	302.374347550133	272.506221214133	221.5176217368
LU	0.00149891786666667	0.000356134233333333	0.103334084266667	0.00183161253333333	0.00752274933333333	1.65575284053333	0.00633786506666667	0.0238770901333333	0.108223658666667	5.55738333333333e-05	0.400284603733333	5.42278888106667	0.166008405333333	0.0034755544	0.616306005333333	0.0211245397333333	4.89262175573333	4.6215790592	0.000453858066666667	0.0157365514666667	0.0128221557333333	0.033328256	0.130100224	0.00381052373333333	0.4599568384	0.0015585936	0.00881842133333333	1.46338884266667	0.00457053013333333	0.00539728053333333	0.00191368706666667	0.0019060708	0.000694545066666667	1.1577380864	0.0866347008	0.500624657066667	0.0754981802666667	0.0197628032	0.0090271968	0.0394555392	0.0726382421333333	0.028680064	0.0468768512	0.0049180672	0.0547203413333333	0.313211016533333	0.0962252885333333	0.0005393348	0.0917344085333333	0.9323286528	0.000859016866666667	0.00380211866666667	0.716058146133333	0.0179900864	0.00252554106666667	24.4692840495333	22.2940104392	21.9019815933
