	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.247123780266667	0.00642144693333333	35.9474965162667	0.00677693866666667	0.251495304533333	3.70065298773333	0.811806446933333	1.52314866346667	5.65034898773333	0.000896391533333333	215.712408098133	148.685944695467	2.8757598208	0.0598056064	3.98849529173333	0.193196305066667	17.5033210197333	3.68857770666667	0.0116410666666667	0.681602184533333	4.05780507306667	5.92521516373333	0.525489390933333	0.00253077066666667	23.9143179605333	0.630218001066667	0.564090368	0.402307140266667	0.1065772288	0.1288563712	0.153273019733333	0.227221589333333	0.0218908138666667	7.2830058496	0.146262715733333	35.7056774144	0.387624789333333	3.28097573546667	1.67521867093333	1.20672310613333	1.08956965546667	2.35011713706667	11.7547128149333	0.439893162666667	4.40438592853333	0.214968456533333	-0.217123857066667	0.00662171093333333	0.4897466368	0.143695650133333	0.0650819242666667	0.605779626666667	1.21415215786667	0.234228206933333	0.251457245866667	550.939486889667	547.930879130733	523.068752351
DE	0.151218670933333	0.00271223626666667	33.0595084970667	0.007113216	0.305878152533333	80.0974263637333	0.1141259008	2.4866906112	73.0990466389333	-0.00108702706666667	37.1241953962667	2369.8161532928	30.1730059605333	-0.0385916501333333	42.2206155434667	0.387293627733333	244.1036169216	36.1251056298667	0.006613216	0.670992110933333	2.71047338666667	1.84397755733333	6.1055516672	-0.00447462506666667	50.7267820202667	1.18100800853333	1.43843710293333	16.2676681386667	0.246041344	0.158367931733333	0.0877116245333333	0.0882012928	0.0314583637333333	225.616365704533	0.325175159466667	41.6494343509333	3.5200991232	3.04774813013333	1.15054987946667	-0.104503662933333	4.93941828266667	1.646440448	1.406435328	0.4367480832	7.69103407786667	0.8559538176	-6.2319951872	-0.00937348266666667	2.09967240533333	-11.4791186432	0.0735757909333333	3.39397481813333	3.0920630272	0.6153388032	-0.5276365824	3314.00023679427	3322.11778202733	3229.17634409827
DK	0.002192494	-0.0012434976	0.574594389333333	-0.0035358528	0.0106582912	3.84587885226667	-0.0073067792	0.524460987733333	0.683826858666667	1.3207915625e-05	1.38462890666667	60.1304858624	178.598777105067	0.0329150016	2.43379022506667	0.1283050496	11.6631732224	8.84891211093333	-0.0041564912	0.0111643456	0.139752866133333	0.122999458133333	1.54080351573333	0.00718998933333333	1.623289856	0.1030758912	0.381231274666667	0.2275213312	0.0893324629333333	0.00548417866666667	0.000329920266666667	0.00101700146666667	0.004611424	9.6987316224	0.589794304	4.6475788288	0.211013870933333	0.149999837866667	0.0620447957333333	0.0335220032	2.9846781952	0.0927831210666667	0.0863968768	-0.00498180746666667	0.587095176533333	0.0554579285333333	-3.09142295893333	-0.000872273666666667	0.132192298666667	-4.09297687893333	-0.0015059276	0.0996970069333333	0.7931162624	-0.4635000832	0.0168097450666667	285.689825403716	292.242830284449	289.363610116716
EE	0.0636920448	0.0286492138666667	0.527689489066667	0.0813085696	0.2618688512	0.841544704	0.5779795968	6.0255207424	0.567640234666667	0.00311348453333333	1.5795269632	10.6197691050667	3.79470834346667	24.5567498922667	0.9890801664	3.01062335146667	4.46544800426667	3.61977337173333	0.0493298944	0.2499446784	0.359385053866667	1.04557984426667	0.4928579584	0.00677443466666667	1.98595898026667	0.874272017066667	5.12505719466667	0.0474507306666667	5.14772063573333	0.3404520448	0.0551509845333333	0.0809602901333333	0.00476760266666667	1.6467841024	0.557385386666667	10.4940066133333	0.0639309610666667	3.08916278613333	0.538996087466667	6.83813382826667	4.59615327573333	0.191009041066667	0.478044125866667	0.378393088	7.29203561813333	0.211250432	-0.3784152064	0.0210484032	0.119635729066667	0.7261104128	0.0881103616	0.0864385109333333	1.69144046933333	0.0911459584	0.0766275669333333	116.377776025333	113.644383387467	85.57729262
ES	0.6957041664	0.00364332906666667	2.91259787946667	0.0114674549333333	0.249631112533333	2.18151048533333	0.641485892266667	0.561893102933333	2.4756568064	-0.000462046366666667	2.40514198186667	15.0079176704	0.419206075733333	0.0498517418666667	1440.56950019413	0.0885705984	117.206635861333	5.54477868373333	0.008183264	2.6816602112	2.65935148373333	3.14575394133333	1.7419689984	0.00508322826666667	28.5748013738667	0.2283725824	0.242766848	0.269969083733333	0.0523408896	0.120137838933333	0.2446779392	0.4375503872	0.0340486549333333	1.8563117056	0.0832381269333333	5.59777491626667	74.9714363733333	2.87581197653333	1.28774362453333	1.58886120106667	0.246965896533333	0.977525691733333	1.25209340586667	0.503380821333333	4.12170922666667	-7.35356791466667	0.187815338666667	0.00742204266666667	-11.4095499946667	1.0126802944	0.0197614976	25.6188787370667	21.0275226965333	-2.211469312	-2.11307301546667	1751.62067105176	1726.83425068163	1708.0306671163
FI	0.300520994133333	0.0607760554666667	3.17564327253333	0.1838110208	1.1087015936	2.91704968533333	2.9427441664	13.9377082368	1.84921634133333	0.00440145466666667	7.68958354773333	40.4606593706667	12.3321111893333	5.79890653866667	5.56367271253333	130.984880810667	16.9471224490667	17.9633782784	0.0784772608	1.2274663424	1.27372383573333	4.59677750613333	2.70185867946667	0.0520319317333333	9.32980872533333	2.34359985493333	8.58239412906667	0.258058513066667	4.05038093653333	1.19105836373333	0.222312789333333	0.3914745856	0.00550614826666667	5.0861948928	4.76622793386667	45.3034814122667	0.5128722432	10.8987635029333	1.9320754176	35.3607876608	22.4200818688	0.811558912	2.7632746496	1.5078334464	22.9232039253333	0.816243712	1.09655688533333	0.195374762666667	0.6283579392	2.86709323093333	0.286319223466667	0.329195997866667	9.9484401664	0.2847182848	0.226270429866667	471.4907438184	454.812173185867	351.487124268533
FR	0.8409841664	0.0146265877333333	7.72922299733333	0.0438716288	1.26889956693333	55.1821945514667	1.05875749546667	1.13228834133333	41.5647181482667	0.00130014693333333	4.5931364352	110.3495430144	3.454840832	0.0434832853333333	324.126340983467	0.155013393066667	3064.33305695573	36.2268852224	0.0148854058666667	3.86645224106667	5.846491136	4.37355861333333	10.3358180010667	0.0161482464	136.683236010667	0.478221448533333	0.440806126933333	7.14780562773333	0.0612033621333333	0.168803652266667	0.3905642496	0.535914871466667	0.172414446933333	25.7250907477333	-0.235486378666667	7.04581686613333	22.6758317397333	4.48925422933333	2.295087104	1.28174189226667	0.676018039466667	2.91761575253333	1.87524041386667	1.75154326186667	6.2415978496	-15.2727486464	-0.3189986304	0.0203123392	0.0404880682666667	-18.3155632810667	0.0635217024	19.9855898624	22.7643512149333	-13.8015058602667	-0.044816768	3894.5114687112	3899.39083871013	3830.19192580667
GB	0.0162084064	-0.00116278173333333	0.8691296256	-0.0117009312	0.1059552256	17.8261382485333	0.0086235072	0.309643264	1.6241860608	9.75852583333333e-05	0.904902792533333	35.5356246016	3.66097667413333	-0.0109027136	22.1744726016	0.0618599893333333	135.480362052267	885.061408085333	-0.00259650773333333	0.0228808042666667	0.280490274133333	0.275550993066667	87.4980048896	0.0612697045333333	3.47569083733333	0.195447978666667	0.136427741866667	0.567201553066667	-0.0012771624	4.11192041666667e-05	0.0149708885333333	0.00879760106666667	0.0122832704	20.2102013952	-0.0255378154666667	1.5792500736	2.44470114986667	0.195174434133333	0.145821627733333	-0.2922381312	0.390690781866667	0.1443362304	0.154301610666667	0.00909317546666667	0.688588936533333	-4.87421269333333	-0.563201604266667	-0.0119453674666667	0.4609891328	-8.0289316864	0.000888473533333333	0.923458491733333	6.76824569173333	-4.2072301568	0.051651328	1212.3251013576	1221.80538974806	1218.47431371139
GE	0.0896135509333333	11.5740125866667	0.0605056213333333	24.2115302741333	0.100539767466667	0.0209068629333333	0.466222114133333	0.4615980032	0.0276249024	0.1858930176	0.1077486336	0.454581794133333	0.0700026965333333	0.0559954986666667	0.254634257066667	0.0561234986666667	0.141489877333333	0.149023829333333	64.9942750549333	0.450999227733333	0.0755088469333333	0.1551301632	0.0193322432	0.000212028783333333	0.5991114752	5.78147669333333	0.0998342314666667	0.00138825773333333	0.0295768021333333	0.2220173824	0.0483422208	0.0849731072	0.00634439253333333	0.0380508672	0.0150090922666667	1.171329024	0.0265591594666667	1.4186319872	0.271540974933333	13.9880835754667	0.0496175488	0.0263754176	0.0732505770666667	57.8176461482667	5.78469997226667	0.0217142378666667	0.0723789397333333	0.0288327296	0.3512116224	0.0435915733333333	15.0750407338667	1.143110656	2.85266711893333	0.0675699541333333	0.0286738709333333	211.42215469505	191.73736325825	4.30380497453333
GL	0.0051854832	0.00353861093333333	0.393602286933333	0.00423014266666667	0.0710315008	0.390838749866667	0.0262453888	0.290680183466667	0.2424595968	0.00176272826666667	0.635256558933333	3.08422656	0.687906133333333	0.0522836352	0.742690816	0.135978632533333	2.9239943168	5.7340575744	0.00548710026666667	0.0252352597333333	0.109096388266667	0.3086208	1.43183080106667	0.322790673066667	1.0906195968	0.0808069205333333	0.1602541568	0.0224143808	0.0362628864	0.0096402592	0.00570284746666667	0.00593941546666667	0.000517210066666667	0.5345135616	0.265064840533333	2.63162538666667	0.0786834688	0.143666688	0.0728374016	0.470683204266667	0.363213448533333	0.0901819306666667	0.206259114666667	0.0769926058666667	0.464444859733333	0.239293678933333	0.136239445333333	0.0007429724	0.0595759786666667	0.344458615466667	0.0190603797333333	0.0938451968	17.6497590272	0.221355741866667	0.0249923925333333	43.2286775347333	24.4393541058	21.7628299948667
GR	13.283950592	0.138871287466667	2.08432182613333	0.4298978304	0.958483387733333	0.339658615466667	19.6698395989333	1.31796978346667	0.670395869866667	0.138081962666667	2.23816485546667	7.46888506026667	0.443114632533333	0.139171712	4.00524929706667	0.158316714666667	3.36104707413333	1.1143133184	0.3251313664	202.723854472533	2.76103168	3.7664063488	0.121975543466667	0.00377781946666667	15.1396909056	3.16432520533333	0.342580189866667	0.0322963925333333	0.0868324010666667	2.2180356096	1.150867456	9.07283879253333	0.0510803285333333	0.6181670912	0.1122462464	6.19090302293333	0.2964473856	26.2791277226667	8.09003308373333	7.2584445952	0.259967863466667	0.701067810133333	1.33789668693333	20.5331518805333	22.9158049109333	0.160231901866667	0.188855842133333	-0.0192560170666667	-0.861655927466667	0.361878903466667	1.02294295893333	6.3437586432	5.91008344746667	0.0856937045333333	-0.0823920896	406.6238575976	393.513716230133	253.159491511467
HR	0.698105514666667	0.00554301973333333	10.476814336	0.0238142570666667	6.09967745706667	0.843202696533333	0.22037376	0.583199266133333	0.915960900266667	0.00102087853333333	6.03292248746667	14.5231970304	0.418358613333333	0.0219430122666667	5.2838039552	0.0125587104	6.34263743146667	1.02519145813333	0.0155877152	0.9000665088	101.45497088	16.240099328	0.140966033066667	0.000166116283333333	45.7171752277333	0.5106010112	0.234962670933333	0.0938048085333333	0.0378907776	0.242571656533333	0.531541879466667	0.2497915904	0.0125513589333333	1.1613564928	0.0116319914666667	6.08022910293333	0.3986079744	6.34754116266667	5.04691807573333	0.931754666666667	0.157488571733333	9.69611782826667	3.51325661866667	0.3352946688	4.80838669653333	0.190264695466667	0.0180935168	0.0144407498666667	-0.7313977344	0.215829213866667	0.0431880661333333	1.3629718528	2.01187355306667	0.1486116864	-0.203612893866667	261.46991890415	258.399656198017	129.366223912133
HU	1.19256159573333	0.00840526666666667	23.9033450496	0.0365704789333333	2.58431194453333	0.972625783466667	1.21705253546667	1.52553076053333	1.3796864	0.00162070306666667	13.5374711466667	23.1587381248	0.6894702592	0.0520931925333333	4.33924450986667	0.035321888	6.8377493504	1.108425728	0.0186894186666667	1.906782208	35.7269110784	151.461839940267	0.218550084266667	-0.00148568386666667	36.1538453504	2.0625752064	0.643345271466667	0.124131959466667	0.112612778666667	0.5751906304	0.816035976533333	0.882209792	0.0117026890666667	1.72589083306667	0.0134065770666667	17.3887105706667	0.4234368	39.8204949845333	14.2655946752	2.33391581866667	0.251182148266667	7.92318334293333	24.3700159829333	1.73857491626667	16.9028190208	0.093399168	-0.0729010432	0.0168266528	0.128307370666667	0.0641416021333333	0.141997149866667	1.03894562133333	2.04801870506667	0.1273025792	-0.230649480533333	443.805775413334	440.450387088	317.351335695067
IE	0.0107764554666667	-0.00019638425	0.363007658666667	-0.0019014648	0.0914717013333333	2.31794414933333	0.0218733653333333	0.1401991168	0.370755037866667	5.103425e-05	0.304280405333333	5.86643974826667	0.534223803733333	0.00592929973333333	8.55578760533333	0.0116917930666667	30.8549823146667	32.4906298026667	5.50666541666667e-05	0.0362458794666667	0.138091383466667	0.184698794666667	364.312666658133	0.0236438549333333	1.69774626133333	0.0848059733333333	0.0542997418666667	0.136201284266667	0.0071121184	0.00392104826666667	0.0134613717333333	0.0120526101333333	0.0028259648	1.99955060053333	-0.0196390293333333	0.860128256	0.7094976512	0.1425417216	0.0779381077333333	0.0723036757333333	0.0813168981333333	0.101289873066667	0.138784836266667	0.0013073772	0.5076677632	-3.7800640512	-0.0402067456	-0.00182439186666667	0.349000874666667	-1.66873470293333	0.003857204	0.319670101333333	3.96409186986667	-4.85124942506667	0.0453023829333333	447.658304301721	453.318461185588	451.627332433183
IS	0.00631777866666667	0.0051609984	0.816314504533333	0.00497574826666667	0.196199185066667	1.48714837333333	0.0302200106666667	0.315909632	0.5713447936	0.000475152533333333	1.13914668373333	8.07329682773333	0.7797884928	0.0383687978666667	2.06533413546667	0.0926269013333333	9.3249437696	9.43439981226667	0.0047049488	0.0200263744	0.225544311466667	0.423293986133333	4.0943771648	9.80770269866667	2.9361963008	0.115331720533333	0.110776584533333	0.143578589866667	0.0287083648	0.0108373482666667	0.0160512042666667	0.00861578293333333	0.0014193072	1.17153983146667	0.398394129066667	2.65201281706667	0.256847837866667	0.303080789333333	0.136266043733333	0.4126693376	0.385395541333333	0.1865931264	0.2979550208	0.0639107882666667	0.668132352	0.419038549333333	0.1748790272	0.0014679944	0.122467473066667	0.781544379733333	0.0120717546666667	0.0745096618666667	7.0227116032	-0.0187848832	0.0553201664	67.9071596269333	59.2619339002667	45.9605642986667
IT	6.03050530133333	0.0316209770666667	18.1247792469333	0.105148637866667	2.26970978986667	4.52167079253333	2.46990875306667	1.91535773013333	22.0792640853333	0.0448771328	10.0919137621333	60.0848116394667	1.61326830933333	0.103018717866667	37.5228727296	0.195505134933333	67.1283194538667	5.29610724693333	0.055326144	9.31933498026667	27.9611484842667	11.3806693717333	0.886976853333333	0.00779827946666667	1530.9259931648	1.88203526826667	0.613875029333333	0.6760228864	0.117341184	0.912102126933333	3.01497603413333	2.23275485866667	-0.0268185002666667	4.9111515136	0.161723426133333	13.2971091285333	3.52650963626667	16.9263890432	11.1826632704	3.9667736576	0.547000832	10.7352588288	4.692516864	2.58224264533333	14.6959444650667	1.0338660352	0.4548886528	0.0377508608	-11.2726769664	1.56434336426667	0.190602325333333	16.4056749397333	13.8185616042667	-0.0964132010666667	-2.13124068693333	1936.81883584533	1916.81347891733	1796.3300859392
KZ	0.225401992533333	2.68581655893333	0.357850999466667	9.7912553472	0.156004642133333	0.1768073728	0.917277354666667	5.14470434133333	0.159345134933333	0.2063136768	0.700549256533333	3.4240741376	0.4277722112	0.130325521066667	1.06017375573333	0.1893920256	1.32105734826667	0.8696020992	4.046798848	1.15897808213333	0.386647415466667	0.710095189333333	0.127706496	0.0036862008	2.406834176	1666.11288500907	0.953736328533333	0.0159130165333333	0.272810120533333	0.9332307968	0.10041792	0.2096104448	0.0298186410666667	0.3554578432	0.0756143701333333	5.50764434773333	0.1177478656	5.7957728256	0.7467597824	76.5882269696	0.4995576832	0.110699648	0.302547626666667	28.7211039402667	37.7472068266667	0.1176853248	0.0845669888	0.122646135466667	0.687885380266667	0.1414152448	32.3294068736	2.161502208	2.81991359146667	0.210723566933333	-0.529570474666667	1900.1274070296	1861.98123219013	21.4334654688
LT	0.1794885632	0.0206251498666667	1.74860929706667	0.0586827477333333	0.543642350933333	1.63472971093333	1.0286047232	25.6241128789333	1.14260186453333	0.0009108102	3.9746486272	24.8707874816	6.23394106026667	0.518259336533333	1.6502136832	0.984939451733333	8.64231369386667	3.47479763626667	0.0370012970666667	0.6216097792	1.37546369706667	3.35157957973333	0.616406493866667	0.00790936426666667	6.52158839466667	1.01424960853333	127.9388024832	0.1322856192	7.94252793173333	0.553894843733333	0.151421508266667	0.1914340864	0.0064839968	3.19725103786667	0.450611370666667	47.5251867648	0.156438493866667	7.0518226944	1.61127738026667	7.2561344512	4.22865742506667	0.696923136	2.0678893568	0.239034504533333	17.6986335914667	0.320064853333333	-1.46570704213333	0.0253569621333333	0.335213636266667	0.468075690666667	0.0558702250666667	0.212626090666667	2.06906313386667	0.0377387050666667	0.0724977152	327.105227928067	324.974427957933	258.737781281667
LU	0.00171134066666667	-2.32810791666667e-05	0.0455942826666667	-0.0001215134	0.00510884	4.59111410346667	0.00418410053333333	0.00399138613333333	0.170308846933333	-1.0194284375e-05	0.0252189290666667	4.85707066026667	0.0611548032	-6.80795583333333e-05	0.899036023466667	0.00017265205	8.95617652053333	0.4424640512	-0.00014675425	0.0157349866666667	0.0106717845333333	0.000862101333333333	0.0645098496	-0.00105488273333333	0.2908265472	0.00313636453333333	0.0023193856	6.05975074133333	-6.53467916666667e-05	0.0004114436	0.0010191078	0.0013229048	0.00169908186666667	1.02528457386667	-0.00397671093333333	0.0312579157333333	0.0819634517333333	0.0095636672	0.0048738288	-0.00649294453333333	0.00550619573333333	0.00212909066666667	0.00140291786666667	0.00478367733333333	0.0170465866666667	0.0294336512	-0.00915793813333333	-0.0001600125	0.0475740672	-0.0649933738666667	-3.34753625e-05	0.0625939584	0.0583326933333333	0.0378597589333333	0.00604842773333333	27.854920794024	27.6874230370865	27.4611052444823
