	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.11424256	0.003522336	22.2644273152	0.0154542549333333	1.13944111786667	11.4853904384	1.23707665066667	1.19110765226667	4.17023126186667	0.00227345946666667	74.6830342826667	124.572523997867	2.8345655296	0.2348724736	8.23195129173333	0.903358941866667	31.0147066538667	23.7470176597333	0.0100293856	0.7620417536	2.2384607232	8.59478862506667	0.978999842133333	0.0453402154666667	22.3638934869333	0.0287060693333333	0.676777301333333	1.43397082453333	0.374289134933333	0.132213623466667	0.186713463466667	0.2084301824	0.0174721898666667	13.9203663189333	1.47576681813333	42.6343661568	0.6760957952	2.55685536426667	2.1235400704	3.028590592	1.9932090368	3.6851392512	4.51697431893333	0.6104690688	3.19304389973333	3.3525448704	5.53710824106667	0.144846813866667	4.140363776	15.2338694144	0.00929232213333333	0.151310114133333	6.02407021226667	0.0773228970666667	0.0527481856	461.035218237067	426.311741390133	402.602506080267
DE	0.138695338666667	0.00819289813333333	29.8087961941333	0.0432194816	1.25267544746667	102.910507963733	0.749619473066667	4.3732779008	25.0190998186667	0.0177117845333333	60.7314203989333	654.459552836267	19.9779134122667	0.851574510933333	63.9704629248	2.86218594986667	237.874953147733	254.226167671467	0.0375778944	1.10076197546667	1.4788399104	5.77758440106667	10.4965461333333	0.410034756266667	59.0954146474667	0.06728032	2.03671606613333	14.1935214592	0.976181998933333	0.249509563733333	0.213126741333333	0.188489557333333	0.0348746730666667	105.147094357333	10.2949104298667	66.5466175488	6.24312538453333	2.18624764586667	1.4066241536	10.5538606421333	11.6939281749333	3.20339203413333	3.36266499413333	0.918139562666667	7.12162071893333	32.5773929130667	38.1062479872	0.222447872	14.4573180586667	142.426671240533	0.0306722581333333	0.717860932266667	47.4246545408	1.9890229248	0.1651441152	2062.4281457408	1784.31071289813	1717.5996706432
DK	0.015478496	0.0009779926	1.84114885973333	0.005470968	0.1291339776	4.0499748864	0.168277691733333	0.738041514666667	0.458211566933333	0.0018767476	3.6265263104	23.1268723370667	5.33405750613333	0.223629294933333	3.6373536768	0.675297348266667	9.94881809066667	39.0068742826667	0.00666486346666667	0.0919521024	0.1527463424	0.877510109866667	1.36471128746667	0.0455677653333333	2.79683017386667	0.0047511264	0.316114944	0.317998592	0.174220202666667	0.0382697642666667	0.0273242154666667	0.0278244672	0.0014836224	6.24538965333333	3.11072139946667	7.78629666133333	0.4857897984	0.4376612864	0.219095688533333	2.0194742272	2.66179024213333	0.290036804266667	0.453851136	0.0924561749333333	1.39849222826667	4.0320475136	11.6609624746667	0.0347114069333333	0.511338461866667	26.7506046293333	0.00459491093333333	0.0176192064	4.23752280746667	0.307805730133333	0.0161660053333333	172.006419574333	124.433046427667	115.3364046708
EE	0.0175074112	0.0089770464	1.24313654613333	0.0265460928	0.144958173866667	2.08226413226667	0.1782260736	4.05662624426667	0.3981785088	0.00359039786666667	3.81611431253333	19.2467042304	4.28946773333333	4.1460932608	1.68786111146667	7.5784667136	4.599062528	9.76101922133333	0.0158968533333333	0.153405815466667	0.295939857066667	1.2572950528	0.520699938133333	0.0375579093333333	1.69472791893333	0.0783852544	2.66158626133333	0.198425088	2.52169366186667	0.1413306624	0.0430676864	0.0370869162666667	0.00382230693333333	3.1780667392	2.40505596586667	16.3535159296	0.134968405333333	1.10170821973333	0.3859920896	16.6725440853333	7.05422404266667	0.254877866666667	0.883015338666667	0.319171720533333	5.30242327893333	1.4746882048	17.7721311232	0.0779552682666667	0.4738555904	8.51283968	0.0114351125333333	0.0060039968	2.39375537493333	0.0488108416	0.00561898506666667	157.768378781067	126.991284603467	95.3241045533333
ES	0.104548181333333	0.009406624	2.77830997333333	0.0210436565333333	0.7647504384	18.6897967786667	0.4587793408	0.246736452266667	2.50036196693333	0.0305521728	2.38736124586667	31.8777808213333	1.96749011626667	-0.0159363477333333	999.330117495467	0.179268027733333	110.5191763968	59.9797486933333	0.0122773376	1.17631699626667	1.05141118293333	1.01588206933333	3.89491944106667	0.145791470933333	29.8397095253333	0.0288294762666667	0.0981946197333333	1.4857539584	0.0387300352	0.0312743744	0.1244097536	0.162486135466667	0.153413358933333	15.9058460672	1.3327015936	2.2771765248	103.182351291733	0.6266832896	0.684215159466667	0.541729518933333	0.6630170624	0.9195264	0.462390203733333	0.822338491733333	0.682907374933333	112.2433499136	1.96382651733333	0.0545121578666667	159.107217271467	25.3725092522667	0.0534697088	3.48189354666667	58.2390338901333	0.0491427754666667	0.6938888192	1760.44841860053	1399.18957474773	1388.836892928
FI	0.0344248298666667	0.0199917525333333	2.84677106346667	0.0329231018666667	-0.0258023146666667	9.07557655893333	0.376910472533333	11.8094178986667	1.0303909888	0.0046387872	9.2814245888	67.2983460522667	14.3520989184	11.3108713472	2.5801760768	97.4412054528	15.3756915029333	38.5800688981333	0.0349415637333333	0.259027182933333	0.599850666666667	2.27509097813333	1.68217818453333	0.1937396224	3.7443567616	0.505245013333333	7.37506208426667	0.737535453866667	6.20718216533333	0.4003272704	0.0558187605333333	0.0710365653333333	0.00295710586666667	13.5798019413333	14.6976778922667	38.8948339370667	0.1681362944	2.32777454933333	0.606836599466667	84.4243140608	37.7290795690667	0.466925568	1.53689934506667	0.617806848	14.9956263936	6.71865951573333	58.2199716522667	0.2473050624	0.875815253333333	28.4337810090667	0.0184029632	0.0146312821333333	11.8833752746667	0.0943119957333333	0.0032969752	622.1247393376	515.615188353867	382.8059358184
FR	0.168603204266667	0.0167298581333333	10.7573182464	0.0522878634666667	1.02753621333333	75.0235593386667	0.607572514133333	0.932174301866667	16.6166844757333	0.0654012885333333	13.706493952	183.3273655296	6.62872064	0.0899356842666667	455.987953664	0.9843044352	592.872979387733	269.130172552533	0.0323273450666667	1.73828328106667	2.3202340864	2.5761775616	14.2963452586667	0.441542690133333	99.4390136149333	0.071837184	0.542684910933333	8.98239255893333	0.3157838848	0.0609836416	0.227281988266667	0.270861824	0.162518784	57.6560037888	6.24250333866667	13.3951968597333	29.2730721621333	1.21958659413333	1.1474427904	3.64802512213333	4.03849079466667	3.18203467093333	1.18789434026667	1.87348650666667	1.5541571584	98.7821069653333	7.7968556032	0.0905462442666667	99.4117331626667	122.263507217067	0.079026816	1.86455517866667	76.5717730645333	-0.231831313066667	0.456012049066667	2290.97624087893	1883.8919558912	1845.3600971904
GB	0.0182046784	0.0026867904	1.73882395306667	0.0151950752	0.0862950997333333	23.6963080874667	0.154865749333333	0.849251396266667	0.8673355776	0.00602612693333333	4.56255460693333	51.7695995904	4.82629277013333	0.1979144192	29.4426203477333	0.950817245866667	63.0832103424	348.4189458432	0.007627648	0.1352003584	0.209895441066667	0.640298257066667	30.9812286805333	0.467820032	3.63429696853333	0.0214625152	0.473299933866667	1.2463669248	0.332170683733333	0.0520445312	0.0243668181333333	0.0335234773333333	0.003991972	28.6657282048	5.0313674752	6.66887236266667	4.7203090432	0.464037341866667	0.169862178133333	3.2710500352	3.00671986346667	0.311231419733333	0.4448644096	0.1475232768	1.20232482133333	61.4527314602667	5.88969629013333	0.0467245141333333	2.36911875413333	81.6143925248	0.0084565728	0.105963118933333	43.4984277333333	1.735452672	0.0128320458666667	819.788228060533	623.054432374133	609.957692415733
GE	0.0750844330666667	5.6298323968	0.288979592533333	11.0083997696	0.0639894613333333	0.1915590656	0.679541077333333	0.362984618666667	0.0903055104	0.0889423957333333	0.455556539733333	1.5683362816	0.175506756266667	-0.00525390826666667	0.5222651904	0.0813095850666667	0.993330926933333	0.855649757866667	6.0321103872	0.7290791936	0.108712738133333	0.325751466666667	0.0406261674666667	0.0040800008	2.39834289493333	0.352907502933333	0.0602923050666667	0.0226642069333333	0.0352674901333333	0.202993664	0.0467928149333333	0.115435144533333	0.00546052533333333	0.3111340032	0.135187626666667	1.46834404693333	0.0333341354666667	1.2823580672	0.246393941333333	17.3766858069333	0.111373380266667	0.0643450453333333	0.206150417066667	27.0095897941333	5.58611060053333	0.2364955136	0.3254475776	1.9975880704	2.23383729493333	0.469079210666667	2.70822085973333	0.0938163968	4.314087424	-0.0238025365333333	0.108854801066667	99.9014674306666	87.4378428184	11.0283474618667
GL	0.00524810826666667	0.0007026452	0.441719364266667	-0.0008583578	0.00410712533333333	0.943536128	0.126158728533333	0.7625652224	0.167383876266667	-0.000122463891666667	0.822497553066667	4.53732215466667	0.906827434666667	0.0939441152	1.4782898176	0.955306666666667	1.46879187626667	9.67770658133333	-0.0023355416	0.0508315008	0.0182888213333333	0.2206313984	0.500995925333333	0.2971190272	0.842584337066667	0.0265734997333333	0.293822498133333	0.0657428650666667	0.133645789866667	0.0926963968	0.00836697386666667	0.0106751477333333	0.000230989916666667	1.37304855893333	1.85011391146667	1.9034075136	0.1865355776	0.481805789866667	0.0312280362666667	3.64902099626667	1.22626075306667	0.0365688576	0.181736584533333	0.0759174314666667	2.2210179072	2.20370793813333	1.4435393536	0.0630812032	0.1603341312	3.04332445013333	-0.0047647488	0.00288968666666667	35.6352961194667	-0.0261834133333333	0.0013457484	80.6902285922251	38.1676581235583	28.3418623777583
GR	5.180039168	0.0364720725333333	4.326948864	0.081670784	3.06703510186667	1.71974273706667	37.0389592746667	1.388539904	0.8888203264	0.121223133866667	5.00400728746667	14.2671205717333	0.755378653866667	0.0267012970666667	14.0142433621333	0.519912994133333	9.16149589333333	6.46102930773333	0.0387597994666667	106.579117124267	2.22221202773333	6.73879435946667	0.282129032533333	0.0291835861333333	40.7860587178667	0.183300164266667	0.335287876266667	0.1929711104	0.197452288	1.064440832	1.6547135488	9.79623717546667	0.553668164266667	2.41811456	0.7095400448	8.98157718186667	0.934171579733333	16.3732073130667	11.1862601045333	6.6021720064	0.4240748544	1.01762123093333	2.54118679893333	16.0588824576	12.3911492949333	2.20269349546667	1.33340050773333	3.59796736	98.5910302037333	2.87433659733333	0.0841278378666667	1.2919738368	12.5319435605333	-0.0507081429333333	0.4213424128	477.229731637334	354.351623968	228.360028981333
HR	0.644035037866667	0.0018938024	12.5500489728	0.0057477184	6.5979711488	1.80691380906667	1.69092328106667	0.439291357866667	1.89649865386667	0.00418532906666667	11.3991428778667	21.6475697152	0.731862289066667	0.0133044768	11.3878892544	0.237002478933333	16.0017219584	4.4373147648	0.0026514312	2.74989984426667	11.1536570368	12.5854274901333	0.171201245866667	0.0124854122666667	76.7171581269333	0.013975136	0.1196004608	0.2295421952	0.0637841536	0.0620783317333333	0.750330197333333	0.690601233066667	0.0963484416	2.34303542613333	0.406665454933333	17.2447367168	0.536080725333333	2.81785903786667	5.948489728	0.871450965333333	0.510721194666667	4.89552718506667	4.69435241813333	0.1589322752	2.23513572693333	1.45960686933333	1.2485185536	0.114757230933333	30.9869805568	2.48825419093333	0.003052248	0.308406613333333	4.2616864768	-0.0331472661333333	0.144392413866667	280.557552405333	239.575044517867	203.174371550933
HU	0.8291739648	0.00859834773333333	20.2513492650667	0.0248258709333333	6.26811917653333	3.6996571136	5.40895860053333	1.69849637546667	2.42269416106667	0.00330675013333333	23.8341302954667	39.7537487530667	1.10680275626667	0.154421230933333	6.96657237333333	0.6340202496	16.124690432	8.25666546346667	0.0203101525333333	3.99118800213333	9.94434198186667	54.4713168213333	0.356091118933333	0.0264500394666667	48.1271786154667	0.039080896	0.345582318933333	0.4839057408	0.221180928	0.2807552512	1.17005858133333	1.4942429184	0.0467894485333333	4.38607025493333	0.698166749866667	44.2707694933333	0.37961216	14.7837714432	15.3398629717333	2.9682786304	0.9315651584	6.27794684586667	15.6185602730667	1.5130447872	9.14184219306667	1.80975274666667	2.32474487466667	0.505774114133333	14.0111981226667	4.60215364266667	0.01019272	0.174853870933333	4.42577524053333	-0.0842604373333333	0.0638908672	402.618270718133	374.774194956	300.693121862667
IE	0.00234936	0.000455978266666667	0.245459319466667	0.0034559024	-0.00738498666666667	1.91565236906667	0.0132167178666667	0.0732861952	0.169696	0.000451866366666667	0.314319906133333	4.91590232746667	0.4955118592	0.0146722933333333	6.3217795072	0.0891184981333333	8.2439585792	25.3375326890667	0.00137038333333333	0.0136006805333333	0.0384125056	0.0768014421333333	17.6733148501333	0.112896674133333	0.9466017792	0.003133828	0.0281486229333333	0.122526984533333	0.0312128704	0.0047028192	0.0032966312	0.00384453066666667	0.000999075866666667	2.29581318826667	0.673053218133333	0.5421103104	0.887226368	0.0494909397333333	0.0244655594666667	0.421930018133333	0.349504785066667	0.0677817642666667	0.0483088554666667	0.0101595786666667	0.132273339733333	18.0195644757333	0.652575266133333	0.00332377493333333	0.531489792	7.67344585386667	0.00014479675	0.013827232	9.71159197013333	-0.130406442666667	-0.00111833266666667	109.186854371117	72.7124159849	70.9783107918334
IS	0.0012232152	0.000207990683333333	0.8473614336	0.000872033533333333	-0.027693024	2.53116279466667	0.00323735573333333	0.140544648533333	0.1647845888	-0.000368810733333333	1.11488341333333	8.419074048	0.761952119466667	0.00756182666666667	1.99172205226667	0.158999569066667	3.67486866773333	24.2984375637333	-0.0003231158	0.00641408213333333	0.000231223816666667	0.0923059370666667	2.02989062826667	1.7897971712	0.764159112533333	0.00027719955	0.0588070869333333	0.179053448533333	0.0168377269333333	0.00724713493333333	0.000106017075	0.00178696893333333	5.61880125e-05	3.57361664	1.30509564586667	1.01314737493333	0.308870826666667	-0.0126113962666667	-0.00241902693333333	0.5516553216	0.365320328533333	0.0518647893333333	0.1876035584	0.0272019157333333	0.200261102933333	5.21494746453333	0.829259776	0.0097637696	0.240801092266667	5.973041152	-0.0014442024	0.0066301952	7.95542869333333	-0.00615603306666667	-0.0009323418	76.8264249428708	56.6050853772042	52.4536024060792
IT	2.0266479616	0.0168119968	40.7918739456	0.0370796501333333	11.907907584	11.2885541546667	5.64566207146667	0.880844253866667	19.8745041578667	0.147697066666667	27.8373422421333	100.471441544533	2.49705731413333	0.0042479456	122.878497041067	0.770135995733333	145.1068227584	32.586924032	0.0248012565333333	14.9533054293333	17.0854023168	15.1058983594667	1.2371177472	0.0926355797333333	685.157733717333	0.0917632170666667	0.3490685952	1.49806148266667	0.195002129066667	0.220887022933333	2.49560705706667	2.49695382186667	2.142855168	11.7020120405333	1.78132609706667	30.5726881792	5.3784281088	6.10726652586667	10.0963429034667	3.22179263146667	1.86131606186667	16.5677247146667	5.8473644032	5.64882582186667	3.71033074346667	12.0745263104	4.1274957824	0.5633529856	254.211749751467	14.3405187072	0.169914504533333	3.4937544704	38.4854218069333	-0.4133306368	1.30277894826667	1698.7687454784	1370.412562848	1276.94917017707
KZ	0.280244258133333	4.25615796906667	3.91522331306667	12.8822728021333	0.3810123776	2.7446509568	4.1126486016	10.0987775658667	1.2279595008	0.2327138304	5.24185818453333	21.0326170282667	3.0446010368	1.05772079786667	3.12670344533333	4.5243416576	8.13436381866667	12.4233187328	4.60985412266667	3.174928384	1.01261503146667	3.31708770986667	0.5843726336	0.0689044437333333	12.9355885226667	45.4725511850667	1.72521444693333	0.300904618666667	1.29198639786667	2.0869394432	0.222247441066667	0.5058796544	0.0287483477333333	4.1363234816	3.00671358293333	15.3652385109333	0.2617590272	11.1055699968	1.52139475626667	311.6066930688	3.6286005248	0.8219891712	1.93571007146667	37.7996137813333	93.9517629781333	2.84413160106667	5.9917467648	4.0651259904	7.50691997013333	7.1039418368	9.6614383616	0.182167296	52.8590482090667	-0.255460949333333	0.0910358528	751.246472145067	661.196377211733	114.986564650667
LT	0.0996685226666667	0.025713632	3.3930862592	0.0702948608	0.599893879466667	4.1145335808	0.590273262933333	9.5234097152	0.904028228266667	0.00507026666666667	9.33796795733333	35.5768685909333	7.9562555392	1.08159010133333	3.3532936192	2.71448282453333	9.03953339733333	17.2271566848	0.029794816	0.511857800533333	0.794936593066667	4.8819175424	0.715595025066667	0.0442242432	5.80578945706667	0.112204356266667	6.95845628586667	0.4087566336	2.43472902826667	0.384934536533333	0.162414609066667	0.157243904	0.00461681866666667	5.31547859626667	2.43768333653333	43.8272174762667	0.287230225066667	3.34490446506667	1.24107461973333	16.395255808	6.171475968	0.776489437866667	3.17926632106667	0.7522258944	13.2091401557333	2.12809946453333	18.3845169834667	0.190757307733333	1.46162961066667	12.5496218965333	0.0452021504	0.0287502869333333	2.7148959744	0.0332434282666667	0.00659194026666667	263.501343919467	225.958034876267	175.078715437333
LU	0.000655371866666667	0.000138722466666667	0.0748852906666667	0.000560203466666667	0.0054594448	1.2598124544	0.00309660506666667	0.0077261984	0.125794944	5.0518825e-05	0.1665814528	2.33462879573333	0.0800264618666667	0.00292703306666667	0.966719829333333	0.0108458624	4.1261195264	2.83642374826667	0.000280845933333333	0.00570630453333333	0.00496451306666667	0.0162602624	0.105403042133333	0.00421600666666667	0.276772522666667	0.000847671266666667	0.00497336266666667	1.39704579413333	0.0033389136	0.0006906414	0.00116713186666667	0.000945322533333333	0.000367982533333333	0.6331666432	0.0746351445333333	0.154140893866667	0.080838272	0.00724619306666667	0.0050868816	0.0420223957333333	0.0650579882666667	0.0081519808	0.0104648661333333	0.00317337306666667	0.0135906101333333	0.406258414933333	0.0920248490666667	0.000654697733333333	0.130262912	1.22081389226667	0.000251695566666667	0.0062785216	0.561253307733333	0.0224056192	0.00101333813333333	17.3642252718583	14.923008023625	14.6207098026917
LV	0.0488821162666667	0.0209578986666667	2.57403071146667	0.0569191509333333	0.348904823466667	3.4107195392	0.479396113066667	7.7945257984	0.699234372266667	0.0020668728	6.83129186986667	29.4383233706667	7.40765586773333	2.27167586986667	3.405508608	5.3530886144	7.703068672	15.1784740181333	0.02526544	0.3700360192	0.481100629333333	2.83372639573333	0.717835264	0.0532123648	4.05423609173333	0.148947285333333	4.6736703488	0.302613128533333	5.31237710506667	0.301508846933333	0.0864297898666667	0.0877785173333333	0.00460556426666667	4.7728492544	3.06968221013333	30.9615569578667	0.2451091968	2.46214191786667	0.730252834133333	20.1634654890667	8.22348458666667	0.512758545066667	2.03026377386667	0.598922922666667	10.7351070037333	2.2010814464	22.0886728704	0.1590520832	1.12080213333333	12.7198188885333	0.0303784149333333	0.007801704	3.0288019456	0.0740378624	0.0137520842666667	238.427861203467	196.9836617704	148.591026246133
