	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.207027285333333	0.00923250026666667	53.7998480725333	0.0280779456	0.477544686933333	3.7981396992	0.3586618368	0.635120708266667	9.10510926506667	0.000633574733333333	233.900325819733	183.8751940608	2.8752633856	0.0119039637333333	5.73441911466667	0.0323185216	24.0439678293333	4.47292347733333	0.0177864352	0.476973738666667	5.06374608213333	8.91070163626667	0.708147063466667	0.00722873226666667	26.0875812864	0.151581508266667	0.0699277781333333	0.5721494528	0.0149859125333333	0.148925508266667	0.134241237333333	0.156830378666667	0.0144027989333333	7.50108125866667	0.189701393066667	23.9703993002667	0.616158685866667	4.85683636906667	1.4768013312	0.966348253866667	0.7287646208	3.53874930346667	17.148133376	0.552114824533333	2.19568428373333	0.388580590933333	0.0884965205333333	0.00834832106666667	0.748292573866667	0.474278263466667	0.0457013077333333	0.9153511424	2.05187099306667	0.440111547733333	0.0367787733333333	634.839504331533	629.6416942974	602.903093731533
DE	0.232534545066667	0.0044641184	37.970706432	0.0102444341333333	0.828150033066667	117.273141794133	0.4965449728	2.49970005333333	104.775068330667	0.0010579126	36.3629095594667	2668.10051351893	31.2165509802667	0.0753535232	50.8475124394667	0.0824367274666667	364.166390306133	55.6281495552	0.00896713386666667	0.405154304	3.45298807466667	4.24190989653333	8.55305366186667	0.0563799509333333	64.9188605952	0.0798503168	0.9941448704	22.1759515306667	0.145776657066667	0.0999592192	0.129431901866667	0.160345685333333	0.0269431466666667	328.649163844267	0.626225834666667	47.8301082965333	4.0727093248	3.7969256448	1.45411836586667	1.4552403968	3.019374592	2.32240059733333	3.09822859946667	0.346792891733333	3.80238533973333	2.22349175466667	-1.546993664	0.0188092736	2.72193918293333	-7.84289245866667	0.0356989269333333	4.2505166848	8.5531312128	1.69008237226667	0.0532603178666667	3986.6518635126	3976.4948199094	3852.17850266567
DK	0.0100565408	0.000619350466666667	0.868381149866667	0.0019307756	0.0911103402666667	6.65904360106667	0.0851000149333333	0.3956366336	1.2062154752	0.000569486666666667	1.531334656	82.091442176	219.118043136	0.0113837141333333	3.55282944	0.0298824874666667	20.5887154858667	9.6312066048	0.0007059702	0.0278036949333333	0.2588342272	0.474111317333333	1.4078332928	0.0120583274666667	2.35499465386667	0.00851683786666667	0.386864196266667	0.390952618666667	0.0976734549333333	0.0144383968	0.00556219413333333	0.0128046314666667	0.00217829653333333	18.8238200832	0.676162082133333	5.7556041728	0.258408004266667	0.347474875733333	0.134470109866667	0.195392546133333	2.8744065024	0.16864128	0.347239901866667	0.0217044309333333	0.408130286933333	0.138537429333333	-2.51253746346667	0.0005661092	0.136896264533333	-4.16470739626667	0.00359970293333333	0.111718954666667	1.45272531626667	-0.765858747733333	0.0208175914666667	375.7620452164	381.340287455467	377.453363407733
EE	0.1372273664	0.010354672	0.944467421866667	0.0497073408	0.515522321066667	1.0333595648	0.4600414208	7.7089292288	0.632688366933333	0.00362939386666667	1.68661251413333	14.2032000341333	3.79217373866667	22.0500437674667	1.81187119786667	2.04651124053333	4.76292765013333	2.293440512	0.0261027818666667	0.2515039744	0.793513437866667	1.9197059072	0.2739866112	0.00958764906666667	3.92494312106667	0.662775739733333	5.74184707413333	0.0884133034666667	5.10903200426667	0.403305608533333	0.107897762133333	0.105288695466667	0.0065936464	2.12041413973333	0.4756463616	13.2672727722667	0.154386039466667	4.40856603306667	0.939540002133333	7.86498245973333	3.97443290453333	0.3679294464	0.833719432533333	0.452201130666667	7.75290661546667	0.2046296064	-0.314220202666667	0.0331079296	0.2335620096	0.3717282816	0.0679815509333333	0.262475281066667	2.118711296	0.0247629781333333	0.088159616	129.270100753333	126.179202406667	92.6624174125333
ES	0.145377911466667	-6.49781666666667e-05	0.411880072533333	0.001202308	0.0492352768	1.66189902506667	0.243166020266667	0.0238428992	1.0000441344	0.000582682133333333	0.375568622933333	5.012545536	0.232544290133333	0.00574358506666667	1299.70687617707	0.0070864752	86.5510271658667	5.61606437546667	0.000238388416666667	0.249950702933333	0.656785885866667	0.2955165696	1.4557110272	0.0196071253333333	10.4372906666667	0.0226562325333333	0.0119420085333333	0.1265326848	0.0041122664	0.0220936384	0.0481262464	0.0386924842666667	0.0282171818666667	1.17763836586667	0.0151404064	0.3334519808	69.1498429098667	0.470494651733333	0.3181822976	0.1568119808	0.148136669866667	0.269113070933333	0.0839113728	0.175356910933333	0.378801083733333	-7.6735397888	0.113766263466667	0.00282208266666667	-9.56772625066667	-0.225517312	0.00655608426666667	18.8728890709333	17.0952338090667	-2.71829865813333	-0.476687325866667	1502.56847436492	1487.13897638998	1483.3531854856
FI	0.395035511466667	0.0571145301333333	3.79086001493333	0.2984413184	1.18192319146667	4.61802810026667	1.89568791893333	19.6936575658667	2.2281408512	0.00644383093333333	6.726066176	44.4693697877333	11.5474530304	6.7004055552	4.55844604586667	135.902719726933	14.9545484288	11.5161344682667	0.1129849856	0.739538875733333	2.0877971456	5.31151039146667	1.51692670293333	0.0715632896	10.5771379370667	6.2940725248	10.2382425429333	0.3467424768	4.47088503466667	1.0830813184	0.283667456	0.352639044266667	0.0195504981333333	8.37899987626667	3.80837587626667	44.2630668288	0.48739072	11.1167995904	2.59868890453333	48.2463536469333	20.5562008917333	1.13261233493333	2.5199730688	1.469995008	29.0833803946667	0.676956023466667	0.611135829333333	0.144129553066667	0.538713326933333	2.57172875946667	0.248484420266667	0.619936768	11.2438607872	0.0517323093333333	0.2697550336	504.6850862288	487.708653418133	355.3492533456
FR	0.443018308266667	0.000874873266666667	3.297927168	0.00602734933333333	0.887542101333333	52.6893056	1.263560704	0.7824283648	34.568208384	0.000844515933333333	2.1369769984	73.6113633962667	2.06359852373333	0.11307392	331.7980725248	0.120007278933333	3560.63050902187	38.5392399701333	0.00147963466666667	1.53541809493333	2.79965395626667	1.48206237013333	11.986321408	0.0661205973333333	85.6088029866667	0.040382336	0.405624456533333	6.1302325248	0.0956439978666667	0.0837173162666667	0.23926784	0.302449527466667	0.201933124266667	26.7913068544	-0.0190193002666667	4.225011712	21.7863880704	1.27302027946667	1.35924271786667	1.20611525973333	0.6280574976	1.19520283306667	0.556571101866667	0.172226030933333	1.9235893248	-17.4948952746667	0.313695402666667	0.0226276330666667	2.75940829866667	-13.6571420672	0.0213316501333333	15.2216611498667	27.0711652352	-12.4183336277333	-0.0690063317333333	4276.79991362441	4275.02940155613	4227.6294959506
GB	0.0457140906666667	-0.000292885166666667	0.484745864533333	-1.00623427083333e-05	0.112082619733333	15.0750877013333	0.0977694890666667	0.3367194624	0.919161856	9.75103916666667e-05	0.988991488	22.2432045738667	5.77314706773333	0.0785895936	21.7808546474667	0.161356032	139.548251477333	1130.36793391787	-0.000206532666666667	0.0491667370666667	0.230575121066667	0.4135519232	100.894306030933	0.0882590805333333	3.04433752746667	0.0115810144	0.151830101333333	0.5336568832	0.0565204864	0.0176041738666667	0.0264390229333333	0.0360819285333333	0.00897518933333333	14.1333375658667	0.476855773866667	3.67414094506667	2.7201593344	0.248295287466667	0.244372514133333	0.366375936	1.27259880106667	0.147744546133333	0.276723575466667	0.0052885488	0.470138436266667	-3.16542511786667	-0.0558499925333333	0.0041041048	0.6716411904	-3.05989031253333	0.00102419313333333	0.668757060266667	13.4013037226667	-3.35248452266667	0.0495399466666667	1472.77483466895	1467.61211439662	1463.87930952106
GE	0.0952570197333333	10.6022382250667	0.0874427050666667	19.4451559765333	0.089378688	0.0436832384	0.3806267392	0.7277983744	0.0546997248	0.2481927168	0.164672733866667	0.543708023466667	0.0544196010666667	0.0273672384	0.329290786133333	0.0272693269333333	0.288077653333333	0.161794440533333	55.5763586389333	0.449101277866667	0.0958140330666667	0.3054166016	0.0184807936	0.000564081733333333	0.863421303466667	4.9788534784	0.121472896	0.0058305088	0.0250493376	0.311176021333333	0.0400041344	0.0720786176	0.00683987413333333	0.0601462485333333	0.0192789674666667	0.953292663466667	0.0425734442666667	1.80738471253333	0.247044881066667	13.1451660970667	0.0519245354666667	0.037077056	0.123858449066667	60.4581003264	6.86344164693333	0.0239764757333333	0.0496537386666667	0.0236443669333333	0.2768254976	0.0466257834666667	14.8093272064	0.547846519466667	2.91473107626667	0.0677988949333333	0.0397910357333333	198.851044433733	180.050823838533	5.04040345386667
GL	0.00152918506666667	0.000632486133333333	0.127510843733333	0.002031394	0.0093073024	0.337089399466667	0.0074822112	0.442126062933333	0.0289756352	2.965489375e-05	0.2971196416	1.86821850453333	0.3816792064	0.0257371029333333	1.29737291093333	0.15206784	1.85036690773333	3.7501526016	0.000957584733333333	0.00464331786666667	0.0194125525333333	0.117128234666667	1.63969160533333	0.2691774464	0.0704503552	0.0661477034666667	0.1653301248	0.0162134261333333	0.0330649493333333	0.00423548586666667	0.000510742633333333	0.00190092906666667	0.0001560427	0.421994871466667	0.224125320533333	1.77145596586667	0.168282914133333	0.1175838976	0.0521617194666667	0.722581981866667	0.352081237333333	0.0225252608	0.0667180202666667	0.0112017664	0.1958913024	0.1828598784	0.156621124266667	1.10035552083333e-05	0.0178813642666667	0.220021930666667	0.0022815392	0.0168169866666667	18.7358401877333	0.267792861866667	0.003315984	36.7184965102489	17.1150536496271	14.9370809397271
GR	13.1016523776	0.0476880170666667	1.17261830826667	0.151137416533333	0.715609224533333	0.249431552	17.7313163946667	1.80282682026667	0.448356590933333	0.114019677866667	1.316395008	3.79857988266667	0.224314248533333	0.128547131733333	4.12896187733333	0.0540921472	4.34329736533333	0.746509175466667	0.135723946666667	198.7434774528	2.25033775786667	3.2947847168	0.0882669653333333	0.00107883613333333	15.9682243242667	0.9084403712	0.398543701333333	0.0208090453333333	0.106395767466667	1.45329916586667	1.17580281173333	9.164455936	0.0337734784	0.414653098666667	0.055411968	4.2245554176	0.247190408533333	22.6387492864	7.58712019626667	5.1793788928	0.211726813866667	0.4623520768	1.18194845013333	13.7666090325333	15.1287813461333	0.132157610666667	0.104473489066667	-0.0153043029333333	-2.04354136746667	0.1818633728	0.460583355733333	5.54398952106667	4.43113444693333	-0.00495893546666667	-0.837158161066667	363.070483510267	355.117244480933	241.673468091733
HR	0.8636325888	0.0158478592	10.0315714901333	0.0477845290666667	7.30035213653333	0.290035780266667	1.65357759146667	0.407224763733333	1.61037830826667	0.00286053813333333	2.49593227946667	9.24985371306667	0.277529258666667	0.0130866261333333	7.5164975104	0.0186172522666667	8.04241353386667	0.673115136	0.0509177258666667	1.43780031146667	104.2975555584	10.3837543082667	0.138129570133333	0.00100345386666667	59.1904418474667	0.231297911466667	0.0799935232	0.0456089002666667	0.0160781952	0.116229768533333	0.6564851712	0.407210666666667	0.0616382037333333	0.804019336533333	0.0117215925333333	1.82701329066667	0.683587037866667	4.06346738346667	5.93196701013333	1.0341900288	0.1458375168	10.0505234090667	1.38187380053333	1.00619776	1.9789692928	0.218796219733333	-0.0226936554666667	0.0154918378666667	-0.398019822933333	0.0925638314666667	0.0642193621333333	2.550710272	2.2073585664	0.183482965333333	-0.1349230336	261.320810013333	256.5438234704	124.8578123696
