            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.002339;     0.002544;     0.005951;     0.000690;     0.001225;     0.003438;     0.001294;     0.035854;     0.010612;     0.001956;     0.003650;     0.002204;     0.045561;     0.051866;     0.002284;     0.000659;     0.000613;     0.024813;     0.013790;     0.012806;     0.001480;     0.000288;     0.001172;     0.001053;     0.010497;     0.015272;     0.003335;     0.000401;     0.000563;     0.001322;     0.003210;     0.005938;     0.000833;     0.000947;     0.002768;     0.001056;     0.004571;     0.002914;     0.001580;     0.001620;     0.002918;     0.003722;     0.058392
EEZ185      ;     0.005601;     0.001225;     0.028418;     0.001371;     0.038813;     0.005731;     0.004951;     0.813074;     2.913361;     0.004069;     0.001164;     0.015942;     0.124513;     0.252905;     0.001356;     0.001503;     0.003372;     0.067512;     0.001395;     0.001720;     0.013953;     0.001012;     0.010598;     0.003092;     0.219838;     0.327794;     0.155585;     0.000911;     0.011487;     0.001880;     0.008195;     2.456027;     0.000985;     0.001823;     0.001861;     0.011485;     0.001170;     0.023555;     0.000383;     0.001170;     0.000244;     0.008784;     0.001170
EEZ187      ;     0.000073;     0.000014;     0.000014;     0.000014;     0.000355;     0.000030;     0.000040;     0.004136;     0.008695;     0.000037;     0.000026;     0.000241;     0.000587;     0.002513;     0.000014;     0.000006;     0.000001;     0.000799;     0.000042;     0.000032;     0.000170;     0.000014;     0.000122;     0.000042;     0.000707;     0.008580;     0.000757;     0.000003;     0.000096;     0.000014;     0.000108;     0.007404;     0.000007;     0.000010;     0.000000;     0.000227;     0.000014;     0.000014;     0.000000;     0.000014;     0.000001;     0.000014;     0.000014
EEZ188      ;     0.000937;     0.000872;     3.280758;     0.000220;     0.000221;     0.003594;     0.000244;     0.497660;     0.004867;     0.000244;     0.000244;     0.000244;     1.373034;     0.724636;     0.000244;     0.000298;     0.000151;     0.066021;     0.000244;     0.000244;     0.000244;     0.006037;     0.000244;     0.000154;     1.316196;     0.000244;     0.000244;     0.000244;     0.000244;     0.000506;     0.000244;     0.000272;     0.000244;     0.000377;     0.000244;     0.000244;     0.000244;     0.000244;     0.000154;     0.000244;     0.000244;     0.004673;     0.000244
EEZ189      ;     0.009544;     0.006851;     6.299150;     0.006356;     0.026730;     0.046898;     0.025602;    15.213396;     1.038807;     0.004850;     0.005040;     0.006662;     6.790662;    12.344507;     0.004972;     0.007939;     0.015755;     1.556191;     0.004825;     0.004975;     0.030986;     0.042997;     0.048674;     0.001208;    27.325594;     0.021870;     0.216131;     0.004825;     0.007218;     0.006576;     0.004892;     0.131868;     0.004970;     0.008927;     0.004848;     0.006116;     0.004825;     0.004825;     0.002035;     0.004954;     0.003841;     0.142294;     0.004825
EEZ190      ;     0.009052;     0.003355;     1.050511;     0.003963;     0.049388;     0.033920;     0.023808;    31.699953;     3.262753;     0.003382;     0.003533;     0.007264;     2.146031;     3.482573;     0.003759;     0.014177;     0.024798;     0.677758;     0.003355;     0.004177;     0.049108;     0.025582;     0.074637;     0.001487;     9.670953;     0.042251;     0.427816;     0.003355;     0.008608;     0.003649;     0.003490;     0.236046;     0.004548;     0.008332;     0.003438;     0.014982;     0.003355;     0.003355;     0.001215;     0.003299;     0.001370;     0.088248;     0.003355
EEZ191      ;     0.015967;     0.006722;     0.334183;     0.006948;     0.118666;     0.043277;     0.023694;     7.246175;    31.149456;     0.008704;     0.006546;     0.040786;     1.468154;     4.502774;     0.006583;     0.014061;     0.034557;     0.895210;     0.006160;     0.013287;     0.072278;     0.010959;     0.080898;     0.007591;     2.181272;     0.558111;     0.617235;     0.005351;     0.040728;     0.009458;     0.019642;     1.790467;     0.005927;     0.013894;     0.011025;     0.037590;     0.006269;     0.006269;     0.002929;     0.007020;     0.002669;     0.011235;     0.006269
EEZ209      ;     0.067822;     0.017114;     2.343166;     0.015632;     0.089487;     0.468845;     0.023663;     2.691822;     0.070793;     0.014573;     3.042145;     0.013388;   150.313904;     7.902317;     0.015818;     0.014308;     0.018554;     3.770646;     0.016089;     1.233070;     0.023973;     0.055804;     0.011158;     0.005887;     1.777384;     0.013228;     0.042239;     0.087757;     0.016396;     0.016294;     0.036201;     0.017848;     0.030301;     0.012945;     0.016243;     0.016109;     0.016209;     0.016235;     0.011727;     0.016209;     0.011879;     0.040291;     0.211537
EEZ212      ;     0.018140;     0.039025;     0.037925;     0.017629;     0.007623;     0.022793;     0.024283;     0.154151;     0.070744;     0.004636;     0.022200;     0.013013;     0.100946;     0.303833;     0.017829;     0.019022;     0.014633;     0.169378;     0.136712;     0.032155;     0.007512;     0.041818;     0.003888;     0.007165;     0.041983;     0.058264;     0.024364;     0.007418;     0.013816;     0.026669;     0.150205;     0.037791;     0.018960;     0.015772;     0.027827;     0.012690;     0.117639;     0.058163;     0.004564;     0.054420;     0.023218;     0.070685;     3.876497
EEZ213      ;     0.122615;     0.046506;     4.488011;     0.043553;     0.059826;     0.401153;     0.115120;    13.343644;     4.036498;     0.045865;     0.640877;     0.065087;    29.532169;   141.089767;     0.044290;     0.027131;     0.042167;    25.911465;     0.057462;     0.741925;     0.069372;     0.080289;     0.091182;     0.017261;    10.486483;     0.438338;     0.377625;     0.086249;     0.045101;     0.044184;     0.058213;     0.629354;     0.031010;     0.040107;     0.054070;     0.044803;     0.109893;     0.056121;     0.031621;     0.049451;     0.036351;     0.166501;     0.253261
EEZ215      ;     0.036961;     0.062706;     0.055681;     0.004217;     0.039564;     0.042725;     0.062599;     0.233531;     0.097898;     0.024968;     0.033603;     0.116051;     0.247017;     0.286445;     0.003738;     0.009223;     0.015683;     0.099437;     0.057870;     0.093156;     0.024451;     0.039649;     0.017419;     0.003017;     0.067614;     0.182644;     0.100781;     0.025461;     0.012025;     0.014027;     0.593060;     0.127607;     0.004328;     0.012002;     0.037554;     0.036782;     0.124384;     0.107739;     0.000262;     0.093829;     0.027369;     0.121790;     3.612134
EEZ216      ;     0.085968;     0.048794;     0.378877;     0.031286;     0.340270;     0.116901;     0.096812;     5.077644;     7.005751;     0.063723;     0.142667;     0.436264;     2.005621;     7.776637;     0.027580;     0.025513;     0.058432;     1.617376;     0.061600;     0.204959;     0.160442;     0.031502;     0.126512;     0.013988;     1.584340;    14.424100;     0.771351;     0.044070;     0.073670;     0.036073;     0.282145;     1.966448;     0.028308;     0.044691;     0.036816;     0.125959;     0.079132;     0.067145;     0.008184;     0.057941;     0.022702;     0.071477;     0.444332
EEZ224      ;     0.015957;     0.013931;     0.038936;     0.020305;     0.014500;     0.021424;     0.009609;     0.191879;     0.104796;     0.019276;     0.018098;     0.022269;     0.246223;     0.271425;     0.014180;     0.003824;     0.004682;     0.188521;     0.057860;     0.057705;     0.011426;     0.005363;     0.007674;     0.002327;     0.063043;     0.160775;     0.029520;     0.006046;     0.002565;     0.004839;     0.030679;     0.076190;     0.005398;     0.005029;     0.011829;     0.008158;     0.035642;     0.029334;     0.003416;     0.022726;     0.021644;     0.033582;     0.483395
EEZ273      ;     0.094863;     0.025531;     0.715400;     0.024997;     0.150880;     0.277388;     0.062750;     5.278590;     0.202081;     0.021936;    32.437279;     0.008830;    47.738792;     3.335820;     0.024302;     0.019858;     0.027433;     2.430275;     0.023165;     0.998812;     0.047355;     0.137151;     0.022444;     0.005205;     1.008737;     0.020350;     0.189126;     2.524956;     0.028004;     0.025303;     0.055187;     0.050125;     0.031624;     0.013711;     0.026591;     0.031607;     0.042656;     0.028660;     0.011789;     0.032040;     0.144230;     0.040598;     0.126563
OR1         ;     0.272156;     0.229098;     0.622207;     0.167234;     1.087188;     0.342786;     0.250892;     5.000635;     2.906203;     0.207272;     0.749636;     1.737849;     4.370493;     6.492104;     0.130338;     0.092039;     0.132454;     2.526952;     2.204184;     1.116227;     0.376183;     0.108207;     0.300382;     0.064432;     1.637341;    12.335155;     1.049572;     0.143514;     0.230213;     0.160834;     3.542292;     1.874913;     0.090550;     0.122001;     0.175033;     0.538827;     0.444547;     0.390696;     0.079611;     0.257798;     0.135540;     0.375601;     7.557800
OR2         ;     0.144051;     0.056828;    17.213943;     0.049412;     0.312858;     0.487659;     0.187281;    65.479752;    43.178524;     0.064906;     0.138463;     0.145471;    67.729248;   125.898804;     0.048151;     0.063300;     0.130053;    11.831046;     0.051639;     0.340276;     0.250951;     0.177909;     0.316037;     0.029415;    49.755711;     7.498001;     2.006832;     0.052431;     0.124421;     0.055775;     0.102582;     5.723288;     0.045159;     0.069970;     0.071528;     0.129139;     0.054740;     0.079499;     0.025797;     0.058243;     0.034090;     0.438737;     0.087061
OR3         ;     0.057932;     0.026376;     0.908457;     0.025135;     0.040054;     0.417294;     0.040934;     4.082465;     0.868316;     0.024475;     0.574483;     0.022879;    53.732651;    60.912560;     0.026306;     0.016112;     0.017561;    56.822437;     0.025515;     0.729726;     0.023953;     0.033913;     0.024572;     0.015042;     2.111165;     0.065830;     0.039469;     0.089268;     0.026623;     0.025686;     0.031254;     0.166297;     0.016981;     0.023046;     0.026139;     0.026429;     0.127551;     0.027638;     0.025043;     0.027302;     0.013587;     0.027481;     0.189096
OR4         ;     0.157348;     0.040163;     0.797109;     0.038884;     0.209349;     0.597172;     0.076883;     5.511662;     0.178731;     0.029612;    40.870586;     0.020643;   156.245300;     6.197401;     0.038545;     0.034407;     0.044914;     4.663335;     0.033751;     2.403815;     0.060807;     0.122374;     0.027138;     0.008578;     1.248510;     0.028341;     0.193604;    18.114162;     0.041406;     0.038670;     0.089442;     0.051578;     0.066034;     0.027942;     0.039532;     0.042622;     0.066687;     0.039054;     0.021765;     0.041369;     0.154980;     0.051332;     0.351466
OR5         ;     0.868207;     0.381646;     4.411921;     0.355891;     0.356785;     1.333398;     0.621571;    24.178486;     2.935918;     0.240941;    27.034494;     0.147395;    65.752365;    29.465752;     0.337852;     0.180725;     0.189893;    23.112299;     0.405681;     9.527813;     0.187731;     0.425908;     0.126258;     0.072062;     7.334485;     0.407006;     1.223153;     7.374492;     0.310355;     0.331070;     0.389946;     0.832878;     0.346055;     0.198209;     0.365989;     0.324523;     0.475812;     0.325174;     0.116382;     0.428913;     0.267009;     0.554747;    22.430824
