            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.007197;     0.001179;     0.073768;     0.001340;     0.013636;     0.005422;     0.023867;     0.286956;     0.080776;     0.005819;     0.024727;     0.049550;     0.182531;     0.740870;     0.002182;     0.001035;     0.005376;     0.080046;     0.024495;     0.022967;     0.010358;     0.004481;     0.007765;     0.000445;     0.101098;     0.205538;     0.101189;     0.003454;     0.003193;     0.001043;     0.121870;     0.094208;     0.001917;     0.005266;     0.002350;     0.016333;     0.198043;     0.069708;     0.000405;     0.009876;     0.003697;     0.239500;     0.459523
EEZ185      ;     0.022942;     0.009726;     0.228752;     0.020934;     0.101574;     0.010876;     0.174713;     1.082099;     0.390970;     0.079293;     0.176279;     0.282945;     0.581454;     3.610195;     0.022959;     0.010972;     0.093608;     0.165279;     0.005187;     0.152140;     0.089410;     0.008118;     0.056802;     0.006714;     0.313869;     0.883222;     1.203565;     0.020255;     0.040444;     0.016172;     0.615198;     1.040160;     0.011915;     0.059120;     0.010650;     0.114928;     0.315370;     2.165133;     0.001142;     0.016847;     0.003557;     2.987418;     0.797097
EEZ187      ;     0.000203;     0.000067;     0.001635;     0.000197;     0.000708;     0.000084;     0.001405;     0.008412;     0.000027;     0.000593;     0.001284;     0.003249;     0.003696;     0.032476;     0.000264;     0.000086;     0.000556;     0.001538;     0.000050;     0.001014;     0.001008;     0.000052;     0.000628;     0.000041;     0.002937;     0.010565;     0.012223;     0.000163;     0.000240;     0.000115;     0.005857;     0.005696;     0.000085;     0.000477;     0.000112;     0.001025;     0.002535;     0.009526;     0.000008;     0.000090;     0.000036;     0.027737;     0.006303
EEZ188      ;     0.021109;     0.010849;     0.000924;     0.010157;     0.019371;     0.015146;     0.211886;     0.687467;     0.101342;     0.009505;     0.235683;     0.023108;     1.099163;     2.682627;     0.009678;     0.008096;     0.037859;     0.166116;     0.004350;     0.168722;     0.006866;     0.008254;     0.004378;     0.001304;     0.079446;     0.141161;     0.374456;     0.037661;     0.015019;     0.010188;     0.095842;     0.075301;     0.014940;     0.027507;     0.005793;     0.041913;     0.361249;     0.072077;     0.000332;     0.025718;     0.003890;     2.367109;     0.757442
EEZ189      ;     0.249404;     0.182598;     0.924899;     0.223062;     0.386520;     0.119734;     2.133718;     4.239229;     2.934711;     0.187616;     2.170355;     0.422795;    11.478140;    45.131927;     0.249712;     0.105516;     0.788852;     1.878104;     0.055152;     1.770349;     0.133634;     0.063406;     0.102649;     0.034966;     0.813289;     2.973030;     6.028939;     0.320336;     0.409899;     0.220111;     1.780876;     1.530839;     0.161496;     0.347220;     0.170193;     0.764073;     4.380210;     2.401848;     0.006393;     0.235369;     0.055960;    32.532715;     9.688160
EEZ190      ;     0.189424;     0.131766;     0.854548;     0.175044;     0.319780;     0.076921;     1.565346;     0.886891;     1.320151;     0.119024;     0.871601;     0.271823;     4.846200;    22.798662;     0.189999;     0.060893;     0.800483;     0.869547;     0.026726;     0.957568;     0.105359;     0.056307;     0.079749;     0.037697;     0.172153;     2.134607;     5.336602;     0.140544;     0.497079;     0.195588;     1.526190;     0.895855;     0.144081;     0.329279;     0.142108;     0.695426;     1.929558;     2.118362;     0.004474;     0.119457;     0.031314;    17.799019;     4.813797
EEZ191      ;     0.186040;     0.103586;     1.557281;     0.240525;     0.564812;     0.040622;     1.467380;     4.797295;     0.546124;     0.313881;     1.144582;     0.829850;     5.050241;    30.288439;     0.200688;     0.067843;     0.868879;     1.326381;     0.036983;     1.150920;     0.327062;     0.058568;     0.196420;     0.054636;     1.374563;     4.623403;     7.719204;     0.133139;     0.630358;     0.189195;     2.997669;     2.437606;     0.131845;     0.378020;     0.153072;     0.998531;     2.561930;     5.760313;     0.008890;     0.139639;     0.032986;    22.486252;     5.719345
EEZ209      ;     1.359194;     0.101574;    10.658649;     0.242859;     0.357608;     1.210268;     5.038539;    33.857323;     1.396639;     0.086197;    38.458057;     0.354314;    38.284119;    51.402725;     0.279225;     0.176915;     0.732839;     5.003054;     0.069706;     6.758604;     0.096633;     0.889753;     0.058137;     0.040081;     8.218907;     1.310520;     4.310200;     5.319695;     0.336449;     0.131367;     1.016037;     1.117932;     0.430485;     0.349035;     0.280307;     0.517552;    60.718922;     1.164471;     0.015108;     2.454136;     0.187878;    33.554047;    12.194968
EEZ212      ;     0.109097;     0.089862;     0.458410;     0.052174;     0.129788;     0.057322;     0.464692;     2.442837;     0.942721;     0.065646;     0.241639;     0.652839;     1.312277;     6.432817;     0.101478;     0.013266;     0.075104;     0.639311;     0.307134;     0.189353;     0.083113;     0.030914;     0.073872;     0.018030;     0.734344;     1.504366;     1.261850;     0.035828;     0.040344;     0.042923;     1.158296;     0.909193;     0.021606;     0.074108;     0.097665;     0.219213;     3.124613;     0.777862;     0.007245;     0.064420;     0.132259;     1.735318;    14.594849
EEZ213      ;     1.501163;     0.436071;    11.411886;     0.840023;     1.946345;     0.950951;     8.438467;    52.936001;    12.851406;     0.621616;    18.977015;     2.205021;    41.358753;   253.620270;     1.002627;     0.356689;     2.089937;    21.918922;     0.368592;     7.475727;     0.587968;     0.619639;     0.374924;     0.228592;    13.378553;    16.916309;    18.609070;     2.527916;     1.793036;     0.763729;     7.921787;     6.208990;     0.539867;     1.062732;     0.747852;     3.387436;    53.993225;     8.216369;     0.048902;     1.384960;     0.252568;    99.345634;    38.370483
EEZ215      ;     0.117899;     0.108698;     0.558939;     0.075306;     0.164476;     0.091418;     0.501919;     3.383480;     0.920265;     0.145383;     0.107226;     1.887522;     1.300330;     4.732948;     0.133109;     0.024366;     0.105349;     0.276378;     0.106859;     0.251293;     0.177462;     0.057110;     0.150307;     0.015575;     0.808203;     2.732191;     1.839419;     0.021867;     0.059537;     0.083302;     3.307124;     1.543193;     0.028984;     0.093732;     0.152607;     0.323983;     2.001980;     1.123684;     0.008500;     0.114102;     0.152607;     1.643182;    24.892185
EEZ216      ;     0.506714;     0.109055;     4.131909;     0.270728;     1.204209;     0.254799;     2.262753;    21.110640;     8.266768;     0.979205;     2.929651;     7.091815;    10.589944;    75.736649;     0.332397;     0.139649;     0.819796;     3.685254;     0.200815;     2.323024;     0.968491;     0.221363;     0.721402;     0.089255;     6.133046;    28.724091;    13.177527;     0.286924;     0.704911;     0.229862;    10.795101;    10.401644;     0.178708;     0.625132;     0.229355;     1.993381;    13.432527;     9.207424;     0.026704;     0.523984;     0.105881;    33.966225;    13.957244
EEZ224      ;     0.056895;     0.012297;     0.374273;     0.009958;     0.081122;     0.039804;     0.204910;     1.848554;     0.624709;     0.025688;     0.108879;     0.452618;     0.907066;     4.092094;     0.016281;     0.008871;     0.052347;     0.378720;     0.111531;     0.142885;     0.061690;     0.026497;     0.044069;     0.002902;     0.512237;     1.356691;     0.853550;     0.016883;     0.021704;     0.006943;     0.668317;     0.837966;     0.012646;     0.049144;     0.021416;     0.126808;     1.095082;     0.593063;     0.003533;     0.067438;     0.025793;     1.328946;     3.486178
EEZ273      ;     1.042857;     0.059141;     5.609777;     0.053788;     0.149081;     0.946260;     2.303739;    14.096956;     0.842395;     0.020953;    56.135902;     0.150527;    46.568527;    18.640263;     0.126515;     0.135639;     0.344431;     1.842690;     0.032701;     4.183581;     0.039612;     0.478588;     0.028370;     0.015775;     4.810387;     0.484982;     1.487604;    13.812900;     0.112836;     0.071495;     0.284010;     0.439443;     0.216676;     0.255443;     0.093437;     0.211931;    53.474316;     0.559386;     0.008248;     7.136381;     0.224196;     7.548037;     4.531229
OR1         ;     0.982968;     0.306222;     7.323485;     0.284133;     2.093633;     0.630389;     4.357912;    33.581421;    12.777222;     1.678786;     3.848858;    14.772110;    16.505669;   110.111618;     0.425678;     0.189699;     0.859051;     8.393377;     1.938908;     2.609227;     1.357001;     0.425285;     1.185303;     0.142762;    10.069096;    33.366535;    17.853287;     0.459237;     0.702717;     0.251071;    27.609657;    15.359250;     0.208009;     0.903271;     0.441153;     3.582340;    31.542521;    11.286321;     0.065846;     0.976527;     0.407944;    28.235159;    62.930340
OR2         ;     1.941675;     0.855869;    12.211353;     1.721496;     3.895688;     0.838614;    13.459382;    63.517731;    20.144508;     1.581326;    17.266596;     5.195585;    52.925526;   328.898132;     1.818619;     0.600029;     5.022686;    16.498262;     0.404449;    11.463902;     1.848019;     0.636008;     1.070308;     0.413514;    15.550593;    42.161339;    46.204754;     2.246407;     3.862156;     1.461416;    18.228088;    16.354816;     1.003727;     2.448531;     1.335539;     6.916010;    36.499554;    26.515759;     0.071651;     1.640137;     0.393522;   198.815842;    56.386803
OR3         ;     0.989604;     0.125820;    11.828476;     0.212334;     0.541619;     0.796536;     3.700664;    33.803829;     3.646348;     0.165787;    18.620657;     0.677865;    33.644432;   125.181160;     0.355103;     0.157703;     0.701005;    12.570704;     0.163867;     4.770920;     0.160661;     0.673543;     0.116120;     0.057954;    10.531786;     3.604466;     4.687568;     2.770005;     0.455975;     0.209489;     2.144367;     2.080564;     0.304430;     0.324384;     0.185811;     0.828439;    53.573383;     2.461827;     0.019174;     1.336850;     0.131647;    41.318573;    19.205555
OR4         ;     2.092577;     0.169922;    12.303814;     0.223962;     0.401388;     1.940373;     5.437684;    35.060734;     1.771893;     0.056204;   117.379959;     0.339148;    79.087486;    45.275757;     0.398069;     0.353247;     0.924329;     4.480062;     0.073394;    10.542826;     0.106991;     1.052665;     0.070307;     0.044955;    10.033364;     1.108799;     4.273050;    41.503151;     0.367944;     0.210642;     0.810476;     1.090679;     0.558338;     0.565260;     0.300853;     0.588414;   136.481506;     1.285742;     0.020543;    17.021500;     0.710428;    20.203125;    13.453512
OR5         ;     2.539291;     0.192995;    27.035049;     0.262943;     0.718922;     2.612425;     7.070177;    58.865356;     6.609745;     0.181670;    67.540688;     1.155512;   119.256271;   224.933609;     0.304951;     0.262921;     0.794624;    23.185064;     0.854249;     8.033027;     0.206277;     2.032929;     0.161977;     0.095084;    27.676998;     4.661883;     8.217482;    25.551184;     0.335908;     0.187111;     2.952793;     2.492705;     0.458026;     0.833999;     0.213974;     1.160371;   190.885788;     3.581190;     0.027347;     9.990468;     0.331118;    44.933090;    59.761803
