            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.000300;     0.004656;     0.006273;     0.000140;     0.002733;     0.000369;     0.000800;     0.034913;     0.021405;     0.000994;     0.000349;     0.002094;     0.024139;     0.085443;     0.000092;     0.000061;     0.000601;     0.022816;     0.019052;     0.000237;     0.001292;     0.000236;     0.000981;     0.000046;     0.014666;     0.020744;     0.004755;     0.000044;     0.000791;     0.000237;     0.004352;     0.009213;     0.000046;     0.000428;     0.002839;     0.002270;     0.004696;     0.001110;     0.000006;     0.000028;     0.000033;     0.004607;     0.089112
EEZ185      ;     0.011514;     0.001087;     0.030825;     0.001098;     0.219189;     0.004825;     0.030686;     1.501152;     2.303844;     0.013012;     0.004428;     0.023325;     0.190944;     0.173538;     0.000212;     0.003743;     0.025266;     0.057481;     0.001120;     0.003032;     0.108650;     0.001958;     0.043504;     0.003791;     0.303468;     0.214066;     0.301187;     0.000744;     0.016589;     0.003001;     0.025184;     2.739565;     0.002495;     0.013022;     0.002948;     0.036927;     0.001120;     0.038802;     0.001028;     0.001028;     0.000545;     0.014949;     0.001107
EEZ187      ;     0.000095;     0.000014;     0.000173;     0.000014;     0.001980;     0.000029;     0.000234;     0.005169;     0.008331;     0.000126;     0.000043;     0.000250;     0.001695;     0.002361;     0.000000;     0.000030;     0.000180;     0.000762;     0.000014;     0.000026;     0.001059;     0.000004;     0.000551;     0.000022;     0.001547;     0.005294;     0.001690;     0.000003;     0.000093;     0.000014;     0.000134;     0.011616;     0.000016;     0.000087;     0.000014;     0.000226;     0.000014;     0.000014;     0.000014;     0.000014;     0.000014;     0.000014;     0.000014
EEZ188      ;     0.003569;     0.000273;     3.169295;     0.000273;     0.002083;     0.008820;     0.001856;     0.486492;     0.027755;     0.000272;     0.003186;     0.000282;     1.814041;     0.503608;     0.000273;     0.000315;     0.002841;     0.057954;     0.000273;     0.000307;     0.000632;     0.004468;     0.000287;     0.000177;     1.004558;     0.000262;     0.000273;     0.000273;     0.000273;     0.000273;     0.000273;     0.002865;     0.000548;     0.000662;     0.000273;     0.000257;     0.000273;     0.000273;     0.000242;     0.000273;     0.000273;     0.000273;     0.000273
EEZ189      ;     0.053663;     0.004801;     6.673642;     0.004793;     0.154520;     0.068487;     0.085608;    20.401295;     1.221599;     0.004717;     0.022995;     0.005546;     8.138380;     7.146454;     0.004519;     0.011053;     0.114792;     0.896990;     0.004753;     0.005188;     0.061700;     0.019522;     0.016177;     0.010299;    31.343584;     0.020662;     0.122203;     0.004791;     0.061499;     0.004881;     0.006172;     0.142411;     0.011265;     0.040738;     0.004645;     0.011581;     0.004793;     0.004806;     0.004793;     0.004793;     0.004062;     0.030055;     0.004793
EEZ190      ;     0.047155;     0.003284;     0.988737;     0.003368;     0.294216;     0.043273;     0.116773;    45.641022;     3.190888;     0.003181;     0.007890;     0.006032;     2.329261;     1.794274;     0.002755;     0.013964;     0.143090;     0.376100;     0.003279;     0.004078;     0.110198;     0.005257;     0.029068;     0.013443;    11.958064;     0.031459;     0.552734;     0.003211;     0.082140;     0.005755;     0.003435;     0.219838;     0.010475;     0.065807;     0.003250;     0.022111;     0.003279;     0.003279;     0.003249;     0.003279;     0.002488;     0.003279;     0.003279
EEZ191      ;     0.060388;     0.006511;     0.355758;     0.006366;     0.911463;     0.036311;     0.120445;    13.140635;    30.374834;     0.021263;     0.026557;     0.044691;     1.947241;     2.755155;     0.003032;     0.016430;     0.139845;     0.644076;     0.006439;     0.010702;     0.353294;     0.006289;     0.115720;     0.023719;     3.050699;     0.449748;     1.402431;     0.005503;     0.122624;     0.009765;     0.029810;     2.329906;     0.012425;     0.069033;     0.009689;     0.118067;     0.006463;     0.008269;     0.006174;     0.006463;     0.002834;     0.006463;     0.006463
EEZ209      ;     0.082452;     0.015319;     2.592484;     0.013671;     0.029644;     0.150741;     0.045250;     4.199699;     0.266638;     0.005229;     5.473648;     0.004292;   134.899109;     7.157380;     0.012222;     0.009688;     0.032675;     4.132539;     0.017701;     0.281639;     0.014317;     0.077667;     0.006646;     0.003504;     2.521063;     0.009856;     0.043214;     0.267444;     0.021479;     0.012980;     0.016386;     0.043191;     0.016346;     0.017169;     0.008604;     0.016195;     0.018063;     0.016839;     0.008383;     0.017708;     0.016554;     0.026049;     0.205331
EEZ212      ;     0.001953;     0.003481;     0.007509;     0.002631;     0.016138;     0.001229;     0.003961;     0.070932;     0.030322;     0.002346;     0.000963;     0.005959;     0.028443;     0.113151;     0.001219;     0.000467;     0.001465;     0.030176;     0.080851;     0.001201;     0.007062;     0.000572;     0.003021;     0.000259;     0.018012;     0.030959;     0.023244;     0.000918;     0.002420;     0.001765;     0.073661;     0.021743;     0.000220;     0.001286;     0.010667;     0.011143;     0.018914;     0.004468;     0.002201;     0.000952;     0.000391;     0.008805;     5.560921
EEZ213      ;     0.225492;     0.052588;     3.531695;     0.053954;     0.692869;     0.201433;     0.218007;    15.940104;     4.427649;     0.053883;     0.797050;     0.084929;    32.860779;   132.204727;     0.023132;     0.023570;     0.194395;    28.944145;     0.050290;     0.099030;     0.312086;     0.058179;     0.112964;     0.016596;     8.443783;     0.868566;     0.774564;     0.124533;     0.109768;     0.042698;     0.112908;     1.223308;     0.022437;     0.088072;     0.054319;     0.134673;     0.066412;     0.056532;     0.047893;     0.053519;     0.028773;     0.088920;     0.314801
EEZ215      ;     0.004845;     0.001942;     0.016728;     0.003242;     0.078621;     0.002005;     0.015262;     0.169049;     0.074743;     0.020914;     0.001904;     0.154785;     0.050443;     0.265963;     0.001163;     0.001538;     0.012685;     0.057279;     0.037267;     0.003845;     0.040678;     0.001089;     0.026945;     0.002143;     0.045423;     0.115825;     0.091387;     0.000147;     0.023863;     0.012412;     0.441730;     0.117001;     0.001062;     0.008125;     0.025066;     0.043570;     0.039403;     0.033647;     0.000249;     0.000482;     0.000370;     0.029619;     5.249542
EEZ216      ;     0.073217;     0.054214;     0.562247;     0.039434;     1.186549;     0.047542;     0.133454;     5.951206;     6.896937;     0.123228;     0.170998;     0.671173;     2.681590;     7.648385;     0.007889;     0.016580;     0.132100;     1.883435;     0.053219;     0.042593;     0.526285;     0.023682;     0.279808;     0.020521;     1.754404;    17.904060;     1.196750;     0.016648;     0.146155;     0.046244;     0.347189;     3.451836;     0.012780;     0.067759;     0.119390;     0.286421;     0.080140;     0.081097;     0.035611;     0.048771;     0.006982;     0.093340;     0.747141
EEZ224      ;     0.002284;     0.020114;     0.041509;     0.000487;     0.020477;     0.002069;     0.004830;     0.169405;     0.087955;     0.008339;     0.002107;     0.018621;     0.134603;     0.392609;     0.000560;     0.000442;     0.003483;     0.076412;     0.082998;     0.001650;     0.011054;     0.001036;     0.008474;     0.000269;     0.084288;     0.133098;     0.026653;     0.000189;     0.004959;     0.001773;     0.036604;     0.066717;     0.000395;     0.002333;     0.019326;     0.015760;     0.027381;     0.004626;     0.001376;     0.002963;     0.000223;     0.017311;     0.875240
EEZ273      ;     0.162284;     0.026076;     1.391320;     0.012581;     0.025359;     0.105404;     0.123867;     3.097108;     0.146332;     0.009048;    31.691935;     0.003487;    45.268574;     3.559751;     0.008916;     0.018044;     0.052935;     1.480823;     0.020949;     0.712596;     0.011009;     0.109048;     0.008665;     0.003646;     1.607006;     0.012394;     0.044572;     2.470134;     0.035882;     0.024239;     0.022255;     0.026074;     0.035068;     0.032740;     0.007235;     0.022112;     0.076035;     0.020246;     0.008556;     0.032395;     0.184172;     0.031162;     0.672982
OR1         ;     0.092560;     0.160084;     0.605294;     0.093276;     1.296634;     0.063965;     0.152358;     4.952659;     2.714941;     0.209676;     0.100969;     1.878795;     2.345888;     7.088767;     0.016833;     0.017355;     0.140485;     1.993409;     2.121422;     0.059830;     0.554142;     0.033235;     0.343608;     0.022435;     1.481660;    12.243384;     0.818436;     0.013788;     0.183965;     0.105425;     3.486498;     2.562457;     0.013163;     0.081198;     0.301210;     0.525179;     0.293891;     0.204057;     0.086786;     0.089782;     0.007331;     0.225289;    18.552883
OR2         ;     0.365202;     0.059739;    16.487230;     0.056975;     2.826525;     0.359006;     0.604331;    99.879150;    44.857235;     0.126232;     0.683204;     0.219099;    79.807785;    99.573059;     0.030325;     0.075731;     0.674323;    11.776656;     0.051499;     0.099415;     1.161174;     0.092596;     0.414654;     0.078995;    58.686275;     9.115558;     3.895926;     0.067562;     0.454537;     0.064496;     0.219061;     8.271999;     0.064327;     0.296441;     0.069682;     0.453769;     0.060362;     0.104369;     0.054153;     0.054989;     0.038856;     0.156961;     0.101540
OR3         ;     0.075956;     0.020409;     0.882550;     0.026367;     0.099895;     0.108654;     0.060936;     3.685512;     0.686802;     0.014469;     0.791754;     0.011815;    38.715366;    58.909508;     0.012664;     0.004685;     0.023700;    54.413944;     0.024620;     0.074925;     0.044299;     0.030230;     0.016265;     0.003138;     1.699257;     0.063580;     0.111116;     0.136124;     0.012775;     0.015405;     0.023458;     0.186758;     0.004688;     0.014653;     0.021367;     0.023511;     0.041807;     0.026996;     0.015732;     0.027453;     0.009952;     0.029214;     0.195671
OR4         ;     0.221221;     0.037749;     2.503627;     0.027306;     0.045598;     0.225206;     0.120941;     5.804080;     0.300058;     0.011385;    44.474377;     0.006286;   139.581390;     6.255508;     0.024799;     0.024693;     0.076215;     4.364007;     0.039835;     0.988978;     0.021001;     0.171291;     0.012555;     0.005793;     2.988103;     0.018993;     0.076237;    15.045409;     0.048830;     0.033982;     0.033693;     0.055472;     0.049143;     0.041468;     0.019101;     0.033346;     0.106793;     0.033999;     0.019341;     0.047181;     0.197427;     0.063892;     2.047668
OR5         ;     0.512260;     0.219426;     2.814855;     0.165550;     0.459761;     0.307643;     0.347718;     9.664680;     1.427766;     0.045763;     8.648076;     0.044946;    49.902531;    24.827053;     0.028263;     0.030705;     0.104725;    20.262032;     0.312826;     1.442318;     0.186882;     0.201367;     0.073475;     0.012655;     3.927417;     0.327076;     0.280198;     2.169919;     0.083037;     0.179410;     0.124207;     0.546048;     0.065461;     0.123259;     0.130760;     0.137286;     0.389858;     0.108036;     0.113621;     0.142259;     0.075198;     0.446750;    43.826927
