            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.003367;     0.003874;     0.005674;     0.005598;     0.009925;     0.000188;     0.002039;     0.012218;     0.015930;     0.005497;     0.006659;     0.007135;     0.013916;     0.073081;     0.003879;     0.002490;     0.005916;     0.038529;     0.014941;     0.002471;     0.005380;     0.000700;     0.005279;     0.003583;     0.007535;     0.016623;     0.007674;     0.002025;     0.004877;     0.004355;     0.011385;     0.012700;     0.003615;     0.005869;     0.003047;     0.007205;     0.008033;     0.007036;     0.003910;     0.003904;     0.001606;     0.006545;     0.012787
EEZ185      ;     0.011127;     0.008160;     0.007592;     0.004349;     0.053034;     0.006740;     0.008210;     0.683390;     4.060410;     0.009179;     0.003071;     0.002349;     0.035735;     0.070808;     0.004906;     0.009260;     0.015813;     0.033558;     0.000544;     0.011274;     0.026979;     0.000579;     0.014016;     0.006574;     0.194878;     0.212376;     0.093648;     0.000807;     0.014596;     0.007869;     0.006710;     2.337920;     0.008037;     0.010633;     0.000756;     0.061644;     0.000805;     0.004160;     0.001630;     0.004650;     0.003619;     0.000805;     0.000805
EEZ187      ;     0.000376;     0.000070;     0.000087;     0.000009;     0.001264;     0.000193;     0.000199;     0.002242;     0.012088;     0.000307;     0.000028;     0.000077;     0.000730;     0.001106;     0.000159;     0.000325;     0.000042;     0.000263;     0.000000;     0.000272;     0.000619;     0.000001;     0.000383;     0.000095;     0.001330;     0.006516;     0.000033;     0.000009;     0.000231;     0.000255;     0.000100;     0.006476;     0.000263;     0.000264;     0.000009;     0.001220;     0.000009;     0.000009;     0.000009;     0.000149;     0.000160;     0.000009;     0.000009
EEZ188      ;     0.000225;     0.000226;     4.462152;     0.000226;     0.000226;     0.002810;     0.000226;     0.238694;     0.017045;     0.000226;     0.000226;     0.000226;     1.679158;     0.680135;     0.000226;     0.000226;     0.000226;     0.042395;     0.000226;     0.000226;     0.000225;     0.001754;     0.000226;     0.000226;     0.969203;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000226;     0.000204;     0.000226;     0.000226
EEZ189      ;     0.005336;     0.003831;     8.526620;     0.003831;     0.005940;     0.023816;     0.003832;    10.944895;     1.228271;     0.003839;     0.003831;     0.003832;     5.433540;    10.010502;     0.003831;     0.003728;     0.004032;     0.800754;     0.003689;     0.003838;     0.015328;     0.028468;     0.003658;     0.002583;    30.536221;     0.014311;     0.004055;     0.004610;     0.003831;     0.003831;     0.003831;     0.088208;     0.003778;     0.003831;     0.003831;     0.004038;     0.003831;     0.003831;     0.003831;     0.003831;     0.003833;     0.003831;     0.003831
EEZ190      ;     0.003369;     0.002516;     0.800152;     0.002516;     0.003383;     0.010932;     0.002544;    33.692810;     4.340926;     0.002514;     0.002516;     0.002557;     0.557797;     1.944331;     0.002514;     0.002691;     0.005797;     0.322999;     0.002457;     0.002562;     0.019015;     0.011288;     0.002430;     0.001954;    11.918837;     0.010048;     0.006151;     0.002684;     0.002573;     0.002516;     0.002516;     0.081310;     0.002641;     0.002516;     0.002510;     0.002688;     0.002516;     0.002516;     0.002382;     0.002516;     0.002478;     0.002516;     0.002516
EEZ191      ;     0.014898;     0.025500;     0.239494;     0.010745;     0.068526;     0.013436;     0.011962;     6.004643;    40.111000;     0.012187;     0.005394;     0.007076;     0.575094;     2.402646;     0.010089;     0.020966;     0.054660;     0.461104;     0.003988;     0.020651;     0.074407;     0.003816;     0.021452;     0.021272;     2.283789;     0.285648;     0.156165;     0.004883;     0.026687;     0.023787;     0.009819;     1.259537;     0.014955;     0.026523;     0.004892;     0.115282;     0.004776;     0.004193;     0.007904;     0.008270;     0.006505;     0.004193;     0.004193
EEZ209      ;     0.012134;     0.010725;     2.250062;     0.010704;     0.023462;     0.064187;     0.011087;     0.478914;     0.149277;     0.012244;     2.370413;     0.014334;   127.835922;     4.961224;     0.011424;     0.009495;     0.010706;     2.557475;     0.007902;     0.014272;     0.011970;     0.034642;     0.010459;     0.007274;     1.656593;     0.017125;     0.010681;     0.300359;     0.011105;     0.010794;     0.015965;     0.029945;     0.011143;     0.010681;     0.010856;     0.017027;     0.010681;     0.012850;     0.008457;     0.012239;     0.012951;     0.010900;     0.014350
EEZ212      ;     0.029834;     0.060364;     0.261578;     0.058858;     0.046708;     0.039770;     0.080260;     1.844962;     0.209409;     0.018551;     0.079367;     0.036246;     0.241972;     1.105342;     0.021087;     0.025852;     0.059687;     0.483498;     0.225084;     0.031409;     0.028923;     0.021231;     0.025248;     0.012365;     0.604109;     0.070586;     0.221238;     0.053680;     0.027363;     0.053093;     0.087576;     0.088218;     0.060575;     0.045900;     0.025399;     0.073236;     0.083630;     0.084606;     0.031813;     0.071069;     0.034147;     0.123717;     0.580439
EEZ213      ;     0.060503;     0.039060;     2.996152;     0.037717;     0.208577;     0.050688;     0.180399;     6.755159;     3.670867;     0.049980;     0.094851;     0.045475;    18.500326;   141.115585;     0.022578;     0.038053;     0.259248;    24.899321;     0.029176;     0.060963;     0.143205;     0.049663;     0.042711;     0.026403;     5.683968;     0.308421;     0.948289;     0.089443;     0.065098;     0.043638;     0.063863;     0.478753;     0.043121;     0.074742;     0.023691;     0.236679;     0.040252;     0.098962;     0.021327;     0.030728;     0.016551;     0.040634;     0.075179
EEZ215      ;     0.039579;     0.086543;     0.221397;     0.059577;     0.202600;     0.036981;     0.115778;     1.286322;     0.409407;     0.052227;     0.390201;     0.278228;     0.341411;     1.054532;     0.022480;     0.060761;     0.121862;     0.391094;     0.147363;     0.066168;     0.097593;     0.031278;     0.049865;     0.015401;     0.479867;     0.598588;     0.416088;     0.144328;     0.079204;     0.032119;     1.934916;     0.503851;     0.100285;     0.062612;     0.123021;     0.425295;     0.408953;     0.341849;     0.143092;     0.142550;     0.137322;     0.374883;     3.260534
EEZ216      ;     0.119495;     0.067359;     0.535025;     0.101686;     0.585765;     0.069291;     0.237965;     5.112362;    10.928162;     0.079506;     0.082019;     0.298007;     1.972427;     8.323080;     0.050417;     0.077062;     0.193445;     1.729217;     0.030026;     0.119486;     0.283162;     0.040066;     0.081898;     0.084065;     2.297088;    13.185481;     1.178140;     0.038492;     0.229809;     0.091517;     0.293250;     1.982957;     0.074759;     0.120619;     0.047848;     0.591903;     0.066490;     0.077240;     0.049142;     0.047057;     0.023978;     0.088895;     0.094331
EEZ224      ;     0.015215;     0.024680;     0.035415;     0.024569;     0.043142;     0.003733;     0.011282;     0.135627;     0.180847;     0.020732;     0.060853;     0.035590;     0.077147;     0.444038;     0.021104;     0.018477;     0.023372;     0.219082;     0.062128;     0.014929;     0.018384;     0.008289;     0.014183;     0.013458;     0.064033;     0.140356;     0.035097;     0.021185;     0.019335;     0.023108;     0.048835;     0.085153;     0.022495;     0.021650;     0.013593;     0.026394;     0.054344;     0.038816;     0.023928;     0.028086;     0.015518;     0.046557;     0.096240
EEZ273      ;     0.023813;     0.021759;     1.186921;     0.022854;     0.030863;     0.070524;     0.026097;     1.546217;     0.253435;     0.021516;    30.678936;     0.015091;    41.402214;     2.686386;     0.024295;     0.013057;     0.021482;     1.683095;     0.013564;     0.081406;     0.018073;     0.077765;     0.012192;     0.008542;     1.509471;     0.033346;     0.028745;     2.996594;     0.017379;     0.022792;     0.024326;     0.076800;     0.017476;     0.021552;     0.017394;     0.030121;     0.022530;     0.029954;     0.012414;     0.024314;     0.404807;     0.053069;     0.060819
OR1         ;     0.256873;     0.294349;     1.797412;     0.291943;     1.629947;     0.215351;     0.703077;    11.680621;     7.344547;     0.311265;     0.543078;     1.427138;     3.845371;    13.171909;     0.161556;     0.167741;     0.369603;     4.222740;     4.808005;     0.271563;     0.713569;     0.181221;     0.271742;     0.139050;     4.159789;    15.471148;     2.917375;     0.241370;     0.356651;     0.242670;     3.899281;     3.208600;     0.268747;     0.289410;     0.210013;     1.450820;     0.527823;     0.601058;     0.238112;     0.247258;     0.151642;     0.789415;     1.802138
OR2         ;     0.130251;     0.087481;    17.611517;     0.098659;     0.498920;     0.126143;     0.256496;    53.413231;    57.848721;     0.076956;     0.054258;     0.060814;    62.307739;   132.637497;     0.055791;     0.110509;     0.459533;    10.195581;     0.035819;     0.137909;     0.350035;     0.102139;     0.099641;     0.093674;    47.680279;     6.073361;     1.610503;     0.058489;     0.224360;     0.117994;     0.097181;     4.842524;     0.082065;     0.155138;     0.046327;     0.619107;     0.041731;     0.085983;     0.046670;     0.055850;     0.033026;     0.039256;     0.066788
OR3         ;     0.029541;     0.016852;     0.440862;     0.014764;     0.036927;     0.040451;     0.035188;     1.025127;     0.465013;     0.015123;     0.086039;     0.016115;    30.651497;    55.528049;     0.013363;     0.013634;     0.025595;    52.308334;     0.011721;     0.018289;     0.027076;     0.020398;     0.014996;     0.007335;     0.895177;     0.025142;     0.113733;     0.084879;     0.016423;     0.017652;     0.016875;     0.068318;     0.014143;     0.019214;     0.013533;     0.039865;     0.015640;     0.019199;     0.012437;     0.016639;     0.009453;     0.017494;     0.017880
OR4         ;     0.033181;     0.029889;     1.151299;     0.030870;     0.046954;     0.145213;     0.033277;     1.326676;     0.278330;     0.030460;    37.105316;     0.032342;   138.257004;     3.160233;     0.034891;     0.021537;     0.029716;     3.119223;     0.022541;     0.122685;     0.028141;     0.090496;     0.021025;     0.018087;     1.983413;     0.043977;     0.031909;    22.333084;     0.030810;     0.030035;     0.042183;     0.080990;     0.027367;     0.030217;     0.029195;     0.038026;     0.032868;     0.039581;     0.020400;     0.033972;     0.394685;     0.050202;     0.053708
OR5         ;     0.362558;     0.198862;     4.636916;     0.245049;     0.871328;     0.318646;     0.820526;    13.407598;     3.639579;     0.385005;     6.181148;     0.346862;    36.103233;    32.145046;     0.150545;     0.125282;     0.319676;    25.961887;     0.236456;     0.469276;     0.626493;     0.444041;     0.287493;     0.122720;     6.960219;     0.474718;     1.940813;     3.552093;     0.315473;     0.221809;     0.557294;     1.045886;     0.207551;     0.291485;     0.173960;     0.831948;     0.526806;     0.591603;     0.137253;     0.231492;     0.134628;     1.150989;     2.272763
