            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ191      ;     1.035573;     0.106818;     5.204371;     0.075148;     1.005094;     1.235026;     2.990322;    39.233318;    43.010719;     0.147044;     3.289356;     0.205923;    17.608028;    27.999264;     0.027224;     0.530353;     1.138548;     3.890478;     0.024857;     3.749966;     0.522488;     0.336519;     0.264125;     0.090798;    12.847078;     1.099246;    11.403639;     0.374849;     0.403972;     0.182244;     2.032956;     3.392034;     0.394305;     0.578722;     0.011734;     1.816867;     0.641057;     0.273587;     0.002807;     0.165166;     0.194270;     0.761302;     4.474741
EEZ209      ;     0.524676;     0.234255;    10.753445;     0.430559;     0.703112;     1.113979;     1.714869;    18.409210;     0.998033;     0.081084;    38.865967;     0.100400;   184.400391;    40.208672;     0.203777;     0.301991;     0.691018;     9.662350;     0.039118;     4.599741;     0.205148;     0.434825;     0.082126;     0.166218;     8.498938;     0.233921;     4.624758;     6.084734;     0.930223;     0.365267;     0.659664;     0.335070;     0.301533;     0.326288;     0.017737;     1.105240;     1.683159;     0.225358;     0.009125;     0.605669;     1.563027;     1.646521;    15.528715
EEZ212      ;     0.197130;     0.081770;     2.086362;     0.047289;     0.340696;     0.288478;     1.507037;     9.276281;     1.379289;     0.231310;     2.119102;     0.777569;     6.470999;    11.237688;     0.088295;     0.117999;     0.277171;     2.109862;     1.672797;     1.006556;     0.154773;     0.095493;     0.115126;     0.049354;     3.419806;     1.336017;     2.195566;     0.351636;     0.158368;     0.090949;     1.681948;     1.476240;     0.123720;     0.119671;     0.026785;     0.569966;     0.352914;     0.236797;     0.021419;     0.080566;     0.169950;     0.585609;    33.766655
EEZ213      ;     2.537298;     0.984573;    26.922546;     0.958575;     4.349666;     4.314483;    11.196595;    97.077530;    13.316715;     0.405455;    37.966190;     0.601081;   170.961823;   321.336243;     0.416002;     1.363076;     3.133084;    81.014595;     0.737349;    17.894289;     1.168084;     1.280799;     0.491446;     0.266007;    40.593929;     3.192104;    28.468086;     6.135399;     1.855084;     0.980101;     4.406371;     3.712912;     1.077190;     2.202174;     0.069291;     5.173870;     4.275577;     1.319257;     0.018326;     1.184290;     2.004031;     5.133552;    47.045940
EEZ215      ;     0.573320;     0.152340;     1.383180;     0.085616;     2.435713;     0.356064;     3.572622;    14.721502;     3.850484;     0.776973;     0.891955;     3.037798;     3.190269;     7.354192;     0.071413;     0.252439;     1.063103;     0.956917;     0.383808;     1.520640;     0.823446;     0.066296;     0.481315;     0.140013;     3.378153;     2.513068;    12.205668;     0.059728;     0.451926;     0.207222;    16.047861;     3.821628;     0.178986;     0.683323;     0.150935;     2.694865;     0.224162;     0.579839;     0.006035;     0.060050;     0.069807;     0.562452;    32.472889
EEZ216      ;     3.075210;     0.961922;    16.382563;     1.190282;     5.492358;     3.330254;     9.578907;    92.809326;    26.351013;     0.997312;    18.049320;     4.300106;    74.286469;   105.541809;     0.272215;     1.430828;     2.496408;    17.900831;     1.223068;    18.696432;     1.820642;     0.978692;     0.991281;     0.509901;    29.521622;    17.263794;    31.635275;     2.203645;     4.147873;     1.425317;    18.240742;     9.480827;     1.080730;     1.368181;     0.190696;     7.356431;     2.868784;     1.398103;     0.018350;     0.752218;     0.705478;     5.046587;    48.376152
EEZ224      ;     0.091644;     0.074171;     1.757071;     0.073003;     0.541452;     0.217930;     1.077060;     9.916858;     1.450819;     0.145196;     0.893726;     0.534769;     4.848538;     8.725096;     0.033813;     0.048927;     0.156453;     1.791191;     0.618623;     0.526489;     0.168873;     0.082279;     0.098516;     0.040289;     3.533204;     1.183918;     2.854918;     0.107891;     0.244364;     0.081976;     1.329078;     0.855299;     0.042935;     0.085837;     0.006104;     0.636210;     0.265449;     0.181715;     0.005067;     0.044854;     0.032727;     0.627640;    11.713032
EEZ273      ;     0.393174;     0.122793;     5.032440;     0.459352;     0.443031;     0.737129;     1.893541;    20.205572;     1.114906;     0.114061;    42.378662;     0.121283;    48.728874;    24.684143;     0.159617;     0.167173;     0.352215;     6.378461;     0.049230;     2.990667;     0.177451;     0.291525;     0.081034;     0.114500;     5.920774;     0.195773;     2.534074;     9.182361;     0.505537;     0.163168;     0.655115;     0.361495;     0.187550;     0.159900;     0.020358;     0.575704;     1.675988;     0.380891;     0.014030;     0.421424;     1.857094;     1.818224;    22.997744
OR1         ;     3.318155;     2.188499;    23.319014;     2.586953;    15.856576;     3.885334;    16.712294;   125.317673;    25.458958;     3.926904;    31.105373;    16.926743;   105.610313;   153.727356;     0.898560;     2.167426;     4.608895;    31.847742;    10.379862;    22.589928;     5.011403;     1.307087;     2.895893;     1.224159;    41.235870;    23.753010;    56.522030;     3.946750;     7.537829;     2.738734;    97.447327;    19.374680;     1.582988;     2.552202;     1.236229;    18.954865;     5.172478;     3.392181;     0.110307;     1.272405;     1.380260;     8.945007;   201.265686
OR2         ;     6.069116;     1.102642;    61.632980;     0.865448;     6.907367;     8.362174;    21.124954;   243.648315;    92.788757;     0.860900;    43.129448;     1.396530;   269.393585;   386.130310;     0.364102;     2.696207;     5.691507;    48.226894;     0.555901;    32.500591;     2.613051;     2.460881;     1.247017;     0.471321;   117.687996;    10.800756;    62.455284;     5.615593;     2.564682;     1.289556;    10.565241;    14.947601;     2.212075;     3.258932;     0.121998;     9.748838;     6.430621;     2.217486;     0.020970;     1.550410;     2.075201;     7.683240;    49.218513
OR3         ;     1.249144;     0.468263;    12.621230;     0.727897;     2.030197;     2.127345;     4.753539;    40.063423;     3.281064;     0.221081;    27.648731;     0.240294;   130.245148;   144.997925;     0.319736;     0.518911;     1.513103;   103.965866;     0.186628;     6.609283;     0.381516;     0.684767;     0.159803;     0.192327;    14.796328;     0.619447;    12.338210;     5.273118;     1.274732;     0.569797;     1.540431;     0.955643;     0.427960;     1.144672;     0.041900;     2.524027;     2.024225;     0.567566;     0.017691;     0.689170;     1.428444;     2.595830;    27.466671
OR4         ;     0.814998;     0.433304;     9.631968;     0.841168;     0.808568;     1.299201;     2.923135;    27.409380;     1.414276;     0.136580;    77.484901;     0.147729;   157.744110;    48.961449;     0.333421;     0.586590;     1.058922;    12.736383;     0.069746;     8.675641;     0.266988;     0.513808;     0.113013;     0.225994;     8.619177;     0.317577;     5.303324;    19.637030;     1.341064;     0.638742;     1.005096;     0.451896;     0.499544;     0.438798;     0.032662;     1.261750;     2.762566;     0.426380;     0.022620;     1.058903;     4.108659;     2.970557;    32.712402
OR5         ;     3.143418;     1.235499;    28.918364;     1.439093;     6.392434;     3.265852;    14.589826;   113.783958;    14.553143;     0.887998;    74.915710;     0.963182;   154.737427;   195.138885;     0.969236;     1.437435;     3.825626;    91.297295;     4.312897;    14.502851;     2.070364;     1.675203;     0.794715;     0.402154;    40.421200;     2.995401;    37.180794;    17.507040;     2.510365;     1.317334;     7.072346;     4.367901;     1.005918;     2.562028;     0.278630;     6.416218;     9.010641;     2.670053;     0.162148;     2.118708;     6.278575;     8.983839;   548.705322
