            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.001994;     0.001774;     0.018247;     0.000590;     0.006891;     0.004306;     0.008180;     0.156106;     0.058448;     0.003644;     0.084380;     0.010153;     0.099776;     0.278375;     0.000207;     0.001993;     0.003824;     0.114629;     0.166563;     0.018354;     0.004841;     0.001523;     0.002329;     0.000597;     0.028293;     0.043131;     0.040640;     0.012683;     0.004054;     0.001443;     0.013871;     0.027534;     0.000750;     0.001877;     0.000482;     0.003001;     0.026625;     0.007269;     0.000154;     0.001733;     0.000437;     0.015670;     2.947629
EEZ185      ;     0.193901;     0.027906;     1.039001;     0.012771;     0.257209;     0.139026;     0.432380;    12.804328;    11.608935;     0.017129;     0.282651;     0.024149;     3.393567;     3.317204;     0.005003;     0.053540;     0.105639;     0.509127;     0.004949;     0.202862;     0.101116;     0.087658;     0.047060;     0.001235;     2.503319;     0.463257;     2.056595;     0.020868;     0.050397;     0.074797;     0.147013;     3.260440;     0.024570;     0.051619;     0.008879;     0.013340;     0.186371;     0.015641;     0.000336;     0.039029;     0.017841;     0.093653;     1.418683
EEZ187      ;     0.002191;     0.000212;     0.008166;     0.000104;     0.003648;     0.001105;     0.004356;     0.104253;     0.071078;     0.000270;     0.001865;     0.000388;     0.028407;     0.024209;     0.000052;     0.000501;     0.001042;     0.003558;     0.000051;     0.002394;     0.001727;     0.000882;     0.000515;     0.000012;     0.017888;     0.006414;     0.020187;     0.000122;     0.000475;     0.000423;     0.002085;     0.020687;     0.000290;     0.000521;     0.000077;     0.000014;     0.001520;     0.000550;     0.000002;     0.000246;     0.000082;     0.001668;     0.011764
EEZ188      ;     0.012908;     0.000767;     3.298251;     0.000170;     0.000797;     0.042683;     0.010615;     0.921443;     0.025171;     0.000811;     0.267476;     0.000449;     4.731720;     2.549006;     0.000062;     0.001039;     0.002648;     0.201195;     0.001047;     0.031485;     0.003624;     0.019420;     0.002322;     0.000059;     1.203669;     0.003533;     0.021036;     0.017083;     0.001477;     0.001139;     0.001991;     0.007697;     0.001315;     0.001016;     0.001128;     0.000635;     0.038618;     0.007506;     0.000011;     0.016551;     0.012255;     0.000303;     0.370868
EEZ189      ;     0.756840;     0.096757;    18.142714;     0.009737;     0.053832;     0.953459;     0.940894;    32.998219;     1.820447;     0.017579;     2.874094;     0.016109;    38.319122;    43.802589;     0.008878;     0.140372;     0.201455;     4.035300;     0.039268;     1.101630;     0.148693;     0.380214;     0.060672;     0.007302;    37.626522;     0.181174;     1.817473;     0.215838;     0.106663;     0.112915;     0.155015;     0.297094;     0.077196;     0.105762;     0.056026;     0.035256;     0.978951;     0.053989;     0.001263;     0.187790;     0.206504;     0.212815;     6.967604
EEZ190      ;     0.416152;     0.010902;     8.488056;     0.004208;     0.047829;     0.598201;     0.690094;    58.799919;     3.927267;     0.008753;     1.646088;     0.014164;    19.166389;    19.686123;     0.002541;     0.051639;     0.096467;     2.406220;     0.041774;     0.723945;     0.053982;     0.249134;     0.028763;     0.004561;    36.108059;     0.217372;     1.558772;     0.126217;     0.031452;     0.028532;     0.095813;     0.262590;     0.034376;     0.054037;     0.009416;     0.037034;     0.699594;     0.013873;     0.000873;     0.082574;     0.123854;     0.138185;     4.789219
EEZ191      ;     1.480040;     0.066495;     7.538291;     0.019152;     0.547358;     0.787244;     1.998251;    59.775921;    45.961098;     0.040583;     1.734611;     0.086079;    21.869572;    25.072056;     0.009487;     0.257554;     0.348024;     3.513298;     0.051547;     1.329873;     0.324820;     0.363797;     0.142339;     0.005650;    18.664936;     1.052688;     6.336535;     0.135474;     0.090687;     0.196463;     0.471765;     3.267019;     0.131668;     0.205681;     0.026342;     0.057614;     1.034775;     0.084932;     0.000684;     0.147952;     0.114488;     0.227507;     7.904661
EEZ209      ;     0.274976;     0.077154;     3.993608;     0.006627;     0.089768;     0.640746;     0.389024;     6.240424;     0.164095;     0.006893;    42.176319;     0.009553;   164.354782;    25.074333;     0.013135;     0.078956;     0.113842;     9.246895;     0.022420;     1.123169;     0.067339;     0.143151;     0.029667;     0.005081;     3.229214;     0.053521;     0.657530;     4.283443;     0.118797;     0.104566;     0.123686;     0.061416;     0.053558;     0.039743;     0.026824;     0.068120;     0.272997;     0.033715;     0.000866;     0.316636;     0.210231;     0.253901;    32.343292
EEZ212      ;     0.008582;     0.001871;     0.124079;     0.000928;     0.005435;     0.019007;     0.012839;     0.498526;     0.169522;     0.003449;     0.378200;     0.061934;     0.575742;     1.272194;     0.001408;     0.000826;     0.001696;     0.376824;     0.595070;     0.032463;     0.003839;     0.008997;     0.002311;     0.000271;     0.163170;     0.103878;     0.054520;     0.080849;     0.002465;     0.001005;     0.201460;     0.090148;     0.000676;     0.002056;     0.004496;     0.006126;     0.116006;     0.020479;     0.000050;     0.007557;     0.014268;     0.066894;    57.495884
EEZ213      ;     1.027522;     0.223732;    17.945883;     0.019826;     0.928052;     1.428119;     2.046173;    57.790836;    12.169464;     0.187201;    11.320663;     0.203035;   117.769012;   274.817291;     0.035264;     0.222716;     0.399024;    79.224457;     0.875689;     1.846087;     0.673334;     0.721186;     0.254601;     0.032263;    30.208115;     3.180195;     7.847065;     1.223354;     0.473674;     0.281342;     0.969433;     2.639616;     0.142631;     0.251677;     0.155510;     0.186511;     3.199346;     1.027564;     0.003394;     0.357423;     0.232709;     2.799870;    86.452034
EEZ215      ;     0.041093;     0.009100;     0.213816;     0.006960;     0.196484;     0.030850;     0.122158;     1.439163;     0.533732;     0.067942;     0.223520;     1.460122;     0.857167;     1.516031;     0.010055;     0.007164;     0.040174;     0.437447;     0.234051;     0.088084;     0.069593;     0.012078;     0.059641;     0.017731;     0.331471;     1.036663;     0.825631;     0.031591;     0.141763;     0.015128;     3.604686;     1.092916;     0.004030;     0.038023;     0.064798;     0.055877;     0.164256;     0.082816;     0.000358;     0.008674;     0.019590;     0.151653;    59.923916
EEZ216      ;     1.665241;     0.233969;     9.048588;     0.040942;     3.076264;     0.764813;     2.805603;    54.229301;    29.350348;     0.438830;     3.978230;     3.408393;    36.275108;    73.801506;     0.034613;     0.446245;     0.841917;    14.027486;     1.242742;     1.754038;     1.894086;     0.475335;     0.830713;     0.065936;    18.893787;    33.903767;    12.496668;     0.375191;     0.582278;     0.393462;     5.630491;    10.020295;     0.224508;     0.484903;     0.142919;     0.479585;     3.999650;     1.103899;     0.003208;     0.197268;     0.122762;     2.949144;    83.686913
EEZ224      ;     0.023234;     0.010619;     0.155609;     0.008402;     0.072240;     0.026385;     0.073164;     1.034049;     0.495762;     0.011437;     0.456976;     0.129665;     1.377125;     2.333548;     0.004839;     0.015806;     0.041487;     0.773518;     0.623702;     0.196069;     0.040784;     0.009547;     0.020743;     0.008767;     0.293900;     0.431748;     0.365375;     0.062195;     0.066564;     0.014083;     0.158256;     0.224010;     0.006574;     0.020842;     0.005210;     0.023044;     0.169738;     0.027008;     0.002989;     0.024774;     0.009814;     0.156001;    21.134398
EEZ273      ;     0.170827;     0.073393;     2.593337;     0.004982;     0.104555;     0.324926;     0.298944;     5.394895;     0.184969;     0.006204;    60.729889;     0.004434;    46.201515;     8.657619;     0.006577;     0.045799;     0.133736;     3.531767;     0.025498;     0.658513;     0.050391;     0.181879;     0.019453;     0.003810;     2.048025;     0.049458;     0.592336;     7.364276;     0.165401;     0.085330;     0.134516;     0.087586;     0.029396;     0.050390;     0.027640;     0.019862;     0.707292;     0.038550;     0.000502;     0.187187;     0.174112;     0.560789;    55.816444
OR1         ;     0.689597;     0.193147;     3.095727;     0.061420;     4.006120;     0.492966;     1.516624;    20.505247;     6.923399;     1.034504;     6.549796;     8.303070;    18.739750;    41.007233;     0.056980;     0.303485;     0.839011;    12.533655;    12.254256;     1.533097;     1.797370;     0.206245;     1.110915;     0.113329;     5.910919;    19.172354;     9.459532;     1.058614;     0.976168;     0.332769;    35.558479;     7.235091;     0.132173;     0.521161;     0.327063;     0.802187;     3.505975;     0.889486;     0.008403;     0.194261;     0.166402;     2.488674;   462.048309
OR2         ;     4.772583;     0.472272;    62.612968;     0.078827;     3.076333;     4.195761;     7.750183;   254.770645;    96.906517;     0.365629;    19.447710;     0.513073;   270.955841;   326.839905;     0.061829;     0.898845;     1.330614;    38.240517;     0.747662;     5.529469;     2.091320;     2.036037;     0.792441;     0.062367;   136.950760;    18.139980;    26.176853;     1.649042;     0.782361;     0.768871;     2.651994;    14.319536;     0.505730;     0.781225;     0.285079;     0.400755;     7.698655;     1.783515;     0.006776;     0.920516;     0.716542;     4.155074;    80.711296
OR3         ;     0.491996;     0.088925;     4.152218;     0.008686;     0.102662;     0.595476;     0.563580;    10.001601;     1.045495;     0.025724;     7.322138;     0.026510;    83.957558;   132.923294;     0.020235;     0.116107;     0.162633;   111.239700;     0.187224;     1.052690;     0.157591;     0.217279;     0.055319;     0.006281;     4.295443;     0.356371;     1.385938;     0.936081;     0.148683;     0.155098;     0.182262;     0.342483;     0.090026;     0.065250;     0.051906;     0.064100;     0.505939;     0.123203;     0.001545;     0.145537;     0.151945;     1.120553;    53.088737
OR4         ;     0.397781;     0.178597;     3.851435;     0.012828;     0.157746;     0.737158;     0.560072;     8.585323;     0.225844;     0.007027;    99.518860;     0.009839;   116.528168;    16.549929;     0.019181;     0.129452;     0.221739;     8.174103;     0.035804;     1.698591;     0.076760;     0.256717;     0.029219;     0.007925;     3.169748;     0.069987;     0.939603;    15.612879;     0.253390;     0.195522;     0.202962;     0.085004;     0.080401;     0.081914;     0.044855;     0.065118;     0.722586;     0.049341;     0.001338;     0.424699;     0.357360;     0.665562;   103.035622
OR5         ;     0.727675;     0.189861;     3.905487;     0.017679;     0.182851;     0.691981;     0.898410;    13.414715;     1.574381;     0.084155;    16.467712;     0.133073;    47.555191;    41.334991;     0.047822;     0.198110;     0.322611;    25.034508;     1.794960;     1.703649;     0.238987;     0.258830;     0.083321;     0.013070;     4.739429;     0.792371;     2.224345;     3.195043;     0.296126;     0.320810;     0.323372;     0.711878;     0.125878;     0.138811;     0.069862;     0.203030;     4.981674;     0.300849;     0.001956;     0.191355;     0.122920;     2.216233;   952.570129
