	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
AL	13.0149829347796	0.0130384107072515	0.279997019962694	0.0483934424554283	0.631568396309655	0.0419513770810664	1.29781622236669	0.042778778401807	0.0885993841379999	0.0153599879496004	0.162640042793299	0.543054377057171	0.0152216467601483	0.00238726698329113	1.34393710966181	0.00626658342019468	0.931895927411804	0.105811094541096	0.0402728963583484	10.2531805225067	0.371663340373243	0.429620181638986	0.00785114268212455	0.000686510810247933	7.60300660973425	-1.52247701014082e-05	0.0201021868023705	0.00973496227874607	0.00826611788177304	0.00339555720673501	0.111537774394958	0.854315969407002	2.0539994771501	0.0621244344817673	0.0485536454953222	0.00971353282054141	0.496117693756592	0.10170710500146	0.732275280371506	3.73316348477574	0.96076685748779	0.00857151557520901	0.057303878580392	0.119378957244361	-7.2132261565576e-05	0.0066686823826128	1.69278089414104	1.04841281066339	0.00257930031472134	0.305904479931358	0.0380021148597617	0.226367029956205	11.59653609247	0.115967184775087	0.601231639554157	5.43141912831822	2.80996941840311	-3.43981293961406e-05	0.019885250830217	70.5786119090357	49.433363968067	25.059089600798
AM	0.00367505828560268	21.4920614684575	0.016385419301002	28.7773986633914	0.00444034162039931	0.00607083566215262	0.0170659014914023	0.0089165538048856	0.00710446883528928	0.0760058150827288	0.0115970996977848	0.0598924362293358	0.00493146405865749	0.000806729535069317	0.0445249751006241	0.00354610289193814	0.0326014690493581	0.0146081495013647	4.1692938986756	0.112762847688523	0.00362737541540215	0.0118599793214339	0.00155147057365502	0.000445509447430571	0.0535412618756307	0.00249844417975967	0.359219131522363	0.00422744576555863	0.000872214627260963	0.00161733056894814	0.011446306920783	0.00150580292504032	0.00228278262181083	0.00051599056301266	0.0113948844628036	0.00397774319429571	0.0445888441984629	0.00539287193548928	0.0438427505305173	0.0129058723983467	0.72324834019777	0.00586196777332698	0.002626221454562	0.00611062365106369	-5.02252126261592e-05	0.484375507184219	9.68423110241644	0.110327349202673	0.173544948594951	0.0253653946398435	0.013856964184134	0.106183226403085	0.596987115312861	0.0151558944514853	60.1165639912176	0.517153319757929	1.46384343721957	-0.000697374886199832	0.00655263622407615	129.492244151195	66.6312795466711	0.59843047800707
AT	0.114198608653575	0.0176726733047445	53.4146979740498	0.108668200231036	1.0643644493503	2.33777231544807	0.50031499779609	0.45882912618721	7.84953735238348	0.00366112110068152	12.0802934033637	65.6562427206097	0.523181862788038	0.0337944738476526	0.7326484572702	0.149686568431227	10.8492706771827	3.65922513872193	0.138186829298888	0.474781799516529	2.10095907486844	6.16025084541097	0.243803473688949	0.00516101936233959	14.4700754533456	5.67199961921821e-05	0.0300387437193673	0.126902360495881	0.542077386553956	0.0420736592834198	0.165488153932067	0.111677825170957	0.0805138669590053	0.00313538197883933	2.7399081373265	0.236100701298283	15.8265576696389	0.0616276838285658	2.32398251186522	2.96428058622206	1.70505693363413	0.213640284039897	5.09702930760512	3.8584062589281	-5.17510444467577e-05	0.0111823855193673	0.570687586549238	2.15333339225737	0.00612794867722659	0.742268490660853	0.923928657720699	0.0994584273422687	2.44325539386223	4.33203950441048	0.281421543165365	0.911831795142724	1.04165700333243	-0.00342639568443301	-0.000469847212798117	232.789076923387	222.017112350647	204.226000998985
AZ	0.00672926406268341	8.00737529528966	0.0324972005484322	133.103802494716	0.0122498478200417	0.019164016439128	0.0379898777799414	0.103028616303207	0.0148644518747708	0.0905957156433668	0.0377515353411306	0.189355250572539	0.0210191714514773	0.0106985129105598	0.0894339734644921	0.0392102804660089	0.0801671328294171	0.0641630031785599	15.5035212500825	0.168745023223534	0.00900033295688965	0.0310758184514344	0.00691524178547785	0.00349381782782202	0.113283682427434	0.0151794004709267	2.62923195343551	0.038447978162668	0.00208530717239964	0.0156685927320439	0.0389063348386679	0.00362903576803766	0.00423635487614572	0.000740374630525087	0.0368237544767211	0.0308440733433894	0.219364790440502	0.0121878604737036	0.121610571992208	0.0193716172926736	9.03146286776456	0.0374454436137887	0.00584275850470364	0.0208425804073469	0.00237668192447287	3.38819993988345	9.84348859301048	0.929564579805755	1.3900379117641	0.0870515171017759	0.0863126288313679	0.320122259314178	0.767300583816198	0.0644864392874793	153.477733211434	0.651881109546125	1.86453891756442	-0.00339975835533937	0.00757037462117461	342.957317447393	185.633720164231	1.55212578207643
BA	1.23267416380075	0.0237822035860941	3.76875833046322	0.120901388406032	23.554100629575	0.240411442199588	1.08792474995621	0.399304439621558	0.387218033255291	0.00764591242804627	2.64217320291092	5.48592451621506	0.226158127192601	0.01228894269348	1.54194271036182	0.0499949786167468	2.1912160952834	0.561038693751807	0.0957539043735365	2.19167872874788	5.44206342040268	7.47813857558496	0.0353975201016975	0.00184500110913316	12.7213649664077	-2.94420093012353e-05	0.0260559144580693	0.112253253492865	0.0544759523626814	0.0382937116511203	0.241517902863429	2.05491607908258	0.407681894294866	0.0439342015145086	0.304397986983496	0.108804790805812	8.37258055747987	0.0978740521674957	4.13776727741585	13.7839085957345	1.48292126705394	0.112081558402121	0.716754666696086	2.52973906597155	-0.000118297110899662	0.00895932365367375	1.45184268128734	2.29939562358083	0.00433582963798506	0.354005210729737	0.535419260145764	0.236538552248738	8.94891614754782	0.757204072261494	0.453851782699356	4.60262692551527	2.53497465417701	-0.00296619015369254	0.000356928598202144	128.310972468285	109.890045124516	62.2042731974554
BE	0.0023716886040112	0.000628116916642835	0.806726651556119	0.00345563718670824	0.0107280132525368	8.43931982667883	0.00550144121436402	0.0773954614059913	0.454270265001006	4.31554995610689e-05	1.00183617496427	18.3886592261498	0.253829604706916	0.0118177172953722	1.46566942911495	0.0475363604585212	15.7723599994205	11.1868544957692	0.00146992850412522	0.00918307167528073	0.0300158615093324	0.168412333056881	0.682643509548107	0.00656333262932425	0.648100366958576	3.95238965349272e-05	0.00234100776726411	0.040942543138532	0.857972925690925	0.0219282795460379	0.00256780429633396	0.00115599795892245	0.00146300767622298	0.0003392640775141	6.27800490390776	0.151681965182449	1.21340332512099	0.153686992053947	0.0242975403777339	0.0142830876245284	0.233208178911035	0.109603967440322	0.0508432101123144	0.151646939204374	2.63158754240721e-05	0.000617856850088884	0.00912065715235006	0.0731307125668594	0.0007596451981732	2.14311119368844	0.389443873928413	0.00130604825783956	0.383809500147834	10.6131873934109	0.0128850026350543	0.188821846967384	1.44217031354932	0.0405369056828162	-1.9462057882299e-05	84.0837099369137	68.8684573207036	67.8211791162471
BG	1.12321163697671	0.0890017903051712	1.51607738818924	0.659975045760813	1.22382264463799	0.301547728122038	40.5769312385389	0.799256054593182	0.196645014650621	0.0205396515095184	1.18744896717351	4.06682829283881	0.164346673209886	0.0330592110777491	0.982913367817832	0.0832417635229217	1.19938337641837	0.585912385532093	0.553926065772732	16.4632574721449	0.567095543758938	2.96769171745314	0.0337262662882619	0.00311607958743162	3.06031758173451	-0.000368249550005421	0.279694624144968	0.17566748633243	0.0439787117461823	0.0631034708699193	2.62700252395292	0.483745364271188	1.56440906714756	0.0181199130173065	0.395723353521296	0.0908417055360166	4.53075159573417	0.0868245445438474	22.5430926580138	10.9578823037351	11.0796323000521	0.134789095467716	0.2252246625655	0.981670234030016	-0.000572928196459388	0.197013389844395	21.3542736878888	19.3770449365535	0.0956002427115248	0.376842017114179	0.435773546500828	5.36416432066205	11.3439036915111	0.734764269435092	1.32203610635134	4.24324647331225	2.99424294490729	-0.00552881288464616	0.0243152260818469	202.59817743454	175.764417651549	103.009264351173
BY	0.266714632480327	0.0574510568609675	3.69145673163367	0.361715444046385	1.01601150731582	3.20103744865504	1.8812525098028	36.0061059897871	0.796301892468711	0.00634031419194086	7.65268781478172	34.1119197143132	2.57027663389527	1.08083565321101	0.52118943309995	1.79386671514742	5.80690254952435	7.76545086560971	0.19482243354107	1.7266907766502	1.14770747320769	6.06658134433199	0.452312855335436	0.0173486409862209	3.50933796997653	0.00309478943345913	1.1587529229935	6.80277146189062	0.380698386160362	2.17274252197415	4.02489365701525	0.198516224292644	0.283400985873847	0.00675635292289095	4.83234097580026	1.16137335771656	67.6495317699608	0.0377628972385923	11.9338995674343	3.46725407569734	63.8371995872266	2.69578191867525	0.818443525512824	4.58476861592214	0.000597793409751418	0.280280563647601	4.40413454692137	57.1040484626524	0.265917046992299	1.14541336918668	9.91499714658939	1.79806560676034	2.44097190135936	8.62354602210857	0.968926808190151	1.06832108255387	0.607522041464084	-0.0237201163927587	0.0173719719597759	386.368696241999	359.807280408219	184.90134479686
CH	0.00608686004760753	0.00218707956513794	2.50962996085493	0.00390632943398956	0.0475703121484783	1.22805104171563	0.0161935099357388	0.0292533353514775	30.1670852916796	7.57066864306107e-05	0.915747387570754	21.7916521591888	0.0494394620362562	0.00403791582309036	1.42736627975221	0.00901975466163022	20.9083666695427	1.47824974039437	0.00422709511930278	0.0359650841090092	0.0959030770142826	0.137298348887625	0.101458127887185	0.00147069365066662	14.703946276809	1.18506971849129e-05	0.000206021232113708	0.0139046532334839	0.326226827721456	0.00478583274019059	0.00580278666973098	0.00669911252711341	0.00265204323256466	0.00145779063946443	0.879355019766092	0.0354643105260863	0.972865328608635	0.165450182808905	0.0628610501973603	0.0770979211971755	0.100308997944311	0.0214798171430444	0.216698737183392	0.0964135615471358	-7.6135032470338e-06	0.000271178827128063	0.0392013003611613	0.102121326783802	0.00015554740315505	0.817923871495256	0.0891108672379088	0.00491579959817743	1.64639411648662	1.85639310473555	0.0188985948415965	0.749395447286393	1.12973022859481	-0.00541967748779105	-0.00351842162599678	105.109495016516	98.8056710853535	68.1738993044589
CY	0.00394761399468842	0.00776265360890826	0.00774625101111333	0.0176876348592403	0.00397779132337309	0.00287597686472908	0.032000139473876	0.006419256746705	0.00414495909069354	1.93091913471747	0.00500427431628667	0.0276963755621854	0.00125289559109819	0.000455462763334314	0.0472755735347538	0.00104038826131821	0.0339571054237746	0.00842858906185627	0.0171587601555555	0.402246670311237	0.003405016167198	0.00769957867520427	0.000623962580314527	7.57998022592316e-05	0.101033028858428	9.32946081583699e-06	0.00322661394326637	0.0018970738240853	0.000448942797171573	0.0013229688199119	0.00491273510489489	0.0014456559262226	0.00447792131724643	0.00250870962790896	0.00440272447893706	0.00107670277816864	0.0184925813824361	0.00396767098158598	0.0317203210459749	0.015366081665121	0.0882045385072797	0.00148691053734099	0.00165839773828288	0.00335357066236188	-4.56399954482913e-06	0.00220625924405642	3.41680751947484	0.0738608384248931	0.00141265749297105	0.0128878399692935	0.00409590684307367	0.0640352631639925	2.76546734411302	0.00675286994403911	6.42181588960387	1.17888441333941	0.585174506484606	-0.00064908382484441	0.000247311712536961	17.3978093153408	6.35909705399183	2.68492029507017
