	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
GR	11.5931321683488	0.0435830354392317	1.40550250797043	0.176209037977175	0.765050526354558	0.123541072848078	17.0990627432527	0.601069719008446	0.547885341332552	0.102993061571186	1.32043060384597	3.10253504254988	0.222420131117774	0.0122990800003014	4.66924014285384	0.0149647342500252	2.43789402580631	0.361735603078968	0.223417956299161	189.786985888383	1.41975455788634	2.65089835426725	0.038421943662859	0.00214976927238189	14.9771763295118	0.0049837969830345	2.16836418673528	0.104293660729197	0.016238930938021	0.0272393498796455	1.41185586619699	0.25446745865198	7.21717657719043	0.0945530983596192	0.189964574798371	0.0360364278265985	2.63709851971669	0.255951107384733	10.7716613302673	14.8346796684205	5.55519371081335	0.0903196874177836	0.368155764467593	1.0000303410475	0.00426264187314864	0.100684579318767	22.3355397889407	0.912455893926458	0.0807948935855945	0.0705252000454759	0.0173495924645828	-0.00841871569528053	-0.895521857774338	0.0722410550832779	0.690858762838767	12.704648235098	19.022072459576	0.00249363665361041	-0.50440015899784	355.342203441651	324.170355232358	253.881607629977
HR	1.27557775495967	0.00329349859493589	11.0584649735249	0.0216186587700116	8.87034302952646	0.316251361056392	0.678674940186716	0.940865303386733	1.12113260561924	0.00247221135575488	5.69361119273325	11.8686539857349	0.344159199367363	0.00996880658936399	9.03850434667482	0.00896697987199297	4.91215354782325	0.467105813602659	0.0184510382203155	0.75572622929687	89.3599976791608	16.1743076098465	0.0636495930814808	0.00200924989031579	59.5175541998254	0.000949984155187052	0.414481692968866	0.0628351580114652	0.0366524363921878	0.0176018903784917	0.251815988583375	0.369301783335576	0.384157102826599	0.0595889796881365	0.739555096178758	0.0345992789971748	4.31354416976165	0.421974047849173	5.95242548144742	14.2742183273875	1.28247364250425	0.0806442195132284	10.3133520652943	3.03175957683263	0.00050689497638853	0.00733775336379868	0.469637579810364	0.35812699979763	0.00882453137473307	0.115933648796675	-0.00168653981475279	0.00682263095727119	0.875253498725854	0.038789116433333	0.0256651508491632	2.24188092392106	7.90746390381845	0.0610968229893622	0.204722739597147	276.885820386403	265.409878490129	145.940158111919
HU	1.20059452429733	0.00893705420417486	25.4028696735406	0.051574665597146	4.59673559547081	0.494702145997432	1.30726096196658	1.94492233741896	1.52349692095107	0.00489846324502726	12.1458871995625	22.2576750949633	0.603700728242645	0.0262158520435221	7.8552289158566	0.00975787851611413	5.538951807799	1.02144471899296	0.030970980850396	1.05011190429881	36.4563864391187	141.401266420911	0.168709459715375	0.00625461769391156	31.8899858748122	0.00187628748157757	1.20094241470058	0.162636300116503	0.065140827498478	0.0502618112366276	0.701207456462272	0.307856280046887	0.836505436969671	0.0158489613645962	1.29710304847729	0.0583434722163947	11.7104239829838	0.345904498299087	31.6613085293692	34.3726423295181	2.74012839209156	0.225645743600939	7.95335759516489	17.3793072451874	0.00122440416787212	0.0266630952389058	0.971342214349203	-0.240564757414394	0.0258126009460337	0.105659114551872	-0.00102509695778771	0.000948339907019514	0.459810512815386	-0.00237442773234443	0.0555270244903304	1.73597013206169	8.37408571536384	0.0510671970062273	0.0378730429714332	419.686999960617	408.86945840614	322.045605643763
IE	0.00401750684621058	-0.0001765195535625	0.205962576493263	0.000736715087710149	0.0169250493391676	0.999917632845442	0.000598996459707772	0.0222870811538629	0.0765744991155114	4.2386994375e-06	0.105094522661412	2.27490126118294	0.389466849801966	0.00998529189184559	0.933694622379769	0.00427229981994681	11.0825902332718	42.6206991649543	0.000467914396177083	0.00637704960538889	0.0434675899911621	0.0393527132140745	330.538193821	-0.0267865352329867	0.261217387937132	0.000318082529278713	0.0270815637997751	0.0514030313043275	0.0426335322366523	0.0202306733329027	0.00458178100854391	0.00186508691443595	0.00151576578973803	0.000565038700096554	1.03057060208113	0.0138884661717059	0.470018068579447	0.142192697954021	0.0523543499839407	0.0497722909422156	0.030976687426455	0.117892691169916	0.0373467754938849	0.0239577857534404	0.000279695086219738	0.000365799885508867	0.0227471085680011	0.00483278527051229	0.000497242894679621	-3.56068863114546	-0.00766682295064468	5.99738721379543e-05	0.0124888840083938	-0.479055452782067	0.00067811862706728	0.0414032300765438	11.9812291638013	-1.03677624563119	-0.0132049378086638	398.696196846306	391.757729566238	391.461493908808
IS	0.000217610257140314	9.39556180975795e-05	0.0121327786505236	0.000528983521411744	0.000871795614506313	0.0798477424907656	0.000284484852061575	0.00459219535692349	0.0174133641288155	1.24206887438263e-05	0.0233101162635729	0.817449702715233	0.269398106144344	0.00276026982415025	0.736680414627306	0.0156105894250889	1.31319195488257	2.10404582437903	0.000219506269568151	0.00183851745152637	0.0014384757819309	0.00454028129278235	0.92512585339926	14.4816892025674	0.0383119046797046	5.28514496823944e-05	0.00443855225521446	0.00317065927533749	0.00657915426169393	0.00176632705735065	0.000231360835357996	1.79896013127421e-05	0.00023192807135405	0.000274744401185834	0.231027304809487	0.115955246840662	0.0681190091537978	0.126105981927906	0.00594093485176102	0.000910116994566715	0.0193039195816174	0.0642386098006868	0.0013064216625107	0.00217781842296129	4.05345012563862e-05	7.06914625358037e-05	0.0010503873353505	0.00544516470278992	0.000141482446458333	0.255884452220711	0.0354122602634411	1.3013744222993e-05	0.0133402129552428	0.157243426617314	0.000694253994159447	0.00744902594476555	16.5672983432895	0.0501302177880916	0.0126166709831481	38.6102851203859	21.5102032425853	6.85524792739135
IT	2.15003251354794	0.00802176088612432	15.2610649988969	0.0346791869142253	2.36498764117151	0.901281097088457	1.0544923628546	1.65384474589784	18.5598868047498	0.00633551971483313	5.38654847435858	18.4690986497569	0.419484316451604	0.0134141056393058	67.8497187111143	0.0124266220722096	48.1057990007882	1.3945999568681	0.0451243807454372	3.29424698864809	13.2163084175809	8.01236058324105	0.204904420618251	0.00586394474638975	1913.49552659072	0.00474381998689654	0.669909408664395	0.18992984413322	0.0927147835002341	0.0533728698538385	0.296389211643847	0.34666128309526	0.628756378387778	0.51007054786102	1.04466441335552	0.0378455355964395	5.68247140219108	2.964926772394	6.13830520437502	9.49167986812244	1.97599613572257	0.0810008090857697	11.8700740051524	2.16272031077843	0.00274644134244986	0.00880852682268566	1.81394245833208	0.297527979337637	0.0109440385620563	0.629425155309265	-0.0139552757183706	0.0232219849373911	-7.92942126273796	0.113526930568443	0.0666612836960982	18.030271680564	48.4337517173694	0.0401722902372354	-1.65790670231944	2226.03200164527	2168.29625384337	2114.67155336151
KG	0.00819968314293961	0.273122368864622	0.00634373440255981	1.00279447972854	0.0102433840982342	0.0011763811859015	0.0182269725630888	0.0926345748614325	0.00747362217040234	0.00695466984534258	0.00750573137090384	0.0368658598850588	0.00331666132300103	0.00494943348180584	0.0317660373563982	0.00344598279476105	0.0238152424000786	0.00111580340677679	0.285330645633299	0.0129526697187466	0.0055675547247235	0.0121894463516031	0.00039096756800255	0.000264487013271676	0.100746651204723	135.543793012781	69.5271011537425	0.0123776622306832	0.000297031846247979	0.00624460528547831	0.0101347761855149	0.00180670676966135	0.00745262596083336	0.000210796204885437	0.00237637601604673	0.00104296127910961	0.0461314163036211	0.00129688914827604	0.0689656548928538	0.031878187528652	5.98925729732911	0.00293499248469049	0.00288886417533898	0.00556722608022769	30.0043985602301	1.55369927305647	2.04195802855186	0.227820441168075	94.1651057826177	0.000365357490374671	0.00214764613630122	0.00473101580221368	0.00681284325561219	-0.00056491717100812	26.3307712695132	0.0333090891834511	26.2652301733893	0.00160026298941379	0.0721460156766044	393.928682123231	341.212133366965	0.421053759527102
KZT	0.530494640566341	9.08610686536507	2.28149595347861	44.4168503560934	0.751616434716642	0.68679989240657	1.8027205246644	12.7633696201579	0.753911468024998	0.146442675137173	1.790788631594	10.7802312213994	0.929289284954304	0.404919188347962	4.41802103145384	0.589485420009081	6.31026268854571	0.752166029521392	12.3216605309267	1.98001541235929	1.04314138988433	2.05182568702058	0.0966836876393038	0.0152475966774971	9.5101769267841	56.4598159761789	3055.79728416355	1.73315085131681	0.0860340150397779	0.62449335910984	1.70315414740792	0.10059430301938	0.344758388813108	0.00425769743475251	1.23991038324884	0.186346091950315	11.5670364241002	0.26177775092801	9.35475953147934	2.83034621725884	676.115174945994	0.726532613470675	0.486859885737485	1.25799773514654	16.9725919063219	39.2657529519769	64.0091732234844	0.146859160830826	100.824313504211	0.0430627631875724	0.103132330731776	0.0888143852296739	0.526995081084193	0.0551677753887817	195.666590328988	1.69106347981363	126.673447015807	0.0780783141537636	0.384537859646886	4493.62358771977	4168.31269838574	71.874134502328
LT	0.0383773610447836	0.00430325793065867	1.54238040184237	0.0238593905974985	0.482927214505088	1.33713181009018	0.12451341274434	45.080796449307	0.808977559402184	0.000665690735610923	3.5823723950845	21.9594440008009	5.00933008639732	0.508466748276914	1.37478821932621	0.423495089469469	6.2932927142744	2.94149273245388	0.0181873690056493	0.0600169851819548	1.16784714409249	2.58078330237239	0.512397794213748	0.0186268013980266	2.34445345233552	0.0036164961338065	2.13842173216665	102.599597412062	0.104407740395178	7.81787000298535	0.426984066860617	0.0311281577649361	0.0404239133943417	0.000745461708160787	2.68244042656118	0.547878919128009	59.5025618002709	0.106541836500904	3.16792714578152	1.73661196230028	13.4410927418981	4.14301862568572	0.477331050003023	1.35067238191494	0.00171203958618594	0.0142719378325163	0.332238182632822	0.328907269920577	0.0161562120785715	0.251451856443766	-0.351403914077506	0.0040227078554479	0.139036251642392	0.351540300219424	0.0458840744743256	0.058527395675291	5.27865279214175	0.0652749473360709	0.0634408936835409	305.157912203844	299.251484898449	232.548138719468
LU	0.000656601581333333	-1.60635768333333e-05	0.0815043255840833	6.82363908333333e-05	0.00377148492183333	3.97564449092692	0.00025907865825	0.00603006033683333	0.160029003003167	-1.60635768333333e-05	0.058286662996	4.14886777929492	0.0196823723405	0.000490304325416667	0.71539148511825	0.000216684658166667	13.0413503063292	0.51237209846625	-1.60635768333333e-05	0.000226620308333333	0.0115232007568333	0.01651048316075	0.095557978176	0.0003819649025	0.166917839135167	1.60635768333333e-05	0.00361235697891667	0.00405434297275	3.88317615601867	0.00152759685283333	0.00028109580175	0.00012372299675	0.000124234452083333	0.000284246945083333	0.577026738893667	0.00169049764525	0.0681651630030833	0.0501927447099167	0.01070709143975	0.01854223600175	0.00668905637275	0.00265313812658333	0.010238025032	0.00467982270058333	1.30867935e-05	1.30867935e-05	0.000948499020916667	0.00156548133891667	0.000127211235416667	0.00857606436375	0.00141053076183333	-1.60635768333333e-05	0.02982329143925	-0.0531982185429167	0.000326983852833333	0.0326937669141667	0.446360087758333	0.00662808662216667	0.001216840774	28.1359639367109	27.6621425663443	27.4459675125963
LV	0.0175419819905417	0.00582470586675	1.07985917590742	0.0237270544481042	0.0650557982851875	1.32766642841065	0.0813892763673125	32.6583531333894	0.593798461992	0.000292547688125	2.38517086945975	17.9136446553636	4.63757193847779	2.82511321073721	1.20112330167131	1.10699427850777	5.56202352009494	2.57072612171242	0.0229799397050417	0.0322798455415417	0.561908554367625	1.50851467972721	0.388412482679104	0.0147657141861042	1.74614228891485	0.002861464371	3.09924041232973	30.9567892783092	0.100756745087208	51.8257126833135	0.256362064923375	0.0100113894851042	0.0218169614924167	0.000477908440416666	2.61437785115629	0.648643563121062	28.4766014693069	0.102432113990271	1.83975749853725	0.6825830993835	11.524374250122	5.23854862412198	0.271822292531146	0.75501653227575	0.00112341324152083	0.0126645245385417	0.233252818298708	0.181903517798875	0.0156676727946458	0.243228923667229	-0.241252229295208	0.00334629746233333	0.06443729829925	0.387046405733375	0.0374278567537292	0.0709194873083958	4.9763320547046	0.0526938728911042	0.0408460171261667	222.838704099113	217.203678114462	166.549217618331
MD	0.341857366663271	0.0119575885047917	0.267152887095521	0.0651555651816042	0.110895844946354	0.0523847246240625	1.95739917201675	1.61738143670601	0.0825288355299062	0.0051361425020625	0.500860970237135	1.93123078235922	0.197212176451615	0.0193891628596354	1.10657037473225	0.020569482461875	0.547574237292083	0.272109028398958	0.119428298051531	1.49027257086474	0.53626940165001	1.0553973080875	0.0438286493072396	0.0028483407116875	1.66270354938106	0.00280493069495833	2.50908465396003	0.242980837333104	0.00744821595789583	0.0770798349890313	28.5737791054306	0.0499184515720625	0.244733096366052	0.00199689830888542	0.151106819685625	0.0382379001708125	3.12759020462521	0.0615292292732292	29.9866011253507	2.21839044549377	5.9699107077523	0.123253205302812	0.0948775984945625	0.362384510936083	0.00196445269345833	0.0459070695957812	3.90511519827016	0.741171598422417	0.0470829903484896	0.0192311073882188	-0.0109604419184479	-0.0730421031585937	0.143671873577052	0.0179736064489896	0.109710607842969	0.379197707289229	2.35705167134849	0.0120222575223854	0.0914673435246146	95.6493866075098	92.6030629776449	45.3666396989289
ME	4.99745272641213	0.00200547278040736	0.483744794172912	0.00677466968707028	1.72024337270609	0.0481012971327455	0.222211449854511	0.0486299570378491	0.266711266360975	0.000774920076790216	0.344247820045541	1.11585185504264	0.0443623961434683	0.000764485822079321	1.19597253958898	0.00206028458257753	0.640104638092232	0.113477657678872	0.0071112041968108	0.454964536020999	0.757996363158604	0.837176179911389	0.0111072093088936	0.000357719368407531	7.35003998147552	-1.464744509375e-05	0.0417051371320737	0.00587386107666019	0.00568722733223985	0.00174268101081344	0.028807160411107	7.05611982098958	0.25242134955585	0.0236279067041311	0.0721083381880808	0.00913399132296783	0.424110039167555	0.0872224707204515	0.568708217653362	7.80970175745821	0.218815432454534	0.0149469449748734	0.145173694652852	0.214168748005884	-1.55827224583333e-05	0.00114598952170048	0.155746361455707	0.0937182173781038	0.00100232031919536	0.0140819756491812	0.00397162041484624	0.00196365471832608	0.25050517212161	0.0182426547673724	0.0051655588398511	0.606384395391478	2.17994908228726	0.0121821314622429	0.0194883091756618	41.0158367888047	37.9039022339769	14.4283321744371
MK	7.84081184856775	0.00556286149765625	0.457554874085708	0.0334287284872708	0.203206490180854	0.03980990909925	1.3374323857249	0.0558222395247396	0.143853443537562	0.00178420086404167	0.432098599485458	1.03445728979398	0.0405874815139688	0.00201599136579167	0.723969776731312	0.00374252970047917	0.424839101627031	0.0913784811644271	0.0289105655517812	14.2473259528943	0.525975106776792	1.08119862534522	0.0102554455282604	0.00039517035434375	3.06935849678819	0.00027695136821875	0.26241177035951	0.0160036826389167	0.00503609910420833	0.00397264866991667	0.151000399374271	0.0741990013288646	26.5830273211657	0.00330605970596875	0.0689423786881042	0.00715173552473958	0.591070441855167	0.0453470926355833	2.02152358641875	17.4319681710523	0.670275612338917	0.0177635103616042	0.0757358690526771	0.275186640413625	0.0001905541388125	0.00510028763763542	0.968747670098614	0.0908520124320417	0.00392417469284375	0.00826567187467708	0.00269478249572917	0.00116803648798958	0.0589473853584167	0.0184957370001667	0.0171119671233854	0.603462318843896	2.7616759433354	0.006014846749625	-0.0920291736054375	84.5945967829119	81.2087892672481	26.1216971512568
MT	0.00299588263670052	9.8021455703125e-06	0.00466904242736719	3.040205165625e-05	-0.00515325566014323	0.000893915626044271	0.000454256444953125	0.000466773593869792	0.00264710569355729	6.31351594791667e-06	0.00265061744615885	0.00909002050675781	0.00059560777825	9.24902615625e-06	0.0773813616221849	5.531194140625e-07	0.0513198705647161	0.00233667620551563	1.0355264984375e-05	0.00362626460548438	0.00402561692009375	0.0029890665950625	0.000478977646351563	-2.27176691145833e-06	0.138555917921698		0.000105662458244792	6.85636843645833e-05	0.000140726622234375	1.83874284296875e-05	0.000279402725322917	4.00104202057292e-05	0.000323055779033854	0.705696800890456	0.000900229141992188	8.13526747708333e-05	0.00181659632757813	0.00244026067386979	0.00237911674428125	0.00363601615733073	0.000570124512065104	0.000115302645304687	0.00162870924679688	0.000809153127023437		2.21247765625e-07	0.00117221137163542	-0.000162156577893229	3.04613409114583e-06	0.000400804852533854	6.70662846328125e-05	-4.02121518541667e-05	-0.0985815023516823	0.000620707838158854	2.65815503854167e-05	0.117063036492547	0.100047787095891	-0.00425826699793229	-0.0104912532045833	1.12700566477444	1.02215091536634	1.01107155758439
NL	0.0082971358373152	-0.000177534465543821	0.80061474468548	-0.00012855489806274	-0.130064073888222	52.2647813234872	0.00479880997253015	0.0708088938111193	0.746104324187979	-3.49690209282801e-05	0.697948383715978	74.2162779611058	0.840018617279847	0.0147502949774473	3.134353114503	0.00965577800430951	48.7774975436542	22.3697975510238	-0.000796328748768989	0.0075809789679222	0.192946311159113	0.277976521374168	2.77764558786548	-0.00136670168253231	0.841548232419191	0.000624240738140445	0.0521989924760928	0.133688114758515	0.636732248004824	0.0550026387130669	0.00779583727785466	-0.00713245234840572	0.00328940814864088	0.00196356745776066	275.687844129189	-0.00675637810302765	1.33796998403887	0.220026963019783	0.164129349158836	0.0765760841580588	0.0654373328137424	0.110480579192282	0.107089545130097	0.104467665795922	0.00020470095234363	0.00120979079951037	0.0169685809166215	-0.0304286460586851	0.00177376541500307	-0.172661937573111	-0.203452104397215	0.000116255259760297	0.044769794315745	-2.16697229770014	0.00588603138708224	0.227383023661813	3.78748916318708	-0.0226825400242893	-0.000186129570296442	488.161679245519	486.661989986973	485.594605258475
NO	0.00805548274915506	0.00394124387795321	0.952723355778286	0.0204279934202091	0.107308833664183	3.84048742473062	0.045985052618756	2.14458034776823	0.305257545405098	0.00014932757120299	1.88211569937924	32.3976243190943	18.4912575358233	0.296573762200799	1.74446964631658	2.6020961336933	15.2366919216292	26.6477532027743	0.00775244739079467	0.0302754515208145	0.239582744291155	0.512133463150997	4.7472339909449	0.303258159685327	1.0342736635158	0.0128172581702574	0.957478972006482	1.56911482693386	0.302613038368659	0.605087636171965	0.0199997893887898	0.00417205230977856	0.0193245907637148	0.000994174009786664	9.0047817654432	102.909385192174	9.46053424240005	0.183450321560959	0.272371305328794	0.218231855192708	2.90725682140844	12.106979519827	0.146956877968461	0.31450973583803	0.00930555937041839	0.00803004660684655	0.0669366690536832	0.0625719307274803	0.0272804286188158	1.09661801931159	0.43682391825593	0.00140950967007644	0.0746620838590736	0.98320431356926	0.0825251654946074	0.0520444240111613	34.9995730019444	0.091594966545114	0.0513958864678723	292.662044647766	254.792193358636	144.429237394593
PL	0.498905190788539	0.0124472028388498	28.3783410107245	0.0687765672994825	3.0434327528538	8.25517466492726	1.51928653636666	45.4494813863372	9.22489119890967	0.00310051910047814	75.9878560551553	273.038541196122	28.4630828750965	0.552570240136756	13.1505377710514	0.655328904532272	49.9773381472267	16.2416937952971	0.0412726101614716	0.689100136048133	14.0563017725892	34.1430498852582	2.72884028766063	0.12102629465548	31.2288192058625	0.0165003935199908	4.0802412447024	12.8635143086416	0.927165428251034	2.61194393805561	2.02952611770329	0.210980444668258	0.363990709936305	0.00688559650656889	18.1564062083261	1.94120950419059	991.761844260592	0.76180019057096	29.5913382015891	17.4086763113638	16.6613478286631	8.52969674341658	7.37730598246562	26.4757060424995	0.0103041186036154	0.0490911975368018	1.521924803354	1.84542035910367	0.0676620604823372	1.13682556904696	-0.445983751962454	0.0281509153458981	1.36927568135128	1.67446210741199	0.196870705625172	0.571608838227789	27.2121933385243	0.39510028434503	0.356397769973839	1815.29457965963	1782.79967820174	1664.07626813148
PT	0.00452358096096262	0.000288789119886487	0.169145189363639	0.00109239832933027	0.0112419950319366	0.190046069547001	0.00241313161137928	0.00835854208925564	0.112245858899249	0.000163029187365654	0.0980552386834479	0.619271196381544	0.0289860505101341	0.000343183353589612	46.4655715051118	-6.98059205520833e-05	3.88343506376694	0.715355373886114	0.000239000122740654	0.0145704296153047	0.0696630599758159	0.039496281261071	0.155234736549961	0.00341236737183854	0.643202607984998	0.000237865905678154	0.00102169212681357	0.00170141352339491	0.0168782330361651	0.000614528486996933	0.000308699491527112	-0.000231994383066638	0.0013627123266397	0.000211694035761487	0.115635610153412	0.00279424777314583	0.0789208013079273	110.809250988095	0.0202465439763538	0.0365977307841948	0.00492632843058348	0.0048200966929303	0.0375358905182393	0.0164615376059485	0.000160455284844821	0.000187328394740654	0.00121053719251134	0.000614858317852951	-2.17865028072917e-05	-0.00693707156700895	0.0018034765851469	5.6890286537529e-05	-0.0420840258173906	0.0677475692678086	0.000961998809564641	0.257548359252869	23.8216835295253	-0.0400607869450629	-0.0901932539177802	188.358257570849	164.38773088537	164.127496618326
RO	5.32946052714567	0.0471205870747042	7.52346244679449	0.348107893293257	4.17863887350343	0.636307649833643	23.1410410669481	4.64204365577325	1.12526368248663	0.0420707077656952	8.6005499700444	21.0464754266649	1.11109463131853	0.0896368183344769	12.3939920086588	0.132142895609583	5.298464429507	2.13771940651645	0.364699012225132	12.0690301617754	9.83442308772757	35.7873735847545	0.255750186551904	0.0197595635147219	25.3324070288158	0.026438512714761	11.9028940801521	0.979107120533266	0.0969730146286966	0.261004738242493	18.7076322126175	0.830132979896491	3.92727233816275	0.023682857634355	1.76104004899975	0.162676761166178	19.122951643892	0.77000189152187	582.428540278625	55.7922105711521	24.6867918142221	0.552297537935617	1.3490640242839	7.94209403966697	0.0171670313103151	0.209887057566556	21.2168944867581	2.30172350027781	0.223820104804839	0.200519196459607	-0.0014352111455889	-0.0955128699727014	1.47065457900582	0.116601770061437	0.524348661337322	3.60348133334156	22.4939502288796	0.117664290191155	0.405243614098951	965.614849541661	936.779333949403	770.884275615857
RS	11.1923916384922	0.0147082843367652	5.14251477978511	0.0952100323797392	7.74168253602197	0.321232328308361	3.54922563765628	0.711315400323662	0.668900454403306	0.00182211623168334	4.77801889986921	11.0654648683982	0.380543310850466	0.0134147418515159	4.56328050124028	0.0126014281483308	2.217201708713	0.677621664771339	0.0803186114428344	5.11755104756255	18.1035355237303	21.3638067363146	0.0848423120979364	0.00302728644763059	17.7471534287436	0.00135934109628921	1.00182368713039	0.0771092969278055	0.0414682046695009	0.0245389262275629	0.758391143131224	1.78711344999521	6.79179342811515	0.0163222367941474	0.753606857526526	0.0502668493534813	4.77800613996481	0.292564644812966	25.2680284557132	246.302499141794	3.29280447630944	0.18026468806897	1.09002751456751	3.38672923560183	0.000909096091316279	0.0223303430737676	1.35740066054097	0.1488976444096	0.0187099489213284	0.0370401276683527	-0.0102508117265424	-0.0124764769307409	0.15660921900179	0.0424728128661762	0.0376659353324965	1.62534918218915	8.3605781417388	0.0242310502680601	-0.322986310592523	423.028583558773	413.090350688957	112.944961711417
RUE	3.02864684675218	16.8303188044241	16.3895886244233	102.981752582697	7.53270510578422	8.79234885901474	15.335245500439	308.067790176137	7.56868087535571	0.571418446855622	19.7848899130604	117.57444720961	24.2588672566993	21.701181713358	26.0157252920778	44.2751349347933	47.4848418125708	20.4995081286236	71.973812411466	14.2769044461708	11.5827614323092	24.644097259692	2.45849561702005	0.393143093954719	54.8455591984666	4.51579848980975	2494.45301685105	50.4726659842441	0.655146564651244	33.0009198133741	16.7796326143282	0.81073810942362	2.53348131691609	0.0376259673052771	18.0818618618223	6.04773735199113	171.980172814001	1.53643223027775	86.6613872566766	25.6154571694864	8737.33034051155	27.7073068200372	4.5152684252019	12.4405223320749	3.37490071197863	34.9984484496442	260.212585704166	60.0591790026868	33.4582422978319	2.01094976818762	2.69637651737457	0.652041301798495	4.27408710945698	3.9858438665593	117.592653596217	8.27656078197049	994.994811613372	1.13473504180132	8.94033136190099	14220.7051251509	13076.1467341923	865.997564282542
SE	0.0420148782085886	0.00787037486127007	2.91052799354606	0.0365765066209475	0.249471260523893	9.56908518790301	0.147109795420508	8.9175221545564	1.77520702822332	0.00031067788778094	6.14740165433798	109.644737157295	64.5342803482579	2.21358014977976	3.87163984200151	18.1845858455767	31.3144047087885	27.4646001266497	0.0137288467979447	0.0806143682650444	0.739605012297613	1.73413023481831	3.96336079887632	0.131946955257529	2.70156680296969	0.0271352060772027	2.51042931448347	5.38520074536058	0.704063855151186	2.72855006280227	0.174366157567574	0.0206516120854218	0.0731279483918167	0.00218741377533457	20.9371014636308	19.7052264172519	46.3259479395666	0.375908517928138	1.69549570311166	0.892668786894783	10.0196058091377	194.141975454748	0.464776926661192	1.16430780288771	0.0141708859925111	0.0173632108605175	0.152893997664782	0.4295880501531	0.0543234004266074	1.57652118402246	-0.994012566653843	0.00447169468484873	0.280751692902732	1.65566604793471	0.170129895503394	0.210604270065457	32.9737991789947	0.442864187090979	0.1097673495271	640.843508326405	604.412945392332	558.407451577997
SI	0.179445592634229	0.000768976912458333	13.3348142768276	0.00589204770989583	0.513907365054229	0.117355349903771	0.168152460560333	0.436966774139292	0.569376873006854	0.0002792155555625	2.28677099300356	5.63238026345586	0.0828505818981875	0.00209859955575	4.32318104035771	0.00270569339352083	2.39100468832396	0.150110878605542	0.00479926987583333	0.147750097014771	8.19284965102188	3.44042008168175	0.0251724836546875	0.000405273821354167	41.1816833596713	0.000539950248416667	0.171499332278062	0.03345525410225	0.0136314971825	0.00702528034108333	0.0752914191643125	0.0470715385236042	0.0776086269699583	0.0161947720481458	0.272674107282208	0.00884345658360417	1.97755162629746	0.174517195700917	1.8173412119685	1.57239872755108	0.415652372752729	0.018380290880125	42.4970646867193	0.966424512325833	0.0003797828328125	0.00253145416316667	0.117210863953708	0.182488058504646	0.00357672226460417	0.0485222469693542	-0.00131318661810417	0.001273940590125	0.14673745992075	0.010032477651	0.010109820180125	0.594766186247333	3.25435450949444	0.0225844262161875	0.0501862505530417	137.797748759483	133.660494628279	121.080990498312
SK	0.398866053236251	0.00503025153787074	13.4164628184721	0.0194256773789954	1.98006344042818	0.407423191983901	0.758530150464852	1.34279887987407	1.36279862951035	0.00150665564689967	15.7062836371448	16.9709083033034	0.589541295808278	0.0179248154070322	2.94309851402624	0.0180295001240272	3.77755277200722	0.845178148081845	0.0126630447369902	0.330936866946345	9.38804598441806	32.1241492008484	0.141721784042981	0.00928205094907293	13.7602513305299	0.00086977368715868	0.492652090367988	0.208947194424565	0.0603797626317329	0.0550017301892358	0.333753790862608	0.159957257573227	0.34201822210196	0.00627319274875749	0.934941492276198	0.0555590737527562	18.7145491644646	0.125233916399134	12.0072609076941	11.22171598636	1.30370560849839	0.231814938542768	3.566083057708	56.3330243844305	0.00045498916497118	0.0103286366017903	0.497838651631065	0.191583596734658	0.0105544327130095	0.091740996236105	0.0424472894561842	-0.00150927328107955	0.341140660729205	0.132142580995096	0.0309968523263548	0.40931854520788	4.56607003002492	0.0355050723172329	0.205309228155185	229.046136830634	223.192974848467	194.053008726348
TJ	0.00179389548161655	0.199805007370157	0.00150442972094857	0.576220371215597	0.00344741788599878	0.000166304572971938	0.00933801295893902	0.0394284629440268	0.00319742906993393	0.00487242076369846	0.0019454884959683	0.0130802820294236	0.00111557428028058	0.00113364868695325	0.00920929146314983	0.000792764959603131	0.00868644699114533	-0.00211687258920099	0.156297526410261	0.00542476420448268	0.00188607828445092	0.00451784124973181	-7.46036331802864e-05	-9.93801496489654e-05	0.0483254534777444	4.01079679923961	11.4234092724871	0.00396954671163843	-9.83938954950816e-05	0.00210307077940886	0.00293124600539218	0.000391978366642334	0.00121693720638468	-7.15721802094165e-05	0.00055891432154948	-0.000303801058565101	0.0173091470756067	-0.000138420886118539	0.027339775788204	0.0105725884638497	1.89797148156288	0.000634985281850293	0.00103718764790105	0.00194420155530653	128.249668715128	3.38451869159224	1.47197790666532	0.0733440246166049	31.9681622117291	-0.00230088904624872	0.000348051259170987	0.00311200946645167	-0.00131373428801394	-0.00155925707261501	40.3409614955195	0.0304889117638656	23.8412553496599	0.000668433972488374	-0.312858319397233	247.537946602187	183.639144550349	0.162509689832302
