	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
CZ	0.336046933355467	0.103266136136015	37.2602910109127	0.0356116524044399	0.834480166374764	2.77496399064915	0.593686045439099	1.25616348384787	5.42438286156654	0.109739262568169	211.487429692304	130.684719930171	2.68895205378686	0.181265939939387	1.61379358259802	0.226983614536968	12.7931848215922	5.7339254295798	-0.0243494700781883	0.453683013592952	4.92461785269254	14.8049936546673	0.704361370482269	0.0508261670475678	11.9979090684178	0.125261118358637	0.416699004116648	0.257904757873021	0.441271990961923	0.172105500659508	0.465764289748974	0.168381983309585	0.309503322964399	0.0331576777391555	6.08045750930827	0.204428037976949	38.0838517764529	0.147760413273565	4.91082661575624	4.64043795669856	1.23472162598155	0.770520158307625	3.98384517018676	12.3183086729076	0.0505813453018827	0.120264025880732	0.394415803995708	0.624896371934142	0.0850017883680631	0.153330764098612	0.261362095094366	0.0371977597313562	0.221228048406847	0.250217465467032	0.172923164861417	0.461032289743597	5.3892622903458	0.0518746076688611	0.0711846299254542	530.16090829799	523.091295182647	501.309892724665
DE	0.0147996754935789	-0.138296977394979	44.5284363252482	-0.170206960361253	0.377982432727088	79.9321355469147	0.213515471291207	4.87181561934594	82.1956983244399	-0.0371453196708911	47.2579577209627	2225.76298454227	32.4247544077456	0.147556516709978	13.5097394337317	0.392045383305535	216.081147458144	65.1833430949127	-0.0348921517619443	-0.0946897222108789	1.58232056173826	5.48319863256753	7.57756374003268	-0.262350663530918	28.7952847323523	-0.126313619449004	0.928916739783561	1.60092944453444	12.3560934234905	0.580080680831653	0.206812826731344	0.122270220200105	0.00130048360161449	0.084075763770164	202.272288177526	1.18610446061133	71.312851875591	0.308027308049524	2.5755747807903	1.62127660972402	3.74886225286693	6.10840670470524	1.79175306477165	2.64338191867226	-0.202405654779064	-0.107899483323462	0.501622720536331	0.433744235168805	-0.108072192573748	0.687575721392545	-2.1495625689682	-0.103455948838613	0.397353433147904	-6.64656599653949	0.00882915677852086	0.595644416483437	25.9335981278991	0.211943918758927	-0.0133324582716408	3184.35640836868	3165.43438056684	3068.79129110705
DK	-0.0202098056233033	-0.0192187996509119	0.730644973565748	-0.0169160101097017	0.0862707982243421	3.53212475340551	-0.000940560667907001	0.53527845226288	0.411042456874657	-0.0251693764625083	1.75936504332783	51.624413082468	136.427521108185	-0.0208779082928022	0.965986282216696	0.100825323314976	10.8344800106865	8.51938538695533	-0.0481016354291213	0.0104448262254422	0.187314930551752	0.712824797369752	1.02469848297246	-0.0227494844549486	0.656107068403033	-0.0343381501950864	0.0227393711658833	0.160284602000677	0.136444694296468	0.0968557544445958	0.00412732714515848	-0.029095408223737	-0.0185709624958364	-0.0254944770124992	10.2423969473025	0.855910225827591	7.67143959027315	0.0488467155432822	0.332178152180571	0.356701054693606	0.383801749888937	5.16047945196662	0.118081260436288	0.334214172105507	-0.0216909361647874	-0.0278108411558404	0.0153443461231957	-0.0617123702080525	-0.0151622612612767	0.00506922713292672	-1.17203097850347	-0.0114325008377471	0.0290234266218706	-1.96586289743479	-0.0249960960474659	-0.00385443779568373	2.66511278087732	-0.110234870904787	-0.0209404644832014	243.040367393621	243.650514204996	241.127560157211
EE	0.0481298719800705	0.0194278209217244	0.490761451653365	0.0669431455655242	0.143108941709027	0.71902486766468	0.0940132839404409	10.8617909385122	0.217934144482843	-0.00192826698349223	0.653249514512259	6.90700690990926	2.36148418322855	27.6870091211343	0.607718135972372	2.54560980180397	3.16049739389255	2.55944990814006	0.0477963525470643	0.0255095141614085	0.289900238622	0.755751150654864	0.33934732464077	0.0165221723614037	0.653164654597716	0.0113076150761385	3.17994873790011	3.64780436093353	0.0542813128159247	7.54846280908701	0.297159217824891	-0.00120505650587197	0.0142771830522895	0.00863093305700538	1.40703442628211	0.365899857334192	7.69788229211503	0.0596068974481769	1.15845720161607	0.380749491202768	15.2971498963969	3.41076485299767	0.140397668423583	0.423455284701837	0.0100764854751663	0.0514992173518374	0.505343750438128	0.94401388372248	0.08627747896021	0.154663567915444	-0.0789680471753968	0.000435220340784529	0.0473979388009712	0.236870334920098	0.134142056461898	0.023576159657551	2.43951038306269	0.027184858698151	0.0155850644613367	110.968895910476	107.968498373332	75.1144469884011
ES	0.024168352580684	0.0155789010925879	0.649144828008546	0.00476586064811938	0.0614765849963064	3.83494683881978	0.00972884010828479	0.146936036195825	1.85754994887981	-0.000448860625904862	0.610407841650449	13.3082279197085	0.56000315790723	-0.0135547032878372	1467.7186404537	0.0178493367891232	102.643312617635	7.94735800006307	0.0050272658293487	0.00223443547719288	0.211502864401164	0.18842901975442	1.97866805696792	0.0298589994433263	6.51888819167669	0.0106957402015363	0.0123708804056521	0.0320029894400546	0.243465966305784	0.0265327413079773	0.00512193929842301	0.0121338036212325	-0.00757964962357706	-0.00714379345465733	4.77035436644236	0.0552923446595764	1.29076328375852	61.6155217249884	0.0934779342190544	0.0563354841606468	0.0856780492939214	0.165273231560768	0.225916658593396	0.121951160817852	-0.00549415291280802	0.0112536102968233	0.010573842469642	0.0515892689777092	-0.00660094682299604	-2.55122622418535	0.04824776216581	0.00802835742114686	-2.94729189372236	0.955564151326177	-0.00332065420378483	4.43671929907698	100.972301055631	-0.0147659573800716	-0.3488241143962	1777.75561904816	1677.20018726643	1674.55195223834
FI	0.00104275616606993	0.0135763309675393	1.85797271115369	0.180749706607478	0.161377750518849	3.20679414456007	0.0972111261050738	17.351951781429	0.883498000051374	-0.0192808050055566	3.10940105149175	31.9362877677728	7.54031603637772	7.52997669803166	1.62674950020681	151.816432044852	12.722050065093	8.61412263411188	0.0800619340429749	0.0117874950303642	0.415326629711159	1.98863683989793	1.2058162449366	0.0226511349291139	1.10564510738248	-0.0402245186629558	13.7708294317752	6.54253279522821	0.18193625872679	5.94554019132351	0.350631947481615	0.00604276435191509	-0.0220160558189001	-0.0420459433705033	5.72572470656512	2.6245434956917	28.189165957897	0.114673116145531	1.56857958834082	0.504374404378194	51.2747533146685	16.5931561198142	0.205181272810151	1.06518777620482	-0.02876307791295	0.126901897062469	0.468078022072277	2.58459067179081	0.110189593752436	0.367231372059764	0.257307767966347	-0.01117936791283	0.0260849390623063	0.804494546903316	0.124689036676765	-0.00782104005134227	15.4288379916376	0.0763608730485457	0.0420326867255039	408.387757222854	391.279718416738	300.439550501684
FR	-0.173343027081835	-0.115695667719433	4.32771459861084	-0.142180050524444	-0.00244005833790081	69.0388328967753	-0.185683676178022	1.20483242733705	48.3769042273527	-0.0844789816620876	5.10107063162993	162.007813728173	4.63608333483575	-0.140449391381934	254.715685894855	-0.0589161477777268	2742.6583636072	74.2319480876134	-0.179830980792081	-0.187298073557844	0.622366486548178	0.75316588399318	15.8846788143651	-0.0831232030520122	63.5356626121436	-0.114973844514607	0.281162338382037	0.208957209426064	5.18248355835776	-0.0542749807413556	-0.0243818036754283	-0.223910016844275	-0.0659584028918277	-0.189764603057911	50.3464858932511	0.194745347136047	7.27757185442846	9.43862883260408	0.613786629208389	0.236341451475152	1.10216032381541	1.02295413154985	0.745409769302606	0.552771394909029	-0.0993720559146549	-0.165983954814404	-0.0860326343945173	-0.0716144450072589	-0.253987359733539	-4.46345859196933	-0.323585762621675	-0.163371867787213	0.301139304289684	-7.04171320504677	-0.133063560917792	3.87734384242146	59.9199662886265	-0.479726634436127	-0.0482756955590442	3573.04014272262	3521.59488860563	3471.37920350888
GB	0.12851030419053	-0.14632597261519	0.294810761877634	-0.096836132807205	0.0723102333132166	9.72804742255516	0.0455401385275463	0.358635737561228	0.887803746668764	-0.0673397459568744	1.19425679339852	20.6938794013009	4.50696812854114	0.243879713513052	6.6878743034673	0.210246951253979	79.3771291623862	831.60845599559	-0.0168624844581076	0.0603538038466052	0.170484155541115	0.534057188209523	80.0327727292931	0.0234568145294364	0.622615865005268	-0.105142465716702	0.141602036340549	0.134650233379774	0.438152347995581	0.187441095474012	0.0787169382409288	0.018807700993606	-0.0343354729584369	0.0666037358217891	13.7971669621045	0.580205962479677	2.8308605534303	1.00817850251848	0.384585361651328	0.110560070998718	0.379077748472373	1.33036542941428	0.171265153801361	0.373868588849339	-0.0476875579897807	-0.0241787009392638	-0.0537392740038256	0.18359804328743	-0.0229605103513206	-2.96850252098653	0.0257918346052138	-0.0626420702860768	0.0516908600907159	-1.99380279417129	0.183691974686669	0.124415291397764	21.0257042022386	-1.01625196689802	-0.172409826317162	1074.28007248239	1059.08238749803	1056.49668657725
GE	0.0471021779359166	13.9791407241094	0.0393127661400311	33.7039928045425	0.015922037585448	0.0186137034008124	0.131941001816739	0.152899387245458	0.0269372702416458	0.234026795220342	0.0382652434192708	0.10179778305076	0.0229526053862917	0.00836217353104167	0.158397290970843	0.0104987992297603	0.108651259430718	0.0385707406966039	103.681035720308	0.322573012132895	0.0196723566262501	0.0352307380963957	0.0154339160649166	0.00481302770618759	0.221557625752582	0.0098720783973126	4.67388026309753	0.0145558583399374	0.00943757827453136	0.0102879164470419	0.107581059439333	0.00887607412566678	0.0238870085393854	0.0125919877667501	0.0163916774808437	0.0130563295497813	0.149939571502229	0.0151138115875416	0.270782358485395	0.0819975269151767	22.7042338186672	0.0186225823726977	0.0125032923406877	0.0291305965232292	0.00993014271536457	0.912571059023977	101.804778347586	0.206824628625208	0.288460683363622	0.0107498886108751	0.0121392245820209	0.0207392979145106	0.362435659669894	0.0113515598282396	12.156507583486	1.39040834200306	8.8808741867008	0.0352647695485521	0.939180856855815	308.362658581007	284.543007211807	2.06554268546089
GL	-0.000456764778406079	0.000565863894211268	0.0126027304457807	0.000366572726129775	0.00211514829745039	0.0578362573012714	0.00170709071744224	0.011648926055303	0.0273703094658906	-0.000681812076612569	0.029914166415882	0.47640813624281	0.0982831256754604	0.00520901114055829	0.427675243561576	0.0177210907936017	0.542201260297178	0.451505190533403	-6.31834520310953e-05	-4.28157947445107e-05	0.000611854740004291	0.0131017830482913	0.159753982908469	0.101401810499781	0.0305316182420257	-0.0018272646557522	0.0905589200957043	0.000701874994878683	0.00664747327300556	0.00894924842940766	0.0010843178981549	-0.00217045606978281	-0.00131291373650699	-0.000392638145280859	0.09752260224214	0.0895105351516323	0.104281942787569	0.0161103664543224	0.0121491597245094	0.00356315403607159	0.204421906553696	0.0771651002408166	0.000824169907396505	0.0055605936742852	-0.000785722724207907	-0.00144733088239697	0.00367003901573408	0.00439109181077262	0.000396519824740544	0.0201695801338147	0.0148156488984848	0.00171681390292503	0.00574566571011324	0.022587413929363	0.00167593874081834	0.0209099279277931	115.964333261547	0.0101803255315433	0.00363440175138546	119.252628264875	3.18685928680164	2.65324595303544
GR	11.6639864590207	0.0376511741679558	0.838365267703718	0.0811267868355083	0.522137589905521	0.156000119763041	18.5376707732887	0.429510866024307	0.368195695654509	0.0849849889808603	0.903301494583372	2.24712832907678	0.173080556337718	0.0299499912802822	3.27749152409064	0.0555798461997626	2.36610757410951	0.325733011564322	0.0612929231736842	205.798351059434	0.979699986709566	1.75009209797291	0.0622978150832411	0.0137496886358839	9.80769714268968	0.0381224367019706	1.76150417795462	0.0819370189326338	0.0205966491047348	0.0412540928199589	1.12248848277002	0.267021899281322	6.31082835239741	0.163151020799366	0.22215839824795	0.0461181983957147	1.56207723709292	0.151497402314817	6.35341201259106	10.964322177933	4.19734998415479	0.120642695248283	0.167645427342396	0.431256068591295	0.044790226038806	0.0370792173437341	13.8965106020982	0.55914198812385	0.0191856638661514	0.0565607308408818	0.0306444404663315	-0.000836933870327794	-1.17319202682965	0.0718542071678498	0.562585746394113	14.409567301147	20.6615819182325	-0.00842062332666623	-0.585316917117444	343.176302035536	309.151274192431	255.729459615244
HR	1.01002585581567	0.0204158321025818	12.7719558713876	0.00932003459144034	10.7198516527171	0.365406050632636	0.49702115794147	0.627949095599248	1.03012662063364	0.016327462899386	8.21513510839891	13.3486273985571	0.598099417955342	0.0229611038005182	4.78168874526378	0.0493205367898754	5.20407313656627	1.07657942179503	0.00612985328598436	0.848961897989063	99.1501206366113	22.0511139182562	0.186479520022246	0.0663127183786488	45.8607100512342	0.0255375736478397	0.131980725348223	0.104578058593347	0.0473119298721981	0.0537275416369675	0.248147355511998	0.295343119074143	0.231192884121488	0.0842364464656839	0.962835294521992	0.0842699494312324	5.70949986556607	0.193183026346679	5.96287283793524	16.443237764127	0.750620584992132	0.209961655459984	11.3042878043096	3.04303454953931	0.0256521747557723	0.0164144333855927	0.227639982216198	0.0960875899294518	0.0116136113758096	0.124544430095849	0.00962082477988165	0.0320253821187642	0.94010503900919	0.0926591361796614	0.0444698707581426	2.44070347532206	6.49047494632368	0.0694185440242952	0.197961614546018	285.239963120547	274.797979857389	143.569989809737
HU	2.21135652942382	0.0517985549532379	28.31215663592	0.0883834939806498	5.4511829044378	0.783015894070474	3.36095737386404	1.87223394571921	2.0325646703196	0.0721334063036488	15.8632442127935	25.1028376095465	1.17088246944215	0.104765998787133	3.29214671357528	0.0973966111066946	5.54461669225493	1.4087665865692	0.0403919074399885	2.37193286418493	32.4582016301152	207.516140147647	0.314067042209903	0.0564260152627516	27.5068094765996	0.0637210157483883	0.895942535433545	0.284795779335849	0.0966810306484331	0.140685516441766	0.919424390774461	0.701044653999571	1.21789273449778	0.0829720598057157	1.63532949723016	0.0988302800116747	17.0845598654326	0.207319606808755	44.7983363989118	45.0812975509949	2.34092608920503	0.499291644076519	8.46231164668684	22.514965699563	0.0651644420078753	0.0856570779709969	1.1822381814918	0.142887344830445	0.0503210951572826	0.102279778214224	-0.0480388302252606	0.0460618106349596	0.555199732733153	-0.0292631112158308	0.115466602542388	2.05052041101172	7.52616907461026	0.0697700324117674	0.328558237921243	526.453729262231	515.737005523592	418.629118479816
IE	-0.0144602117509689	0.0276752779646356	0.0787158807015245	0.00199849989843683	0.00481420282786739	0.766874656671376	0.00740421805825318	0.0283803467753554	0.0690300051666306	-0.00329198489834687	0.0742125728251072	1.08194854101574	0.214210965296438	0.0176383876323693	1.03031390091721	0.0237883107653866	10.2816344969503	33.0982459491961	-0.0101010885534261	-0.0220934652826204	0.0467439388301322	0.0653738836435928	309.682061665539	-0.0749306313374388	0.249192385430571	-0.00770154947060899	0.0295603952105879	0.030742089049103	0.0266417567803221	-0.0143656938407579	0.00397083195508211	-0.0208669096390024	-0.0358208387399468	-0.0174428281077859	0.870586641738577	0.0341660856662853	0.0738807429723057	0.170470749733914	0.0373820799376824	-0.00471879199623948	-0.0344706689947719	0.0918114210236248	0.0307479964471247	0.0644168945865513	0.0234642909978835	0.0200030028392509	0.0377049273386441	0.00385570958261329	-0.0247558105842281	-2.59060160037375	-0.00786435898343924	0.00617507699983435	0.036936527786837	-0.599602696259609	0.000710269972950484	-0.0107400354173033	6.5122613412615	-1.02165016968895	-0.112076973953508	360.328190610114	358.114643228769	358.011102214783
IS	-0.0111676798511685	-0.00584611741421547	-0.00686879612462628	-0.0080047575490976	-0.000527623999716099	0.20842705257272	-0.0026284538678818	-0.0204163890603753	-0.00225606007506596	-0.00755153056808277	0.0180976460032646	0.839095620404185	0.219226652811828	-0.00181653869007137	0.0584176934440549	0.0158407847302947	0.831297410812369	2.38463020835266	-0.00980904673066906	-0.00494450733643559	-0.00831225311436231	-0.00360119270405266	0.688734409781913	7.38517693105638	0.000347899754837853	-0.0093207961000904	-0.00678446990117917	-0.000715814758342996	0.00750745166745262	-0.00236376554133673	-0.00526014245254189	-0.00893280272048639	-0.00952092880077711	-0.00762267823039655	0.421303477685572	0.0846167168550948	0.236199063737167	0.00430452229257638	-0.00476952711692184	5.82286360121419e-05	0.0358189237500926	0.106716917013496	-0.00773873742360717	0.000217154683572918	-0.011077981092225	-0.00958014133125421	-0.000829305072805919	0.000386259724727101	-0.00822640120503557	0.0987607910463332	0.0559745102426999	-0.00150815904558533	-0.00547335065669088	0.133195304383509	-0.00705996277011599	-0.00631596339820373	9.4557763082805	0.0351734600771104	0.00522472677894681	23.123674251876	13.3599265869375	5.98974242338621
