	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
CZ	0.126193849084198	0.00288841355188133	47.8190994540424	0.004169306264942	0.799131860940809	2.33400449615664	0.498593630596715	2.27228244771207	6.30828079834828	0.00384598672735325	204.603018590426	150.282306089471	2.00187050877752	0.0733420941471695	3.39666488728143	0.0591840546107524	18.8681124569425	2.69074928160352	0.00738405157069343	0.229215347426868	5.44196117552508	16.7301855287005	0.51848254334153	0.00511240754889639	14.8899943177083	0.000411453537228485	0.0217947787138024	0.751727442916291	0.328829998713732	0.150006035352717	0.0788649740594811	0.0556866895486766	0.154656907182665	0.00259132226260838	4.39182523507635	0.118869111213577	39.7205453111985	0.336525733412909	3.17141387892394	5.3895386609839	0.855806379044372	0.603226142346657	4.64797131013879	13.0296933254673	0.00037599560593199	0.00219711365447432	0.803137204292888	1.00072676875188	0.00232224341724642	0.196377300132969	0.117563669865677	0.0168393331520022	0.227583849573732	0.350724538756299	0.00824208065127927	0.785259978183739	2.68195151579928	0.0878369194900271	0.277608268610948	560.334805048539	555.584817594323	537.574986179295
DE	0.0816988084427813	0.000235939352553131	59.8631045007356	-0.00348778599241667	1.13234921828277	67.1761489393245	0.367691407877563	7.36332685837893	81.7904483330479	0.000727785260219797	47.8751167224673	2652.06267310072	27.4168075543207	0.408223770908305	23.9349788334614	0.830452236585337	291.448942050433	43.4224338693056	0.00317544156926146	0.157943872944546	2.94205344029803	8.21271737016439	7.7219580100216	-0.0109364945771261	43.453070697742	0.0027820390442198	0.0238747935196437	3.73215985871222	10.6224314288924	0.835494416901246	0.20860305323936	0.0592150286679625	0.147898064833527	0.00299968364301146	214.999905449589	0.873895807274195	70.8977266217783	1.55677641273699	2.91319898830008	2.99543400431129	2.51546943653667	5.78097238385389	2.93874944290516	3.51158987883894	0.000743423640511464	0.00584795163938646	0.716573753111656	3.60361772376963	0.00698945139667813	0.962522122304076	-2.83560428192315	0.0401600493200834	1.07592486880951	-7.87234312724787	0.00899817923880313	1.96087717042801	11.8168762139596	0.250648415096158	0.363436749325702	3702.37629993752	3696.60480357821	3595.08704872872
DK	0.0120985298760625	-3.23357164553068e-05	0.850589282268444	-0.000702827180626039	0.127299544131697	3.76499283148061	0.0296654070964228	1.37835945842708	0.535672726901817	9.90337928836194e-06	1.52484010715178	70.1653674856561	128.199113208684	0.119238234442502	2.22082176112877	0.131768730445604	14.2703022596281	10.4313658597854	0.000233061666422005	0.0122287511928586	0.273074836586501	0.862758570639975	1.74710681511664	-0.00814742024246009	0.796566227549379	0.000109273052296677	-0.00291252896645403	1.04051422440005	0.151912787934922	0.279660926512422	0.0332855919389956	0.00399748299491821	0.0133597976651484	6.78453639566585e-05	14.1567946850879	0.590927072908285	7.35531743489847	0.117715204704766	0.365292559339516	0.342138577997666	0.280602932743316	4.66883851947172	0.161911633107871	0.467008334854307	3.12838670123203e-05	0.000456334163734013	0.0340809097926571	0.491290700687438	0.00053549742315929	0.250272624176067	-1.43336726865363	0.00209741018966663	0.135491164212364	-2.22774837007836	0.000906346383613994	0.143428564552806	1.49302416041169	-0.105353547202839	0.0167348758185866	266.27301405185	267.99752809204	264.164844427909
EE	0.0369981325431807	0.00383055918522396	0.479029663895806	0.0173038669932974	0.0971875332680555	0.651851084970866	0.185658848576099	8.37705650876906	0.194349837210411	0.00121523266117984	1.23691626199229	12.0867622992666	2.64515307643127	27.8245585062766	0.385855225686815	2.46482593281362	2.22945364430124	2.09503469986427	0.011147902038579	0.0835094580082866	0.211571335112338	1.03079722015208	0.299678707521527	0.00388864663499548	0.478493882005112	0.000784683178255688	0.37938637233236	5.84972140643738	0.0468270777137363	5.8177107182806	0.138800341730241	0.0160922685871328	0.0550353095109976	0.000577734245955037	1.88655951483482	0.558077019995243	11.4659423963601	0.0327400906040358	1.38744602816254	0.635324804971889	6.13549933370567	4.22293876853712	0.119125429274621	0.511651799944421	0.00174459266499939	0.0763472063113897	0.744017993698954	3.37411462388466	0.113387717462736	0.111854799752938	-0.253154710558619	0.0223128590493985	0.0637333103826728	0.297628648935693	0.0551941185359599	0.0655370843631235	1.41141246113456	0.0215210032103339	0.0708453242608184	108.568866197676	106.701981298609	85.7316060439312
ES	0.0404196300725617	0.000710175589287411	0.473384534649987	0.00426402243664567	0.123138342358823	2.95778773645124	0.0577064288710315	0.150357115951314	1.50153147390698	0.000417092517847909	0.744786919824782	12.251423270433	0.367872672608995	0.0252336801303349	1392.44331469078	0.0335777338137748	95.96560789233	9.78247213592311	0.00189619213191131	0.255583993573201	0.172945614209932	0.170154620391835	4.02378071020677	0.0168204965168245	8.00909401172808	0.000580671872943605	0.0567156547891773	0.0888424106568495	0.194608463033273	0.0372705003946241	0.0310146611227516	0.0134664198493116	0.021113545665543	0.0121620234605479	4.28853681122026	0.0496178738288771	1.61969235924397	67.1357880549026	0.198419031748752	0.113917970063979	0.223280196428769	0.137275513304343	0.180990940446567	0.0599268200371541	0.000308543788561116	0.00115154991132981	0.269537375790062	0.315334244960978	0.00361259460089848	-3.81046861831278	0.0559824179415081	0.0028752753282159	-5.73290652654033	1.06085885034932	0.00428617867365916	6.36240874726245	36.4196160653783	-0.239939643253237	-0.0116622024868213	1638.73849596287	1604.62744541853	1601.68865666689
FI	0.059805413028845	0.00693723610866903	1.06139239079168	0.0316906283546497	0.357430276815635	2.0151614661507	0.226041659940374	9.92123254280586	0.588615933482703	0.0011121921779926	3.58291078581591	30.6569754235886	9.51040257427797	6.69210130212858	2.89838734309534	151.282791060652	8.39564037516647	7.87741671387827	0.015742575590387	0.129277869383488	0.463480986920675	1.74916399981463	1.25852302800627	0.0162240614219703	1.4687432902042	0.00128465686385842	0.619713513959993	6.47872599018371	0.149554454088851	3.35066716484115	0.114179425483696	0.0513237788288942	0.133330762735003	0.00158794373319159	4.61555493794038	4.03484966882956	27.6920978267426	0.215982011095238	1.31337801454042	1.32429164459727	18.0528760393211	21.8268238098341	0.329767842587214	0.942264208264572	0.00536612651349991	0.052526110558158	0.955540460474326	3.9512607510655	0.0872512677239928	0.417697460908953	0.627016117877496	0.0264340062611764	0.225344106580425	1.51833847001268	0.0681060404986221	0.134902448756157	7.7988996588918	0.155404771756696	0.300379881112094	347.839922503064	336.567399540408	296.185926665845
FR	0.0979880913564244	-0.000678455502467805	6.86954651295886	-0.00208626416548195	0.606442875220488	59.2028338238439	0.140327632027129	1.56924621271898	50.1235328520184	0.00548757272619792	8.00966617512294	213.82416409055	3.43909098960078	0.124858729149088	239.130788097408	0.133049847618984	3229.2481541992	70.7198949756403	0.00178977334498305	0.50370646540754	0.858158193858851	1.28945525799599	16.9947062349021	0.0186686441470811	80.3873471031505	0.000164638918367516	0.0558614866084541	0.871012658492375	5.35826279467839	0.219797251084883	0.0832653546077834	0.0433462490658462	0.0477592802862836	0.065354460107853	50.3317627118833	0.199062144138912	12.0479950837007	9.82536485483488	0.684131538880951	0.690014052171147	0.734881934586782	0.922773832435299	1.01941516439977	0.70581063964404	-0.000526544715090818	0.0018867061895074	1.58925522693886	1.16505678291538	0.00195542561757591	-4.76114473795891	0.0314407973378581	0.00425560606072434	2.03035673143242	-8.2032032273971	0.012614813054707	13.0365709392892	31.820033765957	-0.721750158061302	0.217528638230899	4103.42650652572	4069.95980335778	4012.93291689131
GB	0.0119538416929232	-0.000168373357939067	1.21084816021389	-0.0021640266094854	0.11958591637135	16.6710954911092	0.0119500127001386	1.27136733427165	1.18672769850314	-0.000385142450764058	2.82810506179995	73.1924550376731	6.46502171454573	0.228670501085272	9.46989137240796	0.278524211748915	99.0561392052903	750.617183348614	0.000108508228169471	0.00405039528663212	0.152364487456637	0.587415559600168	90.0786442877565	-0.0637839857692185	2.83979709367576	1.53627719448198e-05	0.00962836987488225	1.52354820958348	0.776341829379856	0.404034510912302	0.102622200834584	0.0122564795623945	0.0174138861006531	0.000333897972454693	28.4755457146726	0.599484549159589	9.12395802711364	1.27316605661597	0.450397315164265	0.273745665954673	0.740978798644173	2.01301000086928	0.193496988270539	0.33946564055942	-0.000182679065458333	0.00216023720471935	0.0152794235501892	0.485652978651441	0.0030137881572453	-4.10355324321983	0.182002595913775	0.000154731271278859	0.327583296507365	-2.38207664809195	0.00156756062926165	0.197245487261226	11.6587829376353	-1.59956645787295	0.00923421110700115	1107.3421394355	1103.05076496436	1098.26506898963
GE	0.0582350801983228	9.45733795633519	0.135266772202427	34.0462908745165	0.0403793052022709	0.032451101921875	0.133878643860708	0.255132711237499	0.0307474587868228	0.106520026018718	0.117451130415167	0.542311961750853	0.0120204868799895	0.0162458087530937	0.205736133918468	0.01737519814325	0.182338966403541	0.0286143494673124	196.214221018759	0.240915285155312	0.0279543806382395	0.10476118079601	0.00611865715937499	0.0017693711035	0.548771027054519	0.000601994700583333	1.67200021092513	0.0433133616936038	0.00413012360254168	0.0162534576450415	0.108080638078583	0.00714168929753129	0.0476595261752084	0.00245706224964583	0.0376461726572916	0.00384808822051044	0.461157723872718	0.0101089579678645	0.721003572289644	0.277734043220562	19.5395841419397	0.0149039743847812	0.0229386073678437	0.0833051446419581	0.00089220923389582	1.27584590877493	204.736678238274	3.22166764169492	0.345868613351992	0.00573674724903137	0.00309063910941675	0.0300816940438857	0.226150061068374	-3.32870650623369e-05	10.8939919126986	0.685910263922871	3.44830041671693	0.0423844245699374	-0.603789291533735	489.949489569719	475.217665988939	3.87594926891179
GL	0.000875821540053249	0.000138576440896288	0.00587296330202687	0.0010667777536459	0.00159203439596333	0.024865602005213	0.000625421065426839	0.00360354248445402	0.00652635438936448	9.76439705988813e-06	0.00570646281194429	0.209580110198723	0.0406096699959309	0.00741427662073251	0.0428774960162845	0.0805117947921264	0.190053946025363	0.368115608424615	0.00106346003233923	0.000529324018439551	0.0028674604734704	0.00347797702045051	0.125009262480383	0.12295785435819	0.0267925715973347	0.00010500256179151	0.0417476842993685	0.0015789177372832	0.00195309208594187	0.00144846110489091	0.000298317012561094	0.000261481239435073	0.000437814557730316	1.30306941936772e-05	0.0545745192280673	0.114129358555761	0.019113428329302	0.00398693446205006	0.00329218188645668	0.00390285132284469	0.31477054123566	0.0473666260832908	0.00240884696220159	0.00158878592117988	4.08802122054675e-05	0.000362813466665782	0.0026438198921478	0.00822726851733427	0.000689284297025742	0.0197885984892239	0.0129693008054542	0.00010651556502578	0.00355781977530268	0.0250619040245183	0.00142818403746669	0.00165446419240546	72.5939389919284	0.0126721876132039	0.00396148262762382	74.5728255233644	1.89768607430582	1.27224453574038
GR	8.96612492885923	0.0562931950037263	1.08024217067868	0.162006617319544	0.652021849375912	0.103493511029908	10.0207857435998	1.02803819992065	0.31889329317061	0.0777206933137717	1.167387817263	2.83560371120959	0.142411306964987	0.013003180848813	4.05584612824369	0.018233215312413	1.7418985516725	0.246486837387827	0.359033770213971	160.830835497249	0.856453641097938	2.8770837858922	0.0324059724672403	0.00142893129307988	8.61682126073801	0.00046818156465818	0.551138181955653	0.200570910044046	0.00932087628833876	0.0473973204131377	0.769082124470859	0.162283341305963	4.04572217788932	0.136325911650744	0.124140975803564	0.0157136925834608	2.1430280315706	0.182074402351839	9.7596638987514	14.3303028745176	3.38660938524871	0.0687806715195137	0.145127908847891	0.651478162008706	0.000391382704457422	0.0319727986788053	34.2154634819553	6.44063675397233	0.017627553450265	0.0658242461015991	0.0260906697904202	-0.0177214957797157	-0.635792313460796	0.0682976657113647	0.65191604646529	18.6441127700527	8.0102885009021	0.00258044233754936	-1.15691533172874	309.354556010065	283.695874809673	208.184622094219
HR	0.936900628776625	0.00161200255939333	10.9525297460261	0.00440513565044467	12.0306070442002	0.170795531601179	0.542693860221155	0.848286827306883	0.796986841023637	0.00404000119432785	6.58075486454921	9.0229396525528	0.291318787983505	0.0148266703537324	6.07346481300564	0.0137024026717273	3.55958090678639	0.388883832063411	0.00969119680019849	0.972058840806327	84.1631367696803	25.18858028891	0.0633774820848453	0.00166748532138739	48.0843066242516	7.22256828854167e-05	0.0689595677560705	0.353109918141641	0.0238753809447827	0.0415051713256393	0.143229225112106	0.279551364843545	0.202127458050245	0.0313590939515769	0.308302961946605	0.0242923385865649	6.08577693430187	0.214538107569115	4.59666201503389	19.2638378910581	0.554764572928032	0.146331109578016	10.134513341254	2.867950476442	0.000101826612239583	0.00123193558341176	0.934293547217214	1.04261672695513	0.00123893334370477	0.0952389574245084	0.00972886572103535	0.0113143760601786	0.913781101400254	0.0576638369158865	0.0250586617124774	2.158709479866	2.60804773712591	0.0707882370870164	0.386770404000345	264.374492017913	258.037390360599	220.890915585231
HU	1.37548445686922	0.00649642999101219	27.3405287803139	0.0159047658322449	6.78586573775026	0.540489949042219	2.65478737721904	2.59598713026469	1.50325398816669	0.00258809594370257	13.6023430254806	21.7719147356074	0.583440518340127	0.0209477025275308	3.90050068711903	0.0225961941448346	4.18437884954173	0.669357878665421	0.0270971826505372	2.90438562277801	31.0311447643058	237.179916137507	0.18333581957882	0.00175892110986924	26.4421105299273	-0.000207821808854167	0.0912511363039454	0.832087366918764	0.0650328283743466	0.13062468956952	0.628288829344495	0.451299318869546	1.07083603951664	0.0123587967129834	0.809795545028704	0.0437259478536247	15.2262861745547	0.189643762720229	43.520467116425	56.3533833515718	1.20303403494228	0.285088787205154	8.12097293271963	21.9377688201542	-0.000242308871145833	0.00290286595849424	2.21606060769831	3.46308930540195	0.00181932281710128	0.0689455472178905	-0.0025259800240224	0.0366318326002347	0.440603295707574	0.0194704730096957	0.021768470703576	1.610830674232	2.71981427454946	0.056509748367586	-0.281291233664384	546.692739833358	542.001982730659	464.164893488426
IE	0.000606419777996179	-6.49363253317839e-05	0.0705727533436088	-0.000174243507316026	0.012293971079423	1.43615618068777	-0.00154459017590721	0.159989577995174	0.138740864577528	-3.840452296875e-05	0.202308602410871	5.98258601104074	0.545770018889124	0.0439087931261241	1.84839480834382	0.0634756340220317	14.3616577776357	33.2184777936403	0.000305230248338675	-0.000686106992580235	0.0101868752729639	0.0128906347592844	303.796538246258	-0.0499680184159484	0.459156529444037	2.19703576979167e-05	0.000468248222532078	0.13047805655942	0.0720927250684725	0.0382949823885944	0.000831662470710149	0.000669473688479433	-0.00203789356211963	0.00019150727671875	2.37315573665557	0.0389703823559926	0.484242978211573	0.238870646600501	0.00617585101566054	0.00516144878226595	0.0837201880017201	0.163535892585151	0.019728940859492	0.0103983223623724	-3.26564905729167e-05	5.48151047029944e-06	0.00345663437239511	0.0142022545060897	0.000200365365963675	-2.74547555487525	0.0233894645770053	-0.000368557372915117	0.0657311384638019	-0.495080227497557	0.000183415167609508	0.0467966575354802	4.30247100468694	-1.44905960808808	-0.0119626662891686	365.730968688086	365.994343621778	365.586977196766
IS	0.000231859940645204	5.71505706605108e-05	0.00922137497622625	0.000219912833733975	0.000759540341283756	0.326140987963271	0.000640354176449473	0.00937058085727279	0.0821632201303329	1.00218595161404e-05	0.0207074420012366	1.554503719708	0.156069736810808	0.00871034412938742	0.343272939787309	0.0425059877447738	2.31412679528868	4.10668429636333	0.00012727614687894	0.000581232207465428	0.000799144008169475	0.00117615843397771	1.67875042547472	7.74945341305862	0.0807527118929036	0.000116608187377666	0.0029144948603317	0.00490044010550644	0.0153720733164323	0.00172026038581192	8.05657120630885e-05	7.3942802333856e-05	0.000373251930340882	2.52315203677029e-05	0.581123349387035	0.211835085841804	0.04830673738029	0.0317620294320481	0.00144564677202927	0.00099492348834763	0.0331743381162574	0.080641918612456	0.00199971237688676	0.00115835595249504	5.88393341966726e-05	0.000339706073660499	0.00503952107573928	0.00495534575167562	0.00167643105483073	0.209293540686178	0.0211390231473235	4.54249724463619e-05	0.0129335279379466	0.103695337146116	0.000803450688041671	0.00329917224597362	7.03743660945777	0.110682768612667	0.00623402520164436	27.0226883162721	19.517125436176	11.4131094280676
