	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
DK	0.0313773878162971	0.0102443697944951	1.35278663166166	0.0344072571879687	0.148569726592376	4.33711072964903	0.151490898995325	2.60770102919869	0.864267914799595	0.00112582390509912	2.44117215751208	91.3304524210715	138.377669804286	0.138556141564234	1.41927769231395	0.176529811141117	14.4976757246816	12.0194532712633	0.0417206024695514	0.0701335897881684	0.221711776341732	1.25412687227628	1.84836051681093	0.00330877080205865	1.05897887022486	0.000163981816498828	0.098493864297411	1.04685150385507	0.274076579581494	0.30140871283164	0.116502944178861	0.0260868254791877	0.0702117754076509	0.000573795313032927	14.3975847316241	0.674608449150079	11.9137511451001	0.0762279427192969	1.26698985760858	0.864988134545718	1.67083955995739	4.6059480751094	0.222481448952399	0.653435201040116	0.000602366168499919	0.0351129399820666	0.813445943128001	2.75606419994873	0.033489816275213	0.20910260044899	-2.13462535544918	0.0122048332701155	0.115975201513197	-2.86616684566709	0.0289791029999554	0.121429571317267	1.51582974891579	-0.290151152593765	-0.0743336790327745	312.996393611941	316.357548599312	305.456423776327
EE	0.0427508964858009	0.00431894401361157	0.520762729438334	0.0317432304224615	0.13516199056138	0.751662474775621	0.163095899354162	9.11720251904628	0.226629467702999	0.00135045906614236	1.27574267636805	10.8844259220478	1.8338800393233	33.3498368671177	0.577544466568088	2.22950293440161	2.48972007969249	1.4680810498969	0.0234642633839203	0.123702060557963	0.190700660893251	0.959034115971028	0.252138263191069	0.00374808840316825	0.832694106732325	0.000194899353550651	0.430494616036973	6.71239112582722	0.0682581696350051	7.34334024697167	0.212894341074167	0.0192788515951378	0.062500990416363	0.000495814823778386	1.42067346262428	0.429504120891983	13.0793544478533	0.0374685529451881	1.28827886942131	0.598635977964606	7.13080046139329	3.2241898004594	0.138472888232865	0.52721164164713	0.000256840903902887	0.0517954383112604	0.609477730210961	3.72829081445907	0.0457604905769752	0.0977889181185868	-0.29099243644104	0.018372351935671	0.0722958596300562	0.266470609981572	0.0406875213418465	0.051052524178065	1.20453177241507	0.00690440802251174	0.000133330849008379	116.116159659076	114.649528614108	91.7443791748673
ES	0.0231493024935968	0.00128030031574353	0.922379942846647	0.0102849414429644	0.00366922572113509	2.80035018090287	0.00223014071996034	0.112418638187788	1.04399051079838	2.69006488019016e-05	0.328282496351281	7.86880137615061	0.161534549700368	0.0118405341072821	1433.95975575183	0.00947660720335465	80.4569133818133	5.22208602603952	0.00588085976095811	-0.00183841296212974	0.26670600830657	0.469458919032593	1.84074785600756	0.00471207982373294	8.65470003659281	-1.91032384109568e-06	0.0227734387514303	0.0206367251020649	0.255714132534376	0.00739025305715812	0.0254339291073193	-0.00443276045077554	0.000158537509634823	0.0377693379255896	2.94792683310989	0.0146404726835451	0.295816283411541	64.4674057216208	0.464041443230914	0.210199656194878	0.165978239359256	0.0341051911386631	0.313820897773089	0.186087556350919	7.28399540627585e-05	0.0109189917934749	0.0435252939398597	0.494629026220056	0.0082590877228679	-5.06371625050202	0.0432905533451335	-0.000845767427423676	-7.29802008601152	0.701911662301976	0.00874700789007617	10.1196923185154	42.8118713373971	-1.30551797199694	-0.763675313205731	1653.45544486186	1614.20233305722	1612.00584848521
FI	0.0443625036270523	0.017712090081181	0.974476000628498	0.118491028185073	0.321446701809386	2.72153714821959	0.2778316472928	19.2507495083288	0.719044000839996	0.00286100125845746	2.92385185995408	36.9716668702855	7.75679149355221	8.57590043298001	1.61212322189857	143.846646941468	10.3775434106867	8.98274903777604	0.0701173628140715	0.10342966831093	0.417415762317483	2.32576418448375	1.30579647204714	0.0209390547591339	1.42949990450651	0.000732698909572971	1.66691566775955	10.9453153765815	0.211635428483336	6.22912332222815	0.525244938030905	0.0351783554426612	0.0873929404806701	0.000222927949020373	6.19130176337465	3.02142321134348	27.5023718647356	0.153035681917755	3.21598275844684	1.63111751617103	25.0483541404544	18.9256390423562	0.277416380903191	1.32792869683407	0.000922316809794176	0.185578537387272	1.41478794567038	13.1084589585328	0.193901369145473	0.350026595407929	0.0984887240566418	0.0345005498852445	0.139471320620017	1.23175587438575	0.137781524718319	0.0896844447927945	7.68211048036761	-0.234162621889541	0.922711538678914	383.521097579083	373.067727159867	305.585184419028
FR	0.0167417888872744	0.00126242943239268	5.45559903333658	0.00369809027237564	0.0728176269115047	45.5479859101777	0.00291889278972672	1.31134241960857	47.0707757259019	0.000362436176919382	3.58862626356983	149.137510761213	2.24100454593064	0.100844885051147	246.676833609508	0.120209666676163	3100.64641126385	55.8858468101068	0.00637726100701726	0.0483792811285198	0.460293972660844	1.08032100312467	13.0341215027797	0.00306879685787511	75.4721456909314	3.68529073047988e-05	0.0441121668002483	0.676398103549883	5.62291776358976	0.178155921782678	0.0741825895721512	-0.00593413733044358	-0.00330233174030292	0.129157069529807	33.382537736639	0.168428231023616	6.11454474835604	10.0268486831819	0.718512010766542	0.31191424956101	1.46859137641392	0.487289304507992	1.06580708536996	0.695747966313145	0.000223498904966257	0.018487088895811	0.234906277239027	1.45366978057662	0.0145600030749122	-7.01604919326931	0.16403809795487	0.00225841329568375	1.8143642074709	-8.09487850631836	0.00871094715988813	14.1608439261439	34.5889307784554	-2.919530847789	-3.65859731476019	3839.91338221572	3810.86391793022	3758.59726519322
GB	0.0119489843949092	0.00228716838541385	1.53785529603285	0.0161648419962734	0.0850947251801737	17.5741327044198	0.0451312477794645	1.88815824427053	1.80552152413379	0.000368496084152053	2.12575371258759	79.8421414352201	8.43038246814471	0.101994779224742	15.7133236356761	0.190932949736535	157.637228845062	851.034926156769	0.0110778855930447	0.0547080448620156	0.0827176260086059	0.667699508235791	92.8601254345465	0.0127826194852422	2.06012565102417	-2.8658910265625e-05	0.137278331244455	0.744987787165666	0.914818009816813	0.213367321591641	0.0609197271932679	0.0157118729936631	0.0302445074420297	0.00410415128619869	31.0398400179921	0.488682341237994	9.40547535570132	1.67761961180634	0.48741689993432	0.253195993368298	1.66721052132555	1.86240624995487	0.120157887043947	0.583885176892119	0.000112731323518722	0.0520454006365801	0.604691337338782	2.93013252347564	0.0536910702540254	-4.66751043201629	1.0033356170061	0.00929268713673622	0.790949156705012	-3.23227477584504	0.0177333839522399	0.807907969317637	12.3162308963766	-2.42692614232332	-1.26353056140695	1290.49575795186	1287.14228194017	1277.01343600309
GE	0.131836978824437	11.8333539952779	0.182882750806927	43.1941648292193	0.0996982100890003	0.0241129015067083	0.338230188968855	0.204530267533248	0.0849638532482914	0.199040877154468	0.110051985754271	0.449290672853791	0.00572664494368747	0.00495162031517706	0.410556259947602	0.00786786195527076	0.209576039175145	0.0687827848343541	206.537491701217	0.624365312140789	0.0690592263430102	0.244142720327113	0.00916806710371874	0.000100210282697917	0.937675489856341	0.0276833732111664	1.7130396253911	0.0192802871391874	0.00382711449033333	0.00486890075747914	0.0809668647172706	0.0248794885725417	0.108804205950896	0.00385223069939582	0.0351372427441354	0.0034646596865	0.355312855091634	0.0200668569540103	1.14074509006336	0.54619687077526	17.2032328112377	0.0144853961193437	0.0487622095122395	0.141096333055801	0.00729028692344775	2.72373742600231	206.544211263306	2.14685825589589	0.794887751999659	0.00931932109052094	0.0012217070703021	0.0338188813604794	0.435177457926249	0.00705202219378129	15.0374416144385	1.37951998017901	4.07869075414091	0.0924822920561143	0.362069732203181	521.131102612635	499.696712896879	5.6844400119041
GL	0.00481085719726007	0.000576377346325791	0.0939775796099265	0.00269480637765085	0.0119357020040542	0.131207367936215	0.0131192836294583	0.375145938371155	0.0665113845480549	0.000328866949579974	0.169362596004589	1.0907166854523	0.224762561242122	0.0380448663348937	0.0724287896557351	0.0462185243591936	0.617903540395952	0.799489184991164	0.0032674510875118	0.0168403962059875	0.00767960169760488	0.0684408099701565	0.213276916148965	0.283401143852496	0.0514687411067296	-7.34103874677783e-06	0.0166914022128649	0.16174713532274	0.00941286865100926	0.0468110857587307	0.0116401047665607	0.00280736792771663	0.00926975464461966	-2.26215876995688e-05	0.239405562884163	0.319680270119158	0.747729311718768	0.00516452365436098	0.0798673512283962	0.0543403014538693	0.331060717953985	0.259867394791211	0.00655368293234443	0.0464164742226424	-1.65778255861829e-06	0.00618775923926236	0.259331736227987	0.384444329851457	0.00526371828909637	0.0435287036772783	0.0288110631847152	0.00168924933979952	0.0115537079961259	0.0684081148265549	0.00402461068184935	0.0138926527049363	70.3785574134826	0.0652919048635666	0.126277184085176	78.1493058107597	7.40724219016121	5.25819403617793
GR	10.4036583700385	0.0229254595021928	1.1512786749594	0.131981726550633	0.779996521429483	0.0992654003177467	9.58903848027301	0.849180445565337	0.383068867710346	0.0870469070723647	0.75976100647772	1.62524944074238	0.0432762514837171	0.00871978034508479	5.75661799406195	0.0117793068913429	2.91444898426655	0.24619801386106	0.174593069009075	179.511978724303	0.629611437295502	2.51094419622361	0.0315581925185299	0.000606613821798134	11.3361418927304	0.000815353571540974	0.821033001519935	0.130836661817109	0.0146980041839244	0.0280020813528012	0.648364400215525	0.165808850612867	4.10080921089302	0.16323820585889	0.117590903544798	0.00863303348479508	1.93539066643623	0.225606865061931	7.21125537631623	10.0591658562432	6.06403823774856	0.055524310095206	0.244178622545989	0.768067346652269	0.00162646283599107	0.191831538240635	31.8347630123218	6.89488305955687	0.162142738385015	0.0865825866182747	0.0132658281103085	0.0401337264607328	-0.853382587325814	0.0514213056326762	0.411306598371176	14.6809826063395	7.08530824395589	0.0119781979727155	-0.499735894338392	321.935090168743	300.907388262236	227.207544741706
HR	1.02261347082332	0.00101747474894346	14.98648722145	0.0124826524123416	12.1294520484433	0.274293531482195	0.731738667066026	0.666941414908324	0.789433697081565	0.000728290842431252	6.54394108621748	11.5180244533567	0.228209030288498	0.0165639932100588	5.44687121514947	0.0546788459926344	5.05182512744364	0.477820583947597	0.0141916504254006	1.01190577090713	68.4088257193527	28.9796001854719	0.0715009699960993	0.00123393749402191	47.5882495835679	-1.97077123233644e-05	0.148367881207668	0.158288249793449	0.0535130956572397	0.0376163331685925	0.171323274210624	0.394824763270271	0.387514698927086	0.0710116375609528	0.36878354104254	0.0504198572753553	6.39397124175814	0.226276467940244	6.60850384286082	18.4186292088295	1.09617821110751	0.114998887247517	13.1040197835463	6.52809881970687	6.8126468892272e-05	0.0379160689629663	0.960470343596675	3.01548819692654	0.0354379812550632	0.140278994482159	0.0413623260473899	0.0361268787597173	1.26816624247386	0.128996157053723	0.0161429260228061	3.42088490420962	3.27609954418988	0.239854289394027	0.480730080404733	273.458973769726	264.410404201538	225.05583132007
HU	1.00892787251694	0.0119504113006882	26.6577238497425	0.0778383563927834	5.52847015799414	0.84246487957113	2.20508045320971	1.75916306467394	1.68984832096464	0.0015317832037141	11.1732745096376	24.1212100975592	0.461814931947676	0.0237567062671084	3.67537267901587	0.0497777886756356	5.7614195962934	0.946359386077793	0.103096407915866	1.05547608796977	20.5753469772001	254.290491994717	0.147082205595562	0.000922256661232049	26.083857144059	6.21839840625e-05	0.468793343741044	0.352974596074301	0.118213234182437	0.0754950967525117	0.97856125982921	0.473707339045696	0.988001370240106	0.0126530775715869	1.07297055893259	0.0667189816287677	11.1837212707101	0.175654740541144	48.1470185762933	45.2216366684709	3.67241211871411	0.218846695272756	8.27596052338244	30.1345527599632	0.000263651561627882	0.118463304960086	2.86720515318202	7.90901161852624	0.116669108290991	0.0951091349906411	0.0369472631641952	0.0620426015101573	0.470315534467872	0.0358551664595516	0.0677293137012309	1.35340922833548	2.9740646721677	0.171708693975361	-0.0982078440085413	556.070798915778	550.902963777574	477.842726748664
IE	0.00181748136322986	0.000138904955494792	0.128069216775899	0.00180539966233627	0.0104057190510329	1.0893777099576	0.00516110551013731	0.244481461822089	0.140907182592708	-3.4766146515625e-05	0.26879412568516	6.7920795017284	0.72449710155358	0.0422980481409284	2.11337393251618	0.0194381092133197	17.683325102985	41.9326976458126	0.000487084504178338	0.0100880089810149	0.00640956274820947	0.0541254991442527	328.272822714911	-0.00891775977632408	0.142870292762161	-7.99442158072917e-05	0.022251336693456	0.0951039729411909	0.0677948248546144	0.0408038868125852	0.00451832584775307	0.0023177562254918	0.00464150094057612	0.000715144879618242	2.3183238157793	0.0263722548437553	0.941733354208063	0.267355638840576	0.0444706958324649	0.0307977984740832	0.321395429198731	0.215506971986977	0.00903095386908188	0.0497763248206142	-0.000155333490807292	0.00758347768747874	0.076439450723127	0.399083085378527	0.00816027644173718	-3.00045105364871	0.0942477382394512	0.00128417758296298	0.145331620955055	0.185918292131973	0.0019493633339969	0.0662024757529663	4.61397130078755	-2.52552514325682	-0.922130085114976	403.29125807279	404.631908996421	403.336633159978
IS	0.00354950362666145	0.000561511718902346	0.0543017196546601	0.00256059398034508	0.014330590746155	0.327254527818104	0.0115130087241122	0.21574033093646	0.0612911694725246	0.000133708682082162	0.115295161415863	1.67814003794892	0.2878065405205	0.0190183229312003	0.162863334557506	0.0429192723843277	1.55615818902499	3.6649286578449	0.0046081195217173	0.0101125549268161	0.00922317094507698	0.05369188485133	1.15705152330892	14.9470603934623	0.0484704176977401	5.51901378041765e-06	0.00903490049315784	0.0688298090677872	0.0231728204614005	0.0218447303246322	0.00722782703742244	0.00306774968654783	0.00660011314034049	1.19099775108663e-05	0.64639849730571	0.303612365939763	0.540404252377726	0.0127506488008409	0.0686002790508561	0.053719608476458	0.147903971879567	0.170416627778585	0.00783462402641522	0.035832880538204	4.57891540358514e-06	0.002406293925385	0.113405573270976	0.247744857357568	0.00245808329503452	0.152019242571311	0.0307137801647191	0.00159375989445542	0.00966868801454918	0.169200295296631	0.00175576377253746	0.00575737936933142	6.40019982425613	0.0711371081032581	0.27847095151515	34.0623895618013	26.9419406767979	10.7949168545006
