	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.0784065024	0.00783663786666667	22.5200351914667	0.0200571818666667	1.01550496426667	11.9127310336	1.06152209066667	1.97356325546667	5.26026615466667	0.0014470108	100.3868389376	144.482570513067	3.6141785088	0.2150838784	7.5417419776	0.6318290944	33.2328446634667	25.2108952917333	0.0104425514666667	0.636661009066667	2.18297330346667	10.838933504	1.06514179413333	0.040820352	29.9472737621333	0.0649216938666667	0.959227426133333	1.34889294506667	0.4542746624	0.1853835776	0.189243904	0.186910395733333	0.0130685653333333	12.296257536	1.5241281536	61.2075394389333	0.585605666133333	3.0210547712	1.9930468352	2.84372555093333	2.20124351146667	4.02907736746667	6.70049512106667	0.2475316224	4.28245538133333	2.92428404053333	4.58906282666667	0.130751197866667	4.111200256	11.4968526848	0.0226292522666667	0.103225975466667	10.0166489429333	0.0366793941333333	0.0926420224	541.747659883334	508.223683290267	482.033888410267
DE	0.0833368064	0.0258652032	28.4615071061333	0.101324962133333	0.868190958933333	109.2124409856	0.7593259008	3.61309853013333	33.2470878208	0.00307976026666667	80.1861621077333	890.134139153067	21.5540738730667	0.5579558912	68.7200316074667	2.50453551786667	314.86640128	280.3802570752	0.0434554112	0.555894340266667	1.43689618773333	6.0439298048	12.3052479829333	0.288495035733333	73.5515508736	0.2139300352	1.7880236032	15.8241838421333	0.874248942933333	0.494798779733333	0.135857339733333	0.134948599466667	0.0495180885333333	114.109955003733	10.0041621504	81.9116725589333	6.06319520426667	3.2248414208	1.0240473088	8.07503189333333	10.5408484693333	3.15110085973333	3.97975415466667	0.317008213333333	9.21006789973333	28.6707176789333	28.6950184277333	0.168625698133333	12.8908481877333	114.648057992533	0.0901168042666667	0.460751394133333	61.9994109269333	1.85032403626667	0.348158122666667	2450.4535078136	2200.63147854427	2127.32970808667
DK	0.0108183328	0.0011874568	1.1212171264	0.0053036768	0.0907603285333333	7.5030642688	0.0761711872	0.647885892266667	0.550402116266667	0.000102938275	3.68960088746667	36.9229561856	8.36053456213333	0.199406062933333	3.79719789226667	0.649657344	14.007894016	54.9492883456	0.0024026112	0.0337592085333333	0.180133410133333	0.691256593066667	1.92445822293333	0.032632224	1.957439488	0.00582344213333333	0.436405248	0.466406161066667	0.2375173632	0.037291584	0.0208435946666667	0.0131466922666667	0.00405644346666667	10.9748529834667	2.97206060373333	11.3478074368	0.512897604266667	0.443954688	0.150151611733333	1.3510852608	3.3541627904	0.240972544	0.4895086592	0.0192709973333333	0.867048789333333	3.7704613888	12.6172670634667	0.0125213482666667	0.5002269696	27.3125801984	0.00367085866666667	0.0272133077333333	5.03827933866667	0.314530167466667	0.0043991744	220.951944691342	171.350794875875	163.872420375875
EE	0.0201937578666667	0.00754577546666667	1.07723810133333	0.0212233237333333	0.119676782933333	2.83490686293333	0.223186602666667	4.77940886186667	0.491572189866667	0.000530413066666667	3.43828370773333	24.8542177962667	5.88985248426667	3.7524168704	1.72826651306667	9.32476245333333	6.70204832426667	13.0181922816	0.00759648586666667	0.121870378666667	0.288520430933333	1.40362970453333	0.4768043008	0.0184624853333333	2.29466303146667	0.173375232	2.5812312064	0.241900680533333	2.58788010666667	0.236209083733333	0.0327508010666667	0.0326506517333333	0.002111818	4.23276079786667	1.68448259413333	17.3156881749333	0.1367405824	1.15374353066667	0.267900859733333	17.0909226325333	7.32150442666667	0.2554761728	1.1266500608	0.176162474666667	6.90030127786667	1.21390557866667	14.7956913493333	0.0737289386666667	0.513750801066667	6.7524378624	0.0158458944	0.0122579018666667	2.13878893226667	-0.0009946038	0.00786028266666667	171.968786023	146.445513085467	112.7196272508
ES	0.0761535658666667	0.0092806368	1.90405604693333	0.0207787349333333	0.227572309333333	13.8948651690667	0.352926276266667	0.5544547328	2.43943424	0.0064837488	2.7234574336	40.4966998016	2.38252578133333	0.0298642666666667	1009.2283953152	0.348080469333333	118.033752610133	43.7640713557333	0.0131241397333333	1.3282353152	0.454181410133333	0.5988194304	3.0542872576	0.107921032533333	29.0201141248	0.0202823125333333	0.199548859733333	1.37488397653333	0.1259257088	0.053642048	0.0941170858666667	0.167772228266667	0.124440977066667	12.9730696533333	2.06135036586667	4.38204770986667	128.980440405333	0.536310272	0.285188232533333	0.7107459072	1.08110772906667	0.517028010666667	0.4591747072	0.2695073792	0.956146551466667	111.0992224256	1.81060048213333	0.0406008874666667	139.331510818133	14.7263509845333	0.0179900864	2.95373018453333	78.2732536490667	0.187193787733333	0.7669499904	1775.64966862133	1426.44226532533	1417.031375864
FI	0.0310037696	0.0644664149333333	4.77553568426667	0.0701204736	0.0907697408	12.8222756864	0.575275963733333	14.6155590997333	1.48434998613333	0.00167153253333333	14.4722154837333	82.3475830784	21.270724608	10.2215548928	5.75685645653333	120.122673288533	21.6893969749333	62.8075965098667	0.0257702570666667	0.300496964266667	0.8678141952	3.87625997653333	1.79866624	0.143235771733333	7.18697212586667	0.611789346133333	7.53360186026667	0.745953006933333	5.95370857813333	0.497857570133333	0.0470600064	0.0941973504	0.00217649346666667	19.3649420970667	16.5762607786667	58.9578633216	0.544618769066667	3.6194287616	0.437964970666667	82.9551017984	50.7227318954667	0.879053824	3.36654035626667	0.826551637333333	20.5532124501333	6.915334144	51.9611307349333	0.169201732266667	1.43458563413333	33.598734336	0.04230464	0.0192853738666667	15.4816315392	-0.0164040298666667	0.0198320746666667	771.335096226533	661.709460047333	517.521669704933
FR	0.0854423978666667	0.0181923882666667	9.75901928106667	0.0549308032	1.14701735253333	75.67048704	0.771711249066667	1.4599606272	21.3328287061333	0.0040497656	17.2136573610667	218.907716266667	6.68033242453333	0.0995961514666667	492.590735906133	1.14741684906667	789.969406088533	282.010862660267	0.0206197909333333	0.783261969066667	2.01991304533333	2.7927601152	16.1974069930667	0.2561942016	120.4615643136	0.0528757674666667	0.594567031466667	9.82837056853333	0.2809368576	0.144885674666667	0.113379063466667	0.1650232832	0.19345792	51.7764240725333	5.3212512256	15.8602876245333	37.038784512	1.47919039146667	0.7323594752	2.50824977066667	4.11088622933333	3.0790197248	1.51976577706667	0.2842481152	2.65605393066667	95.924649984	5.50060086613333	0.0752321450666667	92.1748810410667	93.4711306922667	0.0439600853333333	1.39332840106667	92.7441442133333	-0.2334751744	0.6018326528	2580.8913856696	2199.19510076293	2158.5707735032
GB	0.0079346544	0.00387845093333333	1.23975406933333	0.0206904170666667	0.0111972501333333	31.589695488	0.083357696	0.799264904533333	1.07196381866667	0.000861254066666667	5.54026816853333	58.8921438208	5.63579890346667	0.286905378133333	32.2185702058667	1.8084360192	82.306793472	465.858653934933	0.00921654933333333	0.0645646634666667	0.109384618666667	0.743800968533333	32.6154627754667	0.309744605866667	3.46715941546667	0.0205514517333333	0.574601557333333	1.80958549333333	0.3664109568	0.0341840106666667	0.0082727328	0.016027568	0.00197121893333333	32.0195985408	7.03451026773333	10.4664978773333	4.3605467136	0.498883208533333	0.068009728	2.503544832	3.53435921066667	0.2081994752	0.624656042666667	0.0473479552	1.27187981653333	51.3445243562667	6.20730067626667	0.0166799413333333	1.81272439466667	79.0368266922667	0.0116330538666667	0.0716985088	50.8450745002667	1.8269351936	0.0106478496	981.349185327667	790.165140160733	776.235295623933
GE	0.0434925525333333	4.62180352	0.166749013333333	11.9087573674667	0.0395110101333333	0.209833540266667	0.53636352	0.3587221504	0.0678532352	0.232562449066667	0.282879709866667	1.17306722986667	0.149847688533333	0.0102033482666667	0.350341802666667	0.0965311146666667	0.575567940266667	0.796745864533333	5.29976797866667	0.6022311936	0.0755387306666667	0.172605098666667	0.0211784789333333	0.00295065786666667	1.0226804736	0.8534992896	0.0511654912	0.0230652757333333	0.0200871488	0.1402330624	0.0289299818666667	0.095402624	0.00794887573333333	0.2419497984	0.136047573333333	0.784762129066667	0.0330861546666667	0.820246050133333	0.1432969216	15.8850820778667	0.138292224	0.0355081536	0.141171387733333	27.7241025877333	4.44374930773333	0.1697970176	0.196395912533333	1.50819293866667	1.675876352	0.358808098133333	3.4187862016	0.0656179029333333	5.96210592426667	-0.0156061792	0.0759320917333333	93.9813180445334	80.5654117842667	7.34006158506667
GL	0.00135500973333333	0.000400786666666667	0.29641472	-0.000547148733333333	0.0167454442666667	1.6889102336	0.0251818090666667	0.5093198848	0.2081810432	-0.0003848949	1.34513937066667	10.9064880128	2.0622196736	0.2018796032	0.861817992533333	2.00418768213333	2.92976093866667	11.4132637013333	-0.0002907477	0.0139427125333333	0.0491780821333333	0.374786901333333	0.6922614784	0.23544576	0.567480695466667	0.000894914466666667	0.2544173568	0.134904064	0.164986999466667	0.0240359018666667	0.00336598026666667	0.00609516106666667	3.95835e-05	2.38404457813333	2.33112644266667	4.2910752768	0.148902024533333	0.196715195733333	0.0387463424	3.00763600213333	1.95773494613333	0.0566914005333333	0.290454152533333	0.00136507573333333	0.745748206933333	2.10522166613333	2.370105344	0.0116583434666667	0.199924189866667	3.8241902592	0.0013197076	-0.0021046304	43.0455040682667	0.0236227157333333	0.0024122344	104.023972248767	52.4421183505	45.0414192038
GR	5.0565595136	0.0447000533333333	3.52631958186667	0.0443854336	2.87988804266667	1.8994495488	38.2382768128	1.15526137173333	1.09423506773333	0.0681731882666667	5.27821428053333	13.9392745472	0.5988999168	0.0246513749333333	9.8423963648	0.251841860266667	10.4521192789333	6.34839640746667	0.0159002453333333	128.1139146752	2.479935488	5.12128232106667	0.217611144533333	0.0164165568	52.6276886528	0.275748864	0.209682978133333	0.227638391466667	0.1035896576	1.06274317653333	1.5394103296	10.3313921365333	0.6502672384	2.25405119146667	0.441246754133333	7.70587962026667	0.8080111616	17.3777289216	8.77555111253333	7.08612478293333	0.337452509866667	0.902017024	2.43099047253333	14.2082889045333	12.6122775893333	1.78145457493333	0.681899690666667	3.22635830613333	88.1459636906667	2.46477236906667	0.126518801066667	1.10132708693333	9.56625605973333	-0.04619136	0.426300245333333	486.150544010666	378.675884546133	253.9398133888
HR	0.3667146752	0.0165142634666667	10.3915924138667	0.0217631914666667	7.2377040896	2.0569915392	1.83071225173333	0.866207812266667	2.07557085866667	0.00153137906666667	12.9002449578667	25.0978719061333	0.5210156032	0.0386269013333333	13.0168400554667	0.252334250666667	18.0327142741333	5.16291570346667	0.00948862826666667	2.25114781013333	11.0646689792	17.616224256	0.226981154133333	0.0140017098666667	83.3098175829333	0.0851719338666667	0.209392008533333	0.250771712	0.0949820842666667	0.1344100352	0.728094583466667	0.477809937066667	0.113796804266667	2.50268767573333	0.353528183466667	13.595230208	0.852369954133333	4.173217792	6.35478944426667	1.35391860053333	0.398701602133333	4.40160256	5.6523833344	0.412531165866667	3.7739782144	1.5044231168	0.6414759936	0.135910784	26.7255524010667	2.21207415466667	0.0306219946666667	0.369709636266667	6.00616250026667	-0.0600340266666667	0.1193442048	297.9848048404	260.299564080933	218.948767731067
HU	0.549408187733333	0.0227912448	14.9172475221333	0.0394061866666667	6.70419408213333	3.6580352	6.12073581226667	2.1039767552	2.4631631872	-0.00178103186666667	26.8201514325333	47.1222495914667	1.3801844736	0.162394436266667	9.7193525248	0.507694421333333	21.4689535317333	10.1503281834667	0.0222957162666667	3.23256784213333	11.4328917333333	66.7501767338667	0.445846391466667	0.0292890261333333	70.1639819264	0.1298776064	0.461463995733333	0.5495456768	0.2260072448	0.511325457066667	1.0539628544	1.02779057493333	0.05653216	4.0542117888	0.753358097066667	43.7539700736	0.591334058666667	20.6211405141333	13.8556801024	5.0210373632	0.850879829333333	6.8469571584	18.4206163968	0.960653175466667	14.4092179114667	2.08850944	1.51326993066667	0.5872013312	13.6708412757333	4.10054792533333	0.041112896	0.2071988224	8.9252151296	-0.0886746794666667	0.0994486357333333	471.285767857733	440.141097150533	352.308901562267
IE	0.0001478424	0.000633181066666667	0.188267281066667	0.00350464133333333	-0.0073587872	4.243726336	0.00699361066666667	0.0714056064	0.142559616	9.61811666666667e-05	0.524747639466667	6.26472277333333	0.566498952533333	0.0268747797333333	4.24557499733333	0.210235767466667	9.74280895146667	50.7111757141333	0.000662924066666667	0.00394642346666667	0.0138135392	0.179424989866667	18.1787896490667	0.0516723370666667	0.3838199808	0.00386251866666667	0.04795008	0.233330944	0.0401796522666667	0.0027836376	-0.0004101074	0.0004790838	0.000271141983333333	4.4886638592	0.570167364266667	0.941189256533333	0.916291447466667	0.0474476202666667	-0.00238795546666667	0.381712964266667	0.336465885866667	0.0264077738666667	0.1461916672	0.0075473488	0.118351863466667	15.9700975616	0.623365393066667	0.00252913386666667	0.2938148864	9.40254603946667	0.0022795808	0.0052151424	11.7184670378667	-0.0134415893333333	-0.000357666633333333	142.06575649405	104.06124097455	102.647652125283
IS	0.000463881866666667	0.000597961333333333	0.0741278293333333	-0.000478986433333333	0.0032899912	0.978035575466667	0.0149044576	0.0708944938666667	0.0483335424	4.33709036458333e-06	0.305242453333333	3.07234106026667	0.9073840128	0.0260307114666667	0.717568341333333	0.356397124266667	1.83591594666667	16.2549607082667	0.000240122683333333	0.00533900213333333	0.010462624	0.0459465301333333	0.853306914133333	1.4216597504	0.1332472576	0.0054398416	0.0425992064	0.0496387157333333	0.0256969984	0.00644356266666667	0.0006498572	0.00128201933333333	8.15575916666667e-05	1.33057631573333	1.68800324266667	1.12694196906667	0.0949800362666667	0.0545079509333333	0.0082145824	0.4631610368	0.7152941056	0.00931819093333333	0.0430955690666667	0.0039446584	0.125428565333333	3.834118144	0.819313800533333	0.00517120266666667	0.0460783530666667	3.0002642944	0.00112808933333333	-6.89834583333333e-05	9.29981617493333	0.0479264512	-0.00119641906666667	49.9840647329404	32.931513625332	29.004070469082
IT	1.550905344	0.0295939754666667	34.4093403818667	0.0294385728	11.6293479082667	9.38270610773333	4.21810858666667	1.90538683733333	20.5679646037333	0.0106586474666667	27.9246536704	100.800755575467	2.24458752	0.0395142186666667	109.0169602048	0.802232388266667	151.817412061867	30.6690741589333	0.0076332592	9.18388517546667	22.7971760128	19.3966025386667	1.3864255488	0.0738230101333333	847.2374542336	0.0839083178666667	0.671332078933333	1.21288444586667	0.288768580266667	0.334079112533333	2.1161934848	2.0451975168	2.1954330624	10.8727031125333	2.040733696	33.1767327402667	6.45596665173333	6.9095784448	7.72734102186667	3.1665496064	1.77157297493333	20.5393668778667	8.502910976	1.09659805013333	6.69559575893333	10.787766272	2.30136736426667	0.325969954133333	224.406938146133	10.0561169066667	0.081249024	3.16140885333333	40.1060877653333	-0.182733021866667	1.1883925504	1817.26765086773	1525.03508705333	1430.0099339328
KZ	0.2112701952	2.62999927466667	3.36117869226667	9.5468552192	0.314367624533333	2.82788713813333	3.917418496	8.5439348736	1.2055236608	0.1832815616	6.25659357866667	21.1683049472	2.7976548352	0.523549047466667	2.67742603946667	3.34409209173333	7.32941134506667	12.0023897429333	2.78794130773333	2.416427008	1.22286148266667	4.29270821546667	0.306963217066667	0.0571655637333333	9.6997670912	39.5442214229333	1.26692338346667	0.318856465066667	0.683951581866667	2.44240684373333	0.1568971776	0.515701828266667	0.0150532608	3.62617460053333	2.21357042346667	19.8714021205333	0.229277115733333	13.4517839189333	1.52093300053333	281.503736354133	2.67789161813333	0.6746677248	3.16909595306667	24.6896219477333	100.3969839104	2.20283603626667	3.86130602666667	3.30666420906667	4.52062767786667	5.68721681066667	6.84056958293333	0.0478247125333333	49.5338957482667	-0.220815479466667	0.145312341333333	684.519560567466	608.594122901333	111.720928375467
LT	0.0547192917333333	0.0097654336	2.50976119466667	0.0404340224	0.345997175466667	5.4898835456	0.6465622016	10.3226398037333	1.35070255786667	0.00117018986666667	8.9827344384	45.9920419498667	7.52949111466667	1.1115116544	3.58868773546667	3.70743569066667	14.6643714048	23.9098396672	0.0150177610666667	0.387087018666667	0.579525563733333	3.43068235093333	0.841328776533333	0.0293003072	6.68979636906667	0.120964753066667	6.30123178666667	0.48617216	2.8299804672	0.586596693333333	0.0743458901333333	0.112756215466667	0.00492894186666667	8.097202176	1.92812209493333	47.2601591808	0.463093179733333	3.67012304213333	0.6415970304	15.177940992	5.62033841493333	0.5675537408	2.52215732906667	0.205940565333333	13.3360779264	2.07480395093333	13.4145245184	0.193187106133333	0.974004974933333	10.3935781546667	0.025162336	0.0386125056	4.8938156032	0.0227641301333333	0.0126645461333333	284.2808876256	252.237769799467	202.988640477867
LU	0.000343799966666667	0.000240605666666667	0.096529792	0.00115933826666667	0.0046682	1.22539813546667	0.00432884293333333	0.0191577386666667	0.154184721066667	1.45751854166667e-05	0.278319530666667	3.44868809386667	0.0877127509333333	0.0027813488	1.15547968853333	0.0121638325333333	5.20382655146667	2.69463579306667	0.000329309066666667	0.0037167928	0.0080513008	0.0372452608	0.126154973866667	0.0029636864	0.442113399466667	0.00146066586666667	0.00720804106666667	1.83568698026667	0.00404811413333333	0.00129184053333333	0.000690751066666667	0.000847528133333333	0.0004064816	0.913257745066667	0.0556628010666667	0.256784776533333	0.1223703296	0.0129600661333333	0.00441506213333333	0.0430451413333333	0.04609408	0.0188007552	0.0204144469333333	0.00288615786666667	0.0446470144	0.361045265066667	0.0727848277333333	0.000514986633333333	0.1428196352	0.9761779712	0.000859295066666667	0.00335043893333333	0.619377595733333	0.015686592	0.00363091066666667	20.5994343594521	18.4031868412188	18.0398522698521
