	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZT	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RUE	SE	SI	SK	TJ	TMT	TR	UA	UZT	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	SUM	EXC	EU
CZ	0.123350075733333	0.005750584	20.9583428949333	0.014292032	1.29120433493333	6.56687049386667	1.11598155093333	1.3719969792	3.47154814293333	0.0027346632	60.5176638122667	94.1735717546667	1.4587641856	0.171796411733333	5.50480827733333	0.820118186666667	21.9292587349333	11.7487326549333	0.0351299690666667	0.74093056	3.46588965546667	11.8050575701333	0.629088938666667	0.0685462357333333	13.0045160106667	0.000337457333333333	0.0668457386666667	0.765634901333333	0.841506542933333	0.303268010666667	0.153352277333333	0.0623743914666667	0.1817655296	0.014149712	7.902896128	0.9244899328	53.0626685610667	0.635499178666667	3.1960408064	2.86650504533333	5.90860397226667	1.36643147093333	3.4857500672	6.35210902186667	0.000618521	0.00292778426666667	0.414468881066667	2.79506834773333	0.000239264883333333	2.67543811413333	3.43561120426667	0.117292074666667	4.08505494186667	11.0244342442667	0.0092981216	0.0997391445333333	10.8328801621333	0.0294989738666667	0.0746249728	384.68336820855	352.299496254417	329.0741911016
DE	0.2515785216	0.0114635157333333	37.8514265429333	0.0542168106666667	1.31121711786667	66.7502859605333	1.51372499626667	3.52161737386667	26.2249884330667	0.0049543136	56.6276871509333	622.194659601067	9.70294012586667	0.783488887466667	38.9366196906667	2.24849483093333	211.4101182464	120.683591543467	0.108555204266667	1.32434834773333	2.54552446293333	7.91031043413333	7.07664063146667	0.466071995733333	34.0984288597333	0.00159101773333333	0.00969959466666667	2.86371976533333	8.80946490026667	1.1155707904	0.3044519936	0.0979491754666667	0.287919752533333	0.0400128981333333	75.2970104832	5.3399486464	96.1019117568	4.3097219072	3.5007488	2.5287376896	17.6893351253333	5.52984193706667	3.00031699626667	4.89603781973333	0.00286208613333333	0.0077923312	0.989050129066667	4.0194465792	0.0029182424	25.6741758293333	28.1508227754667	0.282614869333333	13.7450848256	118.950024533333	0.0281619946666667	0.331449924266667	65.4590039381333	0.680310920533333	0.3358654464	1743.99652907373	1490.35901401667	1424.5820782176
DK	0.0330305685333333	0.00145630506666667	1.20683328853333	0.0109539904	0.129039650133333	5.40826391893333	0.1934525952	0.598600567466667	0.761061922133333	0.0008946088	3.75888718506667	35.3313139370667	8.4018249728	0.176589346133333	2.2869102592	0.591648426666667	13.5233819989333	21.5873989290667	0.0160550645333333	0.1558857728	0.168009386666667	0.649763157333333	0.977472989866667	0.0850086485333333	1.74497068373333	0.000205215266666667	0.00295075973333333	0.4946121728	0.353760085333333	0.199499008	0.0948899584	0.0116583306666667	0.032691712	0.00355860826666667	8.70149434026667	1.87039511893333	12.1115082752	0.2710521344	0.890677589333333	0.302636066133333	3.77439300266667	1.89299780266667	0.170823099733333	0.575489092266667	0.000328643733333333	0.00110071326666667	0.2040730112	0.985830126933333	-0.0002018299	3.64213480106667	11.566481408	0.0580218112	0.741124846933333	28.5762278741333	0.00382705546666667	0.0614716672	7.17453612373333	0.125035170133333	0.0161797344	182.710171703167	130.7451312109	121.6609642784
EE	0.0452615765333333	0.00324649413333333	0.672589141333333	0.00610583946666667	0.332369988266667	1.45169967786667	0.135114282666667	5.42989899093333	0.226934186666667	0.00177864493333333	1.71047103146667	10.2936619690667	2.39709579946667	3.7665841152	0.950109320533333	4.96424004266667	3.70706049706667	6.04621428053333	0.0173546741333333	0.180221832533333	0.239729681066667	1.03712433493333	0.237803639466667	0.0386856106666667	1.55225879893333	0.000566826333333333	0.0998658048	3.0782283776	0.0937564501333333	1.89352618666667	0.1904914432	0.024168448	0.0388970965333333	0.006078032	2.3313129472	1.4135881728	12.8052385109333	0.1041436416	1.0191763456	0.5375579136	22.8929197397333	3.78193155413333	0.129005661866667	0.696224017066667	0.000891023266666667	0.003489004	0.383354504533333	3.0712905728	0.000924392933333333	1.23405175466667	12.8629910186667	0.1063936256	1.1102672896	7.53330858666667	0.00144746386666667	0.0269649002666667	2.8694102016	0.0143000256	0.0027706448	125.8021466292	100.040241117867	65.0426491334667
ES	0.0436368170666667	0.00335696	1.84998311253333	0.0112581984	0.323994487466667	6.06442072746667	0.113615709866667	0.279986449066667	2.03809573546667	0.00024762045	2.94340089173333	28.4570877952	0.987849591466667	-0.00434668746666667	583.235307656533	0.112992622933333	71.5100564138667	12.9422087509333	0.0048212144	0.235911253333333	0.666984994133333	0.656757828266667	0.9816567808	0.0988327594666667	13.0781522602667	-4.55708291666667e-05	0.0004586904	0.207367458133333	0.631623202133333	0.0536549290666667	0.0326111402666667	0.0359256874666667	0.0380982613333333	0.0167235776	5.46337150293333	0.7838251008	4.14265726293333	86.1176856576	0.311089595733333	0.527586269866667	1.037576192	0.448790698666667	0.605080576	0.2782590976	-0.000138693958333333	5.34752791666667e-05	0.0541364266666667	0.189229482666667	-0.0011804472	66.5966826837333	1.88609850026667	0.0104664138666667	112.686041224533	13.0471897770667	-0.000736932733333333	1.13871243946667	132.402206037333	0.0583172906666667	0.0705640106666667	1155.50625096167	827.610709516808	821.441605886583
FI	0.0312959701333333	0.00720370613333333	2.42535492266667	-0.00991711573333333	0.466952738133333	5.14105726293333	0.153746261333333	12.6291847850667	0.746280482133333	0.0067523584	5.2475543552	33.061011456	7.92208561493333	8.58458248533333	2.6660200448	61.6353846613333	12.5485831509333	22.4830859946667	0.0344130112	0.344942933333333	0.638976273066667	2.6676903936	1.0351300608	0.196929809066667	3.94498157226667	0.0010105876	0.307052680533333	6.72506620586667	0.323207202133333	3.41068868266667	0.232247210666667	0.0215741632	0.0364295338666667	0.0074240928	8.12198079146667	9.85816541866667	32.0022162090667	0.322269559466667	1.00776536746667	0.680853640533333	111.603814673067	21.9448825173333	0.4336736256	1.77158935893333	0.0018158988	0.0021108292	1.15868166826667	6.37252676266667	-0.0299570368	6.47683058346667	42.4701984768	0.238366327466667	2.16329448106667	27.7837228714667	0.00224809493333333	-0.0199803136	16.1799645866667	0.0227832789333333	0.00348452826666667	486.247285746267	390.9263728308	245.938727141333
FR	0.1558147072	0.00769960266666667	12.1366063786667	0.0346030485333333	0.471772740266667	45.2688958805333	0.362650248533333	1.08933215573333	20.4231999488	0.0033107032	17.3770899456	179.1638372352	3.29938070186667	0.205392162133333	261.8931806208	0.672806434133333	609.3329661952	81.1890201941333	0.0586558805333333	1.10298958506667	1.6522633216	2.18494552746667	7.98042412373333	0.294241723733333	67.3302970368	0.000588178266666667	0.00289380586666667	0.762313045333333	5.87939293866667	0.319940164266667	0.0847804245333333	0.0556444970666667	0.135730048	0.148795409066667	34.3609769984	1.87858029226667	21.4361549482667	25.6958769834667	0.701146862933333	0.808118408533333	5.2643987456	2.0331474944	2.04083869013333	1.39359586986667	0.000602333933333333	0.005194552	0.560325666133333	0.888580983466667	0.00170279346666667	82.8707089066667	7.28339688106667	0.0606215296	104.660214306133	95.1184785408	0.015614784	1.47740289706667	109.651750638933	0.410285806933333	0.09732672	1819.79649724727	1418.15069623607	1384.27597237787
GB	0.0299112256	0.00178183333333333	2.12713376426667	0.00890397706666667	0.110634530133333	13.0255989418667	0.0837076565333333	0.540712277333333	0.849068032	0.00236019333333333	4.82958595413333	41.1126945109333	4.24245111466667	0.2079868416	11.5449637546667	0.6463182848	44.423380992	227.516385416533	0.0174820277333333	0.185099127466667	0.208605457066667	0.895146120533333	21.2797554688	0.4571081728	2.329051136	0.00016073945	0.000173747783333333	0.4480754688	0.6020214784	0.252287488	0.0408526933333333	0.0107810922666667	0.0262150698666667	0.00134354226666667	18.8704139946667	2.3772348416	11.1310416554667	2.56551949653333	0.36142592	0.213737489066667	4.10663376213333	1.74984628906667	0.248772181333333	0.605707400533333	0.000107208358333333	0.000620002533333333	0.191311240533333	0.6245107712	-0.00224388693333333	51.8422396928	7.608352768	0.0292625472	1.33048251733333	77.9935547392	0.0058835936	0.0330917397333333	41.6130269184	0.532146107733333	0.0376751530666667	602.128092274525	421.102376497458	411.2880741932
GE	0.0257014485333333	4.68142871893333	0.164444228266667	16.0584837802667	0.0138468789333333	0.1134793984	0.197498436266667	0.222740770133333	0.0518583210666667	0.1230458368	0.241740322133333	0.897823402666667	0.0892987562666667	0.0102822048	0.327691741866667	0.0616910677333333	0.533625514666667	0.5360095232	28.6063132672	0.447102737066667	0.0450413696	0.180751018666667	0.0343212053333333	0.00410914666666667	0.5721612288	0.0015452496	0.994656392533333	0.0584464725333333	0.0118451946666667	0.0142187541333333	0.10813248	0.0069683584	0.0390674688	0.00530076213333333	0.1711160832	0.109356612266667	0.818036736	0.0380653397333333	0.220241152	0.0484111232	17.800282112	0.0903007573333333	0.0320049002666667	0.118566587733333	0.00327692453333333	0.5479757824	33.4192181248	2.49591917226667	0.4754827264	0.214791901866667	0.2079606784	2.44819449173333	1.67288122026667	0.409543918933333	2.33370282666667	0.0836616789333333	7.1863894016	-0.0057754832	0.1443439104	126.5646201368	111.8689255912	6.10910936266667
GL	0.00104841353333333	-0.000344549533333333	0.0930635946666667	-0.00420532906666667	0.0068070064	0.411729578666667	0.0004340743	0.11850624	0.0479775146666667	0.000125376741666667	0.248066491733333	1.72485522773333	0.329717248	0.0166162517333333	0.783045973333333	0.266421794133333	1.14874968746667	3.771191296	-0.0106987573333333	0.023376	0.0124086837333333	0.0357467050666667	0.243505408	0.370649429333333	0.0956781738666667	0.000471252366666667	0.0141341898666667	0.0759613354666667	0.0229955242666667	0.0317202154666667	0.0058140144	9.67643333333333e-05	0.00171522533333333	3.18359354166667e-05	0.6131888128	0.805372654933333	0.821063816533333	0.105564603733333	-0.0105712565333333	0.00781022453333333	2.00818824533333	0.387949568	0.012431088	0.0421920725333333	7.35976333333333e-05	-0.0013097332	0.0388111914666667	0.142758818133333	-0.00165641506666667	1.4047420416	0.674992469333333	0.0117033216	0.10761408	2.12201581226667	-0.00205106493333333	-0.0031356672	63.0772553045333	0.0105363072	0.0141606869333333	82.2771124707771	14.8592791794438	11.2948504976438
GR	5.62724809386667	0.0156236256	3.19744518826667	0.0134573450666667	1.90463890773333	1.4640431104	34.1709641045333	0.7379308544	0.8504967168	0.267614344533333	3.6931985408	13.1133614762667	0.7038869504	-0.0525185365333333	8.76703470933333	0.3123008512	7.9669231616	4.15150434986667	-0.0041194128	171.575484962133	1.61995598506667	4.16325085866667	0.284818363733333	0.0298484202666667	24.737611776	-0.000276165	0.0408622805333333	0.2099772928	0.151229969066667	0.012162528	1.0642100224	0.442318609066667	12.4765088426667	0.4912971776	2.1501095936	0.611016840533333	6.10117932373333	0.7983020032	8.06856075946667	11.5011103402667	9.006825472	0.395097429333333	0.6037469184	1.65016835413333	-0.0009375006	-0.00216412373333333	23.0488408064	6.83006416213333	-0.00827860693333333	1.66331733333333	1.85925618346667	4.70865892693333	96.6493820245333	4.1946669056	0.173460565333333	1.54859588266667	15.838920704	-0.0373789354666667	0.378070664533333	501.9308873312	374.953937076267	299.148755560533
HR	0.743286647466667	0.00462525653333333	11.6474773504	0.0178241909333333	9.93181914453333	1.61739393706667	1.56854613333333	0.770142208	1.6708091904	0.00262687786666667	8.01247778133333	18.736447488	0.481696290133333	0.062019008	7.71323767466667	0.342940330666667	10.9696111957333	3.31077768533333	0.0215395285333333	2.55183284906667	21.5482324309333	13.4050108757333	0.185253614933333	0.0186999018666667	49.8333908992	0.0001708281	0.0891743146666667	0.302390613333333	0.1938691072	0.1010112256	0.204152388266667	0.427275741866667	0.5073022976	0.1154208256	1.80631319893333	0.355691042133333	15.2652709888	0.6473146368	4.66681801386667	10.888134656	3.52587339093333	0.493382587733333	3.95410281813333	3.98764660053333	0.000215855483333333	0.0014897352	0.582183799466667	3.22060888746667	7.74233666666667e-05	1.1323498496	1.07125684906667	0.210404727466667	26.2688800768	2.9344784384	0.00765854933333333	0.3577079808	8.22369102506667	-0.0129224149333333	0.0959597909333333	256.793074340283	216.50360946775	161.974280608
HU	0.932134024533333	0.00728767306666667	21.1034024618667	0.0159264704	9.10327534933333	3.51935720106667	6.7072622592	1.89004731733333	2.50836145493333	0.0158804832	18.1996672341333	42.70718976	1.197594624	0.126828919466667	7.132004352	0.625041339733333	14.0186921642667	7.0461308928	0.0390478677333333	6.44205172053333	12.5249901909333	59.7121171456	0.36451584	0.0385641088	38.8897264981333	-5.15929416666667e-05	0.176882551466667	0.574454306133333	0.425166472533333	0.2163173888	0.682878429866667	0.475049540266667	1.57835277653333	0.0758456576	3.97707700906667	0.799659690666667	44.9051186517333	0.694193425066667	21.8682469034667	24.1154413909333	9.283026944	1.02930172586667	5.4031761408	17.4094658218667	-7.50317666666667e-05	-0.00178664133333333	2.73623340373333	11.7358067712	-0.00666414773333333	1.62076644693333	2.525970432	0.774513117866667	15.7675039402667	6.35223463253333	0.0115825045333333	0.205027822933333	9.934880768	-0.0244856981333333	0.0643852629333333	440.252594170758	403.020214940892	324.385826398933
IE	0.00219487973333333	0.000297301533333333	0.204184593066667	0.00133158933333333	-0.00201357866666667	1.5957905408	0.00141775546666667	0.0554211626666667	0.225103240533333	0.000324051	0.469040674133333	4.834254848	0.823424	0.0212293013333333	1.9281813504	0.0928507648	5.77271944533333	18.9297983488	0.00355691146666667	0.0151269162666667	0.0179051221333333	0.0641967701333333	16.6246602069333	0.1076073728	0.3020077056	6.09045583333333e-05	-0.00139744386666667	0.0481393365333333	0.0630100096	0.0254154304	0.00495188373333333	0.000615321333333333	0.000730481266666667	8.97513958333333e-06	2.30563703466667	0.3501110272	1.1750658048	0.586287035733333	0.0253473429333333	0.00412232746666667	0.568920951466667	0.240090692266667	0.0261307392	0.0520774570666667	4.15298583333333e-05	0.000124561808333333	0.0307352874666667	0.0618464554666667	-0.000275277733333333	15.6819980288	1.38350865066667	0.00299325066666667	0.1890352128	8.70377608533333	0.000826686	0.00152402373333333	13.9722817536	0.0519088213333333	0.00281150106666667	97.6490731559646	57.6584091419646	56.2264171304063
IS	0.0009564776	-6.61350375e-05	0.0736757589333333	-0.000638728133333333	0.00965794773333333	0.6197223424	0.00840468906666667	0.0790438826666667	0.0384194858666667	-1.124713125e-05	0.235962129066667	1.6808951808	0.323062408533333	0.0169173888	0.768956074666667	0.161975210666667	1.81906213546667	6.6737012736	-0.0009269874	0.008513432	0.0112678122666667	0.0315645546666667	0.506208904533333	6.3472877568	0.1079656704	8.85842083333333e-05	-0.00116090093333333	0.0777450325333333	0.0274068928	0.0309479104	0.00721119893333333	0.000437752366666667	0.0022226044	3.618115e-05	0.746427323733333	0.8061251584	0.812260829866667	0.219547767466667	0.0381159936	0.0153148213333333	1.0541498368	0.315953425066667	0.009414032	0.0310698048	-1.63004520833333e-05	-0.000609086533333333	0.00754565066666667	0.102530850133333	-0.00117555133333333	3.92466786986667	0.5507294208	0.0060063712	0.0592882517333333	3.16209616213333	-0.000471433866666667	-0.0013941032	11.3370147498667	0.0424366378666667	0.0320196992	42.9355608558375	23.8231672302375	15.3455010998854
IT	1.85128086186667	0.00847292	33.686618112	0.00947885866666667	9.9357392896	4.50225793706667	3.289075712	1.356386304	15.8924505088	0.00830857333333333	12.9281982464	58.3127225685333	1.29342518613333	0.0546679637333333	63.1757078528	0.6610317312	100.890566109867	11.3332737365333	0.0144325493333333	10.061725696	20.2248093696	11.4718485162667	0.7027456	0.0606487808	696.116820923733	4.41372958333333e-05	0.0130922453333333	0.548942882133333	0.537469166933333	0.1687467008	0.333804100266667	0.6375335936	1.324079104	1.269536768	5.4409396224	1.1134941184	23.0512612693333	4.92337015466667	5.47792541013333	9.27734606506667	5.66071022933333	1.25809309013333	17.1893697194667	4.467822592	0.000108122366666667	0.0013640636	2.38286875306667	3.3017839616	-0.000816135666666667	6.93060621653333	3.00987651413333	0.521521902933333	217.136164590933	9.21785248426667	0.00606238986666667	2.94724293973333	60.5906097493333	0.0068099056	0.786152994133333	1447.37448332999	1146.22158364253	1072.8224718416
KG	0.00524107093333333	0.180620117333333	0.0701474176	0.279955063466667	0.00210629506666667	0.0849896362666667	0.0291972928	0.0691014954666667	0.0419784832	0.0297813034666667	0.0520733781333333	0.4550460416	0.0434766208	0.00667019466666667	0.4257226752	0.0398415274666667	0.400281668266667	0.3444269056	0.1219401216	0.1125670912	0.0198471061333333	0.0513780906666667	0.0246429056	0.00334794026666667	0.353303210666667	59.3754587136	51.9578757802667	0.0240543466666667	0.00751610613333333	0.0106718485333333	0.0114105866666667	0.00165730093333333	0.00450796586666667	0.00239345973333333	0.1121288448	0.0616528938666667	0.168094208	0.0617428309333333	0.0529255936	0.0163068682666667	5.15699070293333	0.0521686698666667	0.0160051221333333	0.0245168128	20.4520794794667	1.14241481386667	2.779193344	0.204686865066667	114.025361134933	0.150275566933333	0.0610497109333333	0.0467545770666667	0.5571417088	0.235450385066667	7.78928728746667	0.0185138816	29.6055297365333	-0.00318058186666667	0.286342417066667	297.716662636	258.9694979464	3.0557638032
