	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.0512251733333333	0.0140709621333333	24.9098250922667	0.0391752277333333	0.965372381866667	11.3249681408	0.659199931733333	2.48707918506667	3.42672288426667	0.00253709893333333	59.0084090538667	110.174605585067	3.35095371093333	0.2679507968	5.12001037653333	0.624453290666667	24.0405206357333	19.5276461397333	0.025264768	0.287424682666667	2.1528686592	11.28169472	0.525529873066667	0.051636672	21.6044164437333	0.0860771242666667	0.772855330133333	1.3146075136	0.431214455466667	0.252325632	0.0882348288	0.0586848426666667	0.013899808	12.7965932202667	1.46740729173333	53.0514356906667	0.417903069866667	4.5479288832	2.04283234986667	4.517756928	1.81581387093333	3.87039423146667	6.94797981013333	0.360070792533333	8.0751525888	2.35169764693333	5.7577619456	0.1114253824	3.30850904746667	15.0015464789333	0.0477447978666667	0.0640225365333333	5.60235588266667	0.0011790916	0.0963348309333333	437.195307389467	404.852729748533	373.483642641333
DE	0.1108406272	0.043624192	40.6281737557333	0.134578141866667	0.828301789866667	99.3518769493333	1.5621451776	7.3614491648	27.6294773418667	0.00678145226666667	65.8947615402667	674.8469460992	18.5810201258667	1.32837034666667	58.3203815424	3.65175002453333	229.7746161664	199.646318865067	0.106537309866667	0.643898026666667	1.86552347306667	10.3525154816	6.9308547072	0.562974139733333	62.4128513365333	0.337815108266667	3.9170523136	15.5528178346667	2.1312274432	0.454305348266667	0.1650169856	0.159141000533333	0.0249125632	95.0509415082667	9.63400280746667	95.1544010069333	6.0440018944	6.27651925333333	1.8246447104	18.3574047402667	8.8082300928	4.33083951786667	6.62737496746667	0.754250683733333	14.9124393642667	26.8862816256	37.5918690304	0.260547054933333	12.3204162901333	135.713740117333	0.138317098666667	0.404172765866667	44.2065136298667	1.6880836608	0.373422523733333	2062.67727071947	1803.09390692213	1710.01291556213
DK	0.00834007413333333	0.00282463173333333	0.801110698666667	0.00732171253333333	0.0480799786666667	6.65062222506667	0.112894446933333	0.7205398528	0.346532932266667	0.000715493666666667	1.9957620736	22.1943671466667	4.48447501653333	0.2301315584	3.13578072746667	0.797925307733333	10.7622629376	36.0426657109333	0.007348904	0.0650040064	0.105920059733333	0.482061892266667	1.34594860373333	0.0631289685333333	1.3308776448	0.0611759701333333	0.388416	0.444552840533333	0.293363712	0.0264619904	0.00842510613333333	0.0122585322666667	0.00699577226666667	9.0314964992	2.87192869546667	6.46393910613333	0.4711046144	0.355999266133333	0.0817585749333333	3.621613568	1.7667371008	0.134478464	0.3810653184	0.0703513173333333	1.21201937066667	4.1869131776	11.2215075498667	0.0196736682666667	0.4827119616	25.8874889557333	0.0062844848	0.0611873962666667	4.7522889728	0.4058309632	0.0482221269333333	166.518893681133	119.446784424067	109.701860471267
EE	0.0306063552	0.0193205994666667	1.74010135893333	0.0404118485333333	0.0730468096	1.87996474026667	0.329295121066667	4.1738821632	0.464472064	0.00158157173333333	3.0724128768	15.9067712170667	4.66438935893333	3.18117614933333	1.30142590293333	6.51410746026667	4.42639428266667	10.109321216	0.0299355946666667	0.210079658666667	0.370470877866667	1.6718598144	0.382332450133333	0.0207769024	2.58418005333333	0.3808694272	2.19940509013333	0.204525073066667	2.41465698986667	0.192219938133333	0.0282376576	0.0358231637333333	0.00232303386666667	3.25310846293333	1.6745537536	14.6192848213333	0.148097979733333	1.66418158933333	0.378035950933333	21.2652239530667	5.89577857706667	0.436756343466667	0.9729097728	0.2354308096	6.9600100352	1.2514172928	16.3622322176	0.118568021333333	0.685073271466667	8.21385680213333	0.0219555733333333	0.00209334693333333	1.86615466666667	-0.0446803285333333	0.0106584725333333	154.6470782064	126.159748870133	87.7929442557333
ES	0.0700182229333333	0.0102010570666667	2.97481311573333	0.0171170261333333	0.309847825066667	10.3174919509333	0.198815317333333	0.116125499733333	2.33311491413333	0.00112128013333333	2.74047658666667	27.9533169322667	1.7215676416	0.104771336533333	887.493684974933	0.684971963733333	92.7820851882667	52.7605213866667	0.0123968362666667	0.576505924266667	0.762803473066667	0.627776034133333	3.8659670016	0.169189870933333	26.1669453824	-0.0130654922666667	0.178820642133333	0.9886078976	0.124113681066667	0.0485044608	0.0818105344	0.0833606570666667	0.112283298133333	8.4543700992	1.49230564693333	2.81228383573333	99.9316258816	0.530423125333333	0.375233297066667	1.19494014293333	1.2754501632	0.896101649066667	0.268057412266667	0.201555285333333	0.8954443776	110.3795060736	2.53394097493333	0.0650100437333333	158.8638777344	18.6729365504	0.0101919829333333	3.4459459584	55.6548882432	0.251781546666667	0.443552733866667	1585.02550517987	1234.70387333773	1225.81373125987
FI	0.0567646506666667	0.0608171434666667	5.6618893312	0.0833206698666667	0.1665044992	9.24929993386667	0.744132949333333	15.0996877312	2.01006380373333	0.0033820016	12.166709248	63.014961152	20.5631149397333	8.61406549333333	6.99731203413333	72.5620533930667	21.3162218837333	44.8136959317333	0.0579822378666667	0.4297147392	0.63537152	6.441058304	2.26802674346667	0.147630557866667	6.0530868224	1.0721017856	7.60624851626667	0.808367377066667	5.95600124586667	0.593009186133333	0.0764991744	0.0679983189333333	0.00514086773333333	13.2215177216	15.7626728448	58.6408525824	0.7635126272	6.12882568533333	0.985972189866667	102.1379608576	43.2221934933333	1.0602258432	3.68607122773333	0.682338645333333	24.0120998570667	7.7805420544	61.0752834218667	0.335307093333333	1.94931124906667	35.4201938602667	0.0244782357333333	0.0227119829333333	14.6132729856	0.0320509333333333	0.0866128725333333	707.0462424512	585.706477762133	415.124723453867
FR	0.264904704	0.0346374762666667	14.6055189845333	0.112204288	1.73578007893333	70.4761255253333	1.44366851413333	2.17147392	16.1878136149333	0.00800344053333333	18.1815268693333	172.3414872064	7.01082118826667	0.544804113066667	430.030105258667	1.80401752746667	599.7124911104	273.7639522304	0.0699333802666667	1.64973253973333	3.6700520448	4.38220499626667	13.1395158016	0.553309832533333	121.686703035733	0.225035554133333	1.303054336	8.24542931626667	0.775041501866667	0.209675093333333	0.330202043733333	0.341419246933333	0.1495666176	51.3508420266667	5.07770907306667	29.445357568	28.5146589866667	2.81202551466667	1.9432431616	8.3745931264	4.14612821333333	4.4038045696	2.42170129066667	0.7314982912	5.52267721386667	94.5246087850667	10.4654689621333	0.2049984	117.725060573867	130.167201245867	0.0749156522666667	1.83415057066667	68.6060470272	-0.2424461312	0.6051698688	2335.86962538187	1911.9044504272	1860.0925942544
GB	0.0230402154666667	0.0206467690666667	1.5355731968	0.05784128	0.179207389866667	24.1879023616	0.309262267733333	1.14624279893333	1.58054509226667	0.00202370106666667	5.13700058453333	55.2487703893333	5.5421878272	0.266964992	36.6534503082667	1.34583063893333	72.889073664	329.3281517568	0.0217099690666667	0.1469495808	0.256255163733333	0.721192413866667	28.8166925653333	0.539664110933333	4.16608884053333	0.0780559957333333	0.596769041066667	1.50639561386667	0.3890563072	0.0674162474666667	0.0312219776	0.0431267285333333	0.0037435752	24.7718237525333	4.89451465386667	12.9661446826667	5.3676392448	1.04481880746667	0.2864233472	4.7117221888	2.82690409813333	0.219294805333333	0.529078340266667	0.261232674133333	1.57981682346667	60.0203329536	6.83036289706667	0.0368754261333333	3.00832249173333	79.5177560746667	0.0540049365333333	0.100361437866667	43.8404644864	1.78574718293333	0.0961503658666667	827.587845036267	632.297466783467	615.164702282133
GE	0.0356466325333333	6.24658950826667	0.301978862933333	13.2558673237333	0.0231518954666667	0.1796327936	0.6081138688	0.2715959808	0.0906150144	0.1347034368	0.2739146752	1.1159994368	0.142830455466667	0.00753595466666667	0.317446109866667	0.0783464618666667	0.6363076608	0.696746120533333	7.2623013888	0.579324996266667	0.116921147733333	0.323745041066667	0.0355081088	0.0016863716	1.25532555946667	0.8247926784	0.0642331733333333	0.0208281088	0.0347082986666667	0.126202103466667	0.0223171989333333	0.066768064	0.008308824	0.2171582976	0.114924561066667	0.7309694976	0.0300588992	0.9477625856	0.204169079466667	17.6471845546667	0.140800034133333	0.079817216	0.135185527466667	24.0972769962667	3.69945695573333	0.178632430933333	0.241162990933333	1.58236535466667	1.86527689386667	0.405741909333333	3.21627613866667	0.1478449664	5.13232950613333	-0.0250272938666667	0.0796634453333333	96.0290238030667	83.2047574606667	7.54141355093333
GL	0.00158451666666667	0.001470672	0.229119931733333	-0.0040070032	-0.0184505088	0.518885376	0.0203286464	0.225438941866667	0.0491068629333333	-0.000447594833333333	0.847062766933333	3.85822747306667	1.268297728	0.0983127808	2.7956412416	0.959112874666667	1.6849154048	8.3401719808	-0.00186252506666667	0.0193099349333333	0.0171685877333333	0.277132731733333	0.770536448	0.2412208128	0.4947940352	0.0263856405333333	0.0823173290666667	0.0509715114666667	0.104932753066667	0.0103029994666667	0.0008559156	0.000123033316666667	0.000990874066666667	0.7788228608	1.8176217088	1.9955892224	0.2426308096	0.0928341504	0.009345952	2.8711149568	1.30496238933333	0.0433052970666667	0.204083950933333	0.0540801493333333	0.7056984064	2.44312582826667	1.80302670506667	0.0176606613333333	0.4283480064	2.79588672853333	-0.0051440064	0.00167788386666667	42.7773875541333	0.0269785621333333	0.142870570666667	83.5218605212167	33.0900420272167	26.9696801112333
GR	5.7912786944	0.128636296533333	4.23849437866667	0.228246408533333	3.128901632	2.33747442346667	45.5717639509333	1.31138368853333	1.24791958186667	0.0868894464	3.7370134528	13.3063431509333	0.959834248533333	-0.0126337770666667	9.52873233066667	0.327155541333333	11.8042056021333	7.8221328384	0.0853353813333333	111.9106367488	2.45055351466667	5.97487233706667	0.274228445866667	0.0211894037333333	44.5252108288	0.8704733184	0.231570107733333	0.306944136533333	0.134957397333333	1.1564580864	1.74656989866667	7.39716027733333	0.5607877632	2.7513266176	0.8689688576	8.05469006506667	0.568415880533333	15.7682095445333	10.9249844565333	12.971589632	0.6568562688	1.15383965013333	2.00210664106667	15.1068125866667	19.9398719488	2.04724196693333	1.33962397013333	4.3004035072	99.5673593173333	4.2139795456	0.2705264128	1.1289970688	7.08695435946667	-0.101487240533333	0.424142301866667	500.236132893867	379.958391684267	233.2420845248
HR	0.421981047466667	0.00660850933333333	12.7711128234667	0.0097070496	8.28065655466667	2.44085773653333	2.46659372373333	0.573099758933333	2.05461899946667	0.0059860384	8.8002035712	20.0131630421333	0.633589486933333	0.0380837290666667	7.89678107306667	0.191408145066667	16.4637026986667	4.8404791296	0.00493977386666667	1.81155293866667	10.2678506154667	13.551730688	0.1845402112	0.0165303594666667	61.3527147861333	0.0460672	0.142341111466667	0.310398737066667	0.0963145045333333	0.204836471466667	0.9105723392	0.424697002666667	0.0772907264	2.46488787626667	0.505222587733333	12.8818468181333	0.4906520576	5.8788888576	9.0373357568	2.11191016106667	0.445184512	4.58369378986667	4.00514717013333	0.687957265066667	4.84433646933333	1.198000128	0.9844084736	0.220494472533333	26.274758656	3.13484547413333	0.0282102186666667	0.207457416533333	3.92153961813333	-0.0436035114666667	0.0896715605333333	261.2638564112	225.248073904533	176.4936634016
HU	0.529215863466667	0.0268061013333333	18.5976990378667	0.0502453034666667	6.47266304	4.49834325333333	4.60818786986667	1.544101888	2.57587554986667	0.0136443968	19.0300837205333	34.7195987285333	1.31661728426667	0.142871108266667	5.89611226453333	0.432871424	15.9371657216	8.29505426773333	0.0344735146666667	2.43894572373333	9.42916020906667	56.8238975658667	0.3196485632	0.0225167573333333	43.5247295146667	0.1149896192	0.464222993066667	0.547536759466667	0.244037956266667	0.711551931733333	1.13182583466667	0.672220296533333	0.0559567488	4.68653888853333	0.8419764224	37.414633472	0.4092133376	20.1851273216	15.8034733738667	4.78902299306667	1.02248441173333	5.9935571968	13.9191462570667	1.622317056	17.0238672896	1.51467526826667	2.1803692032	0.455956343466667	13.2333873834667	5.5500111872	0.0654237184	0.137785975466667	4.4843433984	-0.0933889536	0.0978992384	392.560691594667	364.934228832	276.744610596267
IE	0.0041908064	0.00133343213333333	0.199949056	0.0030658104	0.0161208405333333	3.19386610346667	0.0261197482666667	0.0730337024	0.3105982464	0.000116672733333333	0.312682837333333	8.43429533013333	0.710808712533333	0.0211871466666667	8.1068015616	0.150261179733333	13.1325143722667	44.7442277717333	0.000580232066666667	0.0227936618666667	0.0329955221333333	0.0765206272	17.6180363264	0.0833490944	0.6151880704	0.00513968746666667	0.0487162282666667	0.201568682666667	0.0252696234666667	0.00632224266666667	0.0082289232	0.00477362293333333	0.000801805533333333	3.72867618133333	0.492922538666667	1.10303218346667	1.9262656512	0.0834807466666667	0.0476534570666667	0.4618510336	0.2978625536	0.0346971776	0.050955584	0.0194963306666667	0.152098577066667	18.0964480341333	0.825736669866667	0.00426348826666667	0.644920456533333	11.0640715093333	0.00359642373333333	0.0068962912	9.3648191488	-0.0455378602666667	0.00817303573333333	146.563836893667	106.590449696333	104.7570951012
IS	6.90759208333333e-05	0.001237048	0.128136465066667	0.00207981453333333	-0.0315860586666667	0.5068644352	-0.0134410933333333	0.0789670314666667	0.0798379178666667	0.00010184455	0.291114427733333	2.88076704426667	1.31360494933333	0.026358464	3.14796250453333	0.223144311466667	2.10758601386667	8.23337396906667	0.00151263186666667	0.00419906906666667	0.0158038506666667	0.0750385578666667	0.7504144384	1.8212360192	0.357683643733333	0.00637722026666667	0.0658883626666667	0.0600022656	0.0534508330666667	0.00396248613333333	-0.002208518	-0.000810240266666667	0.000322426166666667	0.877466760533333	1.26302440106667	1.07115451733333	0.490201838933333	0.0202395050666667	-0.0102852096	0.50457088	0.8155170816	0.0218724053333333	0.0616442837333333	0.0294807978666667	0.2102774784	4.69395810986667	1.32112766293333	0.0016727848	0.3721811968	2.99239396693333	0.0007512732	0.0121378378666667	8.75298597546667	0.025259968	0.00347178186666667	45.7201565093042	27.5442159515708	23.5638709131167
IT	2.42234436266667	0.0297414506666667	46.8390073685333	0.0160271712	15.2948452010667	12.1415969450667	8.56111076693333	1.36367581866667	21.3693715797333	0.0109641962666667	22.154739712	93.0485458261333	2.91732084053333	0.0359544448	88.86484992	0.712195003733333	141.7788522496	34.6809346730667	-0.0228983125333333	14.1887482538667	20.5615857664	18.4286401877333	1.3312970752	0.0862077525333333	693.6231673856	0.200426171733333	0.439280366933333	1.73339716266667	0.330528187733333	0.6119530496	3.15806651733333	2.370957312	2.16560462506667	12.2841158997333	2.17995646293333	30.4715508394667	4.4663775232	10.4278764202667	12.5667540992	6.5932705792	1.862608896	19.8315737088	7.15116434773333	2.66892137813333	13.0841346048	10.1279257941333	3.79390006613333	0.776539204266667	249.5511789568	16.6220278442667	0.0559095125333333	2.75433171626667	28.0709300224	-0.3270478848	1.2451192832	1687.7081583072	1375.037343792	1251.49301563947
KZ	0.112418628266667	3.00419781973333	2.29251263146667	7.8709768192	0.0920832085333333	2.04201601706667	2.13036714666667	4.88647939413333	0.7888750592	0.0914099626666667	3.04050449066667	12.1140204885333	1.67259927893333	0.478457719466667	2.40781912746667	1.99691946666667	5.39431294293333	8.27895207253333	2.43598895786667	1.21304746666667	0.527962248533333	2.90587716266667	0.3257558016	0.0220011989333333	5.01613909333333	45.1044179968	1.02899459413333	0.223972232533333	0.672886101333333	1.06399409493333	0.100053853866667	0.150826376533333	0.0094732288	2.669457408	1.26084027733333	11.1008295594667	0.2295298048	6.46011398826667	0.7900622848	265.6603471872	1.7947353088	0.4474925056	1.74909467306667	14.8067789482667	55.5248211285333	1.54243495253333	3.3374838784	2.01417181866667	2.74517742933333	4.3006967808	7.0259933184	0.0829517226666667	47.2060002304	-0.129167163733333	0.0943971925333333	550.2105559168	481.9904157568	69.1968091392
LT	0.0762836992	0.0508195072	2.900774912	0.125674615466667	0.4336151552	3.0693236736	0.89309184	6.2288658432	0.7286540288	0.0034047848	6.01123170986667	26.6438464853333	7.11035180373333	1.158006784	2.03132873386667	3.8748708864	6.2050451456	11.5608715264	0.0605391317333333	0.525351185066667	0.5879703552	2.95666838186667	0.5138460672	0.0276066666666667	4.3721621504	0.306211191466667	7.97223867733333	0.205031168	3.240685568	0.2663078912	0.0854202197333333	0.0851510613333333	0.00544584906666667	4.669865984	1.41970445653333	35.8103143765333	0.2971398144	3.38100333226667	0.996069034666667	22.388834304	5.41966718293333	0.630363204266667	1.7156718592	0.483427601066667	12.2545547946667	1.73077326506667	18.0362302805333	0.150208017066667	1.2474220544	10.4575019690667	0.0638648234666667	0.0199848682666667	2.85372716373333	0.00406359493333333	0.0243296	224.37141828	189.783312643467	138.903507913867
LU	0.00105296606666667	0.000513709733333333	0.1293755904	0.00223049493333333	0.00810325066666667	1.28003304106667	0.0115584384	0.0301104298666667	0.114052650666667	0.000144285966666667	0.2091982848	2.8885008384	0.0830604202666667	0.00717070293333333	1.2058349568	0.0190215701333333	4.444454912	2.26570868053333	0.00149316706666667	0.00568895573333333	0.0110845024	0.0352401557333333	0.0774155434666667	0.00590528266666667	0.426222592	0.00293933413333333	0.020898912	1.64219603626667	0.00940952106666667	0.00176890213333333	0.0013032576	0.0013655404	0.000366494133333333	0.627901303466667	0.0534149930666667	0.4141277184	0.103246498133333	0.0310901376	0.0121232234666667	0.101805047466667	0.0453596245333333	0.0230988117333333	0.0264299648	0.0071135472	0.0519538432	0.347671005866667	0.117713425066667	0.0014960196	0.212990020266667	1.14748484266667	0.00204529746666667	0.0058984928	0.510912785066667	0.0207488874666667	0.0038774184	18.8119263281667	16.4410881335	15.9901054147667
