	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	ASI	NOA	BIC	DMS	VOL	SUM	EMC	EU
CZ	0.141117636266667	0.0178220554666667	38.3513220437333	0.0541391232	0.1362153472	3.63843556693333	0.5276116992	2.39779130026667	6.8819943424	0.00107966333333333	194.402320384	167.041791863467	2.53049378133333	0.103180450133333	3.80297161386667	0.118670813866667	22.1867562325333	6.51548317013333	0.0186323946666667	0.219415483733333	2.7857084416	8.6961209344	1.02842791253333	0.00813608053333333	15.2921331029333	1.12561472853333	0.702568311466667	0.546407150933333	0.205354052266667	0.223546487466667	0.0851598421333333	0.0443900416	0.00127302946666667	7.87431150933333	0.179332881066667	39.3756890453333	0.337801250133333	2.4704745472	1.07503322453333	2.34629720746667	0.5518695424	2.41231107413333	10.5387371178667	0.2652949504	1.90564133546667	0.580342715733333	0.126929493333333	0.00688075093333333	0.3245677568	0.771180475733333	0.103768925866667	0.256883063466667	2.49779131733333	0.548848093866667	-0.0653877077333333	554.316683652267	549.164878766933	526.474925100267
DE	0.2510277632	0.0237377173333333	28.6442105514667	0.0506554837333333	0.1522802688	104.059502592	0.4331083776	4.71969082026667	83.813597184	0.000756805333333333	23.6699516928	2600.2763808768	30.9884376405333	0.399151274666667	31.2996069376	0.503661909333333	311.369015842133	79.4910523392	0.008315056	0.0816282197333333	2.076811264	5.0741886976	11.3516292778667	0.0428785066666667	37.9193742677333	1.99781239466667	2.70263883093333	20.9400714581333	1.01079947946667	0.211195682133333	0.132437393066667	0.0456825429333333	0.00610780746666667	296.943441237333	1.32501899946667	40.8701108224	2.6945921024	1.523740672	1.0481184768	5.9312029696	4.20433210026667	1.4991331328	1.674375168	0.0358077824	1.24583662933333	4.21155198293333	-3.8557220864	-0.000931792266666667	1.53706837333333	-6.6605973504	0.0860765952	1.5105212416	10.3772498602667	3.5051036672	-0.454563908266667	3752.9988636312	3742.743107048	3637.674151064
DK	0.0105542858666667	0.00109620106666667	0.314937275733333	0.00215013413333333	0.100244241066667	4.1055674368	-0.00764596906666667	0.579758557866667	0.608739054933333	9.00130416666667e-05	0.501214958933333	61.2201441962667	187.265275221333	0.0163532064	2.15829886293333	0.0531333461333333	12.5674214741333	11.6720151210667	0.0029294784	0.00505722986666667	0.1802106368	0.474926557866667	1.79531516586667	0.00916092266666667	1.84416897706667	0.0816153856	0.321204292266667	0.214827349333333	0.172133188266667	0.019247008	0.0147316234666667	0.004484504	6.52058166666667e-05	12.3876846250667	0.713923447466667	3.272810496	0.114036113066667	0.200048554666667	0.1414566656	0.170302429866667	3.27394399573333	0.107394389333333	0.1758041088	0.00485152	0.0821808298666667	0.267822506666667	-3.0306443264	-0.00108041666666667	0.113970628266667	-3.7071773696	0.000840540066666667	0.0852912128	1.19311332693333	-0.593387861333333	0.0190963050666667	301.301706865191	306.953862319392	304.033822807125
EE	0.0294496085333333	0.002690484	1.28377064106667	0.0149572053333333	0.247339178666667	0.803092957866667	0.294620706133333	7.44372251306667	0.634841565866667	0.000442637833333333	2.45492503893333	14.8225217877333	2.91050919253333	23.6029236565333	0.955755383466667	2.2472679424	3.13831806293333	2.0411203584	0.00558498666666667	0.0765991765333333	0.4597008384	1.53409563306667	0.228044680533333	0.00761916213333333	3.33079947946667	0.138409207466667	5.78589381973333	0.0857698048	6.29537068373333	0.182460757333333	0.0156495072	0.0284491605333333	0.0161525653333333	1.7488945152	0.455854592	17.8878917290667	0.108816989866667	1.69672444586667	0.5703588864	5.68759036586667	3.912900608	0.290838391466667	0.809464900266667	0.0755835904	2.2190927872	0.2046701568	-0.5563604992	0.0189699242666667	0.154646596266667	0.354737595733333	0.0176700608	0.1489984512	1.51233099093333	-0.0024060896	0.0680919509333333	118.504229323967	116.582880185833	96.3721806367667
ES	0.3185769472	0.0025860048	1.1220465664	0.0128607573333333	0.114233531733333	2.03447268693333	-0.0383729706666667	0.234412731733333	1.83262426453333	-7.92369e-05	0.957815330133333	5.72501906773333	0.4723390464	0.0183263402666667	1582.8242137088	0.0491718741333333	120.215218858667	5.47400144213333	0.00258455066666667	0.1323314944	1.41611608746667	1.30275751253333	1.95749492053333	0.0097775456	21.2272917162667	0.144007150933333	0.0638161024	0.107524676266667	0.0182649109333333	0.1179785472	0.171657284266667	0.0351230272	0.0497163690666667	1.2306898944	0.000731479	1.60266376533333	85.2910145536	0.927168512	0.720840840533333	0.459945847466667	0.1356834816	0.588655138133333	0.403165013333333	0.102960494933333	0.739495048533333	-8.02564614826667	0.1032676864	-0.00154088413333333	-11.8036976981333	0.433395234133333	0.0263378410666667	20.7597054634667	19.9784879445333	-1.6847065088	-1.60433042773333	1858.5101954185	1840.32892291597	1833.0036152335
FI	0.0731431168	0.0167862709333333	1.69536498346667	0.0698592597333333	0.48366848	2.9219282944	1.00185729706667	12.3600218794667	1.45889225386667	0.0016022156	4.51971017386667	38.1974566229333	11.6145487872	4.89774175573333	3.37883764053333	140.647001838933	11.3515976021333	10.1608751104	0.0226879488	0.229948893866667	0.7293995008	3.0246592512	1.39901228373333	0.0745381888	4.7404417024	1.12746284373333	6.148980736	0.196856593066667	3.57337770666667	0.3958334464	0.0393555242666667	0.0670565333333333	-0.0009958508	5.9202158592	3.31527154346667	33.1459046058667	0.2568720896	4.74778118826667	0.950194039466667	26.262274048	18.2275888469333	0.3878752256	1.28206752426667	0.2937494528	7.41135865173333	0.5654713344	0.0814057728	0.04084896	0.474106231466667	2.13045766826667	0.104432315733333	0.5362231296	8.6141599744	-0.0676808149333333	0.2911735808	381.591260113066	368.820661960533	307.9194704928
FR	0.481119709866667	-0.000527256133333333	6.85367678293333	-0.00161264853333333	1.1934613504	57.6513026730667	0.709415594666667	1.40999461546667	38.5077695829333	0.00658226133333333	2.27970839893333	102.8484235264	1.9796455424	0.0593706368	311.309596535467	0.1500626944	3301.56736512	58.7596562432	-0.0188484032	0.474524330666667	5.84131816106667	4.80668112213333	13.7874374656	0.0523778048	114.4855986176	0.413172224	0.498902971733333	7.48202666666667	0.132383240533333	0.203503701333333	0.3924558848	0.2040968192	0.0761105664	32.3358097408	0.218609646933333	6.64350337706667	20.8210930346667	3.33447714133333	2.8335546368	1.71196975786667	0.849037243733333	2.68820015786667	1.55116844373333	0.4484836352	1.96415624533333	-16.6301193557333	-0.215314193066667	0.0183565333333333	1.31174085973333	-20.3097636864	0.0954066176	12.3165638656	24.0928052565333	-12.9550832981333	0.0392511786666667	4097.7606593764	4109.99681559827	4050.09786739413
GB	0.0510398677333333	0.00270977946666667	1.5973388288	0.00316870266666667	0.621262097066667	16.2046192298667	0.152351505066667	1.002584064	1.5455449088	-0.000103599941666667	1.80736791893333	44.6625131178667	3.55116264106667	0.173587490133333	24.16361472	0.489725371733333	116.767588352	1012.25137001813	0.000838645266666667	0.0354149141333333	0.463103556266667	0.815722154666667	97.3486860970667	0.0896369152	5.62748074666667	0.4904261632	0.460287624533333	0.6824368128	0.215317418666667	0.0885309866666667	0.078734336	0.0412031786666667	0.00155073146666667	23.2814761301333	0.531361655466667	5.07691008	2.42216441173333	1.59169140053333	0.741941384533333	2.10801664	1.30600987306667	0.27323392	0.3658556416	0.0393245994666667	1.33683869013333	-5.65915648	0.0186546944	0.0050224384	1.1526414336	-5.10764537173333	0.006493824	0.565878340266667	9.151496192	-5.37529111893333	0.1724464128	1365.49218008612	1370.56163972133	1359.58133064513
GE	0.0640077269333333	18.6661907114667	0.0662092672	34.3576565077333	0.0861429504	0.0267603072	0.552388369066667	0.664877192533333	0.0379257856	0.292039304533333	0.139091524266667	0.362043153066667	0.0454708821333333	0.0401283114666667	0.2869617664	0.0372380416	0.222487552	0.1055281664	81.8432791893333	0.495276475733333	0.0680528981333333	0.326779392	0.0169392106666667	0.000602015933333333	0.533496695466667	7.05645499733333	0.111417233066667	0.00215555013333333	0.0232650133333333	0.1555741184	0.0252827541333333	0.0495983061333333	0.0037246528	0.036818176	0.0121998186666667	0.752334916266667	0.0372532821333333	1.3028196352	0.292316194133333	24.1880443562667	0.0381673344	0.0219642816	0.0798247082666667	74.6351667882667	3.49689719466667	0.0279052266666667	0.0675415808	0.0290820992	0.421171268266667	0.0473935573333333	14.2914824874667	0.936542481066667	3.31961985706667	0.0849922048	-0.0386606336	270.845922837533	251.658852708467	4.10337519813333
GL	0.002323864	0.00135083013333333	0.068560064	0.0028092328	0.00825299146666667	0.0730941525333333	0.00932346986666667	0.1531765248	0.0463281706666667	-1.11900385416667e-05	0.129561096533333	0.871615214933333	0.251706743466667	0.0393254784	0.9313431552	0.256164573866667	0.4504672256	0.795011003733333	0.00195905973333333	0.0165252181333333	0.0139488362666667	0.0537598677333333	0.161035554133333	0.2729519616	0.177049275733333	0.105504887466667	0.0992327082666667	0.0083031856	0.0413133525333333	0.00552403946666667	0.00125166613333333	0.00315736586666667	0.0006870386	0.0886458197333333	0.312241390933333	0.4065398784	0.459658990933333	0.0329531136	0.0181313002666667	0.756162423466667	0.338389640533333	0.0144682293333333	0.0323076309333333	0.0156331605333333	0.218414353066667	0.110003712	0.118116078933333	0.000425574766666667	0.0223784298666667	0.127581960533333	0.0088913312	0.0362526378666667	18.2661655210667	0.129405994666667	0.0193390058666667	26.5847127977282	7.74615255096146	5.76475390882812
GR	14.3958900736	0.0315429674666667	1.0871455744	0.1189034496	0.2764430848	0.194611421866667	23.8732268885333	1.54467341653333	0.538900411733333	0.115454976	1.15420296533333	2.95496144213333	0.1465086976	0.0854400938666667	6.86999415466667	0.0850902613333333	4.17976456533333	0.5832554496	0.0741299712	226.996082005333	1.6607096832	3.58645050026667	0.0895640576	0.00103585386666667	16.3951181824	2.06098445653333	0.1856591872	0.0197700074666667	0.0634678613333333	1.8677993472	0.900140100266667	4.074962944	0.103175210666667	0.300616635733333	0.0337484010666667	3.8356115456	0.535073723733333	12.2394269013333	6.920716288	5.83981902506667	0.116407927466667	0.415421986133333	0.815280401066667	16.2216542208	11.6775212373333	0.219343837866667	0.147684727466667	-0.0122285877333333	-1.59100013226667	0.225396224	0.877060232533333	7.35066466986667	5.2615921664	0.0650924501333333	-0.630536669866667	387.179426474666	375.266357556266	270.914128834133
HR	0.720496298666667	0.0067033296	10.9571713706667	0.0168003232	7.64265321813333	0.280137915733333	0.679247735466667	1.10830967466667	1.4031376384	0.00246326373333333	3.6795981824	8.2899386368	0.409578120533333	0.0378434176	6.44574631253333	0.053050688	5.58974675626667	0.809253000533333	0.00838957706666667	1.04112339626667	87.2339297621333	23.6511166464	0.126212189866667	0.00220407786666667	55.8693875712	0.371213858133333	0.253097762133333	0.0266085802666667	0.0705352405333333	0.267844829866667	0.6018496512	0.1394395392	0.0350468736	0.494650129066667	0.0431650261333333	5.61569573546667	0.562615739733333	4.88062866773333	5.97642171733333	1.34229783893333	0.165052484266667	9.97221881173333	3.93896454826667	0.416228215466667	1.70443844266667	0.280621141333333	0.108536405333333	0.0119699989333333	-0.107755306666667	0.2470038528	0.0377110741333333	2.4100601856	2.29353745066667	0.2405258752	-0.1048389376	258.3596245352	252.942252795467	138.3768533736
HU	0.6380836864	0.0299233130666667	28.9136465237333	0.0859945216	2.35776273066667	0.581669137066667	1.1052515328	3.13563245226667	2.532503552	0.0033788592	9.32173469013333	20.4957220864	0.945121348266667	0.0503611989333333	5.67808273066667	0.0785046272	6.32154139306667	1.46288612693333	0.0380156245333333	0.8589748224	31.3517167957333	213.062971118933	0.262292804266667	0.0029536376	43.8164084053333	1.3709860864	0.429413000533333	0.0668104533333333	0.105701444266667	0.847909888	0.547262395733333	0.205953860266667	0.0198515477333333	1.4102736896	0.0618229418666667	11.8828105728	0.4652097536	28.9536453290667	14.2320031061333	2.96507364693333	0.2462555136	9.88439947946667	21.5808715434667	0.644093883733333	5.11925015893333	0.254678152533333	0.169939490133333	-0.00473333546666667	0.683076881066667	0.346329429333333	0.0809463381333333	2.13485759146667	2.59256265386667	0.328571562666667	0.0783385856	480.835299364	474.170732014667	377.944892870933
IE	0.0157047594666667	0.00136372693333333	0.147757653333333	0.00461864	0.300024251733333	1.8001977344	0.1027889152	0.209987822933333	0.136970504533333	8.25438333333333e-05	0.3873869824	6.4651886592	0.4698203136	0.0593721941333333	5.9652603904	0.0861910357333333	14.5326549674667	36.8228171776	0.00302318666666667	0.0120304810666667	0.0966476117333333	0.0959092394666667	366.05001728	0.0320096832	0.898922496	0.0818573909333333	0.1139446272	0.1279902976	0.0454949418666667	0.0210683114666667	0.0341104896	0.0146181834666667	0.001623734	2.37660296533333	0.0287606762666667	1.23779017386667	0.765218065066667	0.348083268266667	0.2703513088	0.592510429866667	0.188303223466667	0.0279346986666667	0.0489230805333333	0.0210070250666667	0.1852126208	-4.4885327872	0.0844128256	0.00593004746666667	0.169994205866667	-0.4898333696	0.00471919413333333	0.139571080533333	3.2432095232	-7.0061064192	0.02674192	432.918259983967	441.228153763167	438.727434956233
IS	0.00249807573333333	0.000428736633333333	0.056140672	0.0014756984	0.0264103338666667	0.503709013333333	0.0215106794666667	0.132457258666667	0.0718716842666667	5.11065708333333e-05	0.149375232	1.81805315413333	0.1677521408	-0.00235889733333333	1.46349165226667	0.0461214506666667	3.02344492373333	2.7092312064	0.0006163014	0.022553696	0.0125584885333333	0.0155964106666667	1.10760277333333	8.63068760746667	0.1308681728	0.00915168853333333	0.0434833066666667	0.0415555157333333	0.0199618709333333	0.00294898266666667	0.00315238213333333	0.00561481226666667	0.000418513233333333	0.5421582336	0.1207613184	0.3424142336	0.246740292266667	0.0503117909333333	0.0234622442666667	0.263461154133333	0.0714449749333333	0.0105736917333333	0.0104537184	0.0073809328	0.0272782976	0.0780739157333333	0.0218427114666667	0.0003838644	0.0581801258666667	0.239477213866667	0.0022743984	0.0446587477333333	6.1139795968	-0.249703543466667	0.0310199509333333	28.2950625083708	21.9548755266375	12.5408370584708
IT	5.31665005226667	0.0154256682666667	20.7255393621333	0.043628096	0.639379729066667	1.76789408426667	5.05100424533333	1.84753001813333	22.8284716373333	0.0408947925333333	6.44344490666667	33.7184664234667	0.9078317056	0.164929006933333	37.7678899882667	0.190945809066667	59.3651433472	4.11567909546667	0.0272214165333333	5.26912662186667	21.8916913152	14.2841664853333	0.853069141333333	0.0089077808	1573.2721057792	1.39563895466667	0.473000106666667	0.1917213696	0.158207368533333	1.45950815573333	2.29390554453333	0.943298082133333	0.123246165333333	2.67847570773333	0.0912185685333333	11.1149492906667	3.2774135808	12.2512801792	10.00873984	5.0137710592	0.382899985066667	11.8315712512	3.52702846293333	3.04057685333333	6.37024064853333	1.2768182272	0.466174737066667	0.0609585877333333	-11.5350350506667	1.25382219093333	0.29707264	17.4762240682667	14.4422076416	-0.161950225066667	-1.99995706026667	1914.76006343947	1893.18372768267	1792.64563983787
KZ	0.308019336533333	3.4200879104	0.5973456896	10.3330163370667	0.399207936	0.268457506133333	0.850406536533333	4.26644411733333	0.2968547328	0.1847850496	0.894356138666667	4.3088437248	0.820545467733333	-0.118571810133333	1.44260901546667	0.269540693333333	1.81886621013333	1.07425826133333	4.95845594453333	1.24385662293333	0.559536776533333	2.03399796053333	0.189783381333333	0.0096530336	3.05160192	1736.48477771093	0.6357499904	0.0268040768	0.290209826133333	1.25812421973333	0.165600597333333	0.131769728	0.00475297546666667	0.515723810133333	0.175413725866667	5.699067904	0.144420113066667	5.7410863104	1.33593347413333	51.8334971904	0.551571387733333	0.207380599466667	0.570563754666667	23.9067725824	3.41557220693333	0.169686528	0.2031146496	-0.0925011456	0.550796151466667	0.2799872512	25.8230779904	1.3840785408	-0.0860323498666667	0.0388727210666667	-3.68475777706667	1901.1630732368	1876.5767506768	26.7265202693333
LT	0.081692288	0.0052173504	2.4997412864	0.0210882304	0.317888989866667	1.4166401024	0.505575253333333	31.0176164522667	1.10241368746667	0.0008420152	4.36306466133333	24.7808436906667	4.67308762453333	0.603128354133333	1.6741261312	0.845164066133333	5.8961313792	4.36181865813333	0.00793548693333333	0.0970465706666667	0.873024785066667	2.57775807146667	0.570276113066667	0.0067475776	4.74225104213333	1.29351092906667	92.1134082730667	0.1192319232	6.83182598826667	0.5830944768	0.081840384	0.0596373802666667	0.00481649333333333	3.09117310293333	0.5272810496	56.6377360042667	0.157083921066667	2.55138556586667	0.8206716928	8.55693011626667	4.11290473813333	0.5481961472	1.34914676053333	0.0516524928	6.15928845653333	0.351016618666667	-0.7455744	0.0183875477333333	0.2723862528	0.620499217066667	0.0404376917333333	0.238268552533333	2.43672787626667	0.207972846933333	0.0934665130666667	282.2255244808	278.691935764	224.067443118667
LU	0.00214265013333333	-6.543396875e-06	0.0972144384	-0.000143777466666667	0.00976601493333333	5.03849233066667	0.00971918293333333	0.0323310357333333	0.146642858666667	-2.60864083333333e-05	0.051486592	5.0864308224	0.0448640469333333	0.00343603413333333	0.5858629632	0.0024200528	10.1529288704	0.793444898133333	-0.000431416666666667	0.00201018133333333	0.0208872533333333	0.0251871637333333	0.1022763264	0.00023631195	0.382571656533333	0.0076903264	0.00577662613333333	6.37169063253333	0.0007129426	0.000930581733333333	0.0022085884	0.0009852666	-3.62806916666667e-05	1.2800372736	0.000968931466666667	0.0842820949333333	0.0494004693333333	0.0057724464	0.0150584064	0.0480237141333333	0.0114332266666667	0.0114452714666667	0.00446946826666667	-0.00381146266666667	0.00642081493333333	0.0662328618666667	-0.000716911333333333	6.27971833333333e-05	0.017234256	-0.0167592	0.000117775333333333	0.0154443104	0.0942427989333333	0.0602291413333333	-0.0032433776	30.7260476515698	30.4932031994531	30.1878120155
