            ;    AT;    BA;    BE;    BG;    BY;    CH;    CZ;    DE;    DK;    EE;    ES;    FI;    FR;    GB;    GR;    HR;    HU;    IE;    IS;    IT;    LT;    LU;    LV;    MD;    NL;    NO;    PL;    PT;    RO;    RS;    RU;    SE;    SI;    SK;    TR;    UA;   ATL;   BAS;   BLS;   MED;   NOA;   NOS;   BIC
EEZ123      ;     0.298526;     0.003629;     1.036906;     0.006678;     0.055691;     0.355942;     0.723149;     7.823031;     0.444567;     0.014753;     0.397994;     0.262759;     2.075099;     7.604455;     0.001744;     0.013075;     0.016807;     0.391782;     0.037399;     0.540442;     0.027279;     0.096198;     0.010805;     0.003880;     1.797538;     0.923354;     0.872559;     0.059442;     0.004270;     0.003258;     0.122304;     0.366308;     0.030590;     0.036906;     0.003155;     0.015347;     0.652101;     0.544826;     0.000732;     0.073846;     0.000972;     2.180234;     0.876666
EEZ185      ;     0.392105;     0.055757;     2.173162;     0.076685;     0.764875;     0.159554;     1.077543;    10.015140;     2.790552;     0.087697;     1.370933;     0.349171;     4.598189;    10.367036;     0.086691;     0.118890;     0.621438;     0.402776;     0.009844;     0.918050;     0.349628;     0.169458;     0.164836;     0.018047;     3.291559;     0.645634;     4.945624;     0.210514;     0.294577;     0.153112;     0.803798;     1.888515;     0.091539;     0.423993;     0.011685;     0.751948;     0.975854;     2.689402;     0.010434;     0.291089;     0.009559;     6.275958;     1.108158
EEZ187      ;     0.002351;     0.000255;     0.021537;     0.000515;     0.005145;     0.001190;     0.006978;     0.080855;     0.018411;     0.001709;     0.012264;     0.003513;     0.043283;     0.077139;     0.000162;     0.000404;     0.003660;     0.002176;     0.000053;     0.003833;     0.002419;     0.001416;     0.002046;     0.000129;     0.036210;     0.006739;     0.044242;     0.001683;     0.001978;     0.000816;     0.010614;     0.021927;     0.000517;     0.003486;     0.000091;     0.006685;     0.006961;     0.021069;     0.000127;     0.001539;     0.000048;     0.058426;     0.007403
EEZ188      ;     0.050757;     0.003881;     1.745203;     0.002803;     0.036842;     0.078596;     0.081305;     1.307840;     0.160334;     0.006812;     2.105432;     0.017640;     5.204824;     4.516019;     0.005664;     0.011846;     0.032349;     0.253512;     0.003057;     0.191966;     0.007973;     0.075655;     0.004658;     0.002841;     0.939293;     0.147319;     0.251233;     0.253491;     0.026061;     0.007269;     0.075186;     0.054826;     0.009838;     0.017162;     0.016754;     0.054248;     0.873407;     0.159205;     0.000571;     0.170768;     0.013024;     2.340586;     0.885956
EEZ189      ;     1.304004;     0.033366;    18.459866;     0.033444;     1.831824;     1.049076;     2.977930;    48.108387;     4.364410;     0.194157;    20.894545;     0.886204;    53.336334;   110.005157;     0.077134;     0.204867;     0.705399;     4.989473;     0.060132;     3.781272;     0.498963;     1.259920;     0.156023;     0.045422;    19.060644;     2.978199;    11.989491;     2.717960;     0.597419;     0.105530;     2.949444;     1.733178;     0.317096;     0.540749;     0.185275;     1.554693;    12.439781;     4.985676;     0.017780;     1.597896;     0.158612;    38.726200;    15.104115
EEZ190      ;     1.802576;     0.018522;    10.917986;     0.072702;     1.090197;     1.010022;     4.751211;    43.154278;     5.245790;     0.175573;     9.866401;     0.596313;    27.179314;    68.766914;     0.086122;     0.206918;     0.919349;     2.630499;     0.043998;     4.693279;     0.314422;     0.514626;     0.126508;     0.040442;    15.916444;     1.965076;    11.510953;     1.513674;     0.653066;     0.095829;     1.981927;     2.335935;     0.415157;     0.716174;     0.120502;     1.328086;     6.623736;     7.274199;     0.022489;     1.072413;     0.133431;    26.913540;     8.831405
EEZ191      ;     2.675320;     0.093491;    12.236855;     0.191934;     2.797118;     1.499049;     7.530786;    53.684174;    11.378944;     0.492547;    11.779176;     1.773214;    31.344625;    91.689056;     0.246226;     0.452148;     2.208858;     3.314904;     0.053554;     5.744845;     1.485881;     0.674574;     0.660171;     0.083401;    17.051155;     3.090177;    26.115007;     1.665516;     1.152514;     0.324905;     4.484626;     6.500141;     0.557511;     1.587355;     0.086063;     3.066336;     7.862101;    13.664040;     0.058743;     1.507243;     0.135206;    33.202744;    10.609764
EEZ209      ;     4.034358;     0.069429;    11.304975;     0.061802;     0.712607;     2.058696;     4.992727;    36.772240;     1.986356;     0.056837;   166.055817;     0.216184;    86.525536;    81.198502;     0.120595;     0.354713;     0.767706;     7.753928;     0.074045;     7.498719;     0.385029;     1.089679;     0.126679;     0.068179;    10.008633;     1.014925;     6.782208;    24.889868;     0.424954;     0.093311;     0.739179;     0.837208;     0.415831;     1.184368;     0.493287;     1.558383;    68.244217;     2.214419;     0.022456;    10.613726;     0.539983;    24.616283;    34.847404
EEZ212      ;     1.603105;     0.088143;     5.718742;     0.091132;     0.923550;     0.995523;     4.366965;    34.251801;     6.761685;     0.207206;     4.895023;     2.429049;    11.624567;    50.645695;     0.076249;     0.103807;     0.388057;     3.149991;     1.462756;     2.720182;     0.384321;     0.461253;     0.253053;     0.039271;     8.797227;     8.635517;     9.474807;     0.795863;     0.183629;     0.095440;     3.305511;     5.179824;     0.163297;     0.499782;     0.137114;     0.623701;    12.558545;     7.354612;     0.018212;     0.696836;     0.100341;    17.894896;    52.071739
EEZ213      ;     7.242134;     0.270702;    61.768208;     0.794380;     6.393284;     5.520796;    19.631002;   211.250214;    30.593201;     1.262550;   122.574577;     5.978234;   197.586670;   661.541870;     0.491575;     0.782406;     4.874980;    63.267487;     0.667199;    16.449789;     2.158233;     4.441970;     1.199123;     0.294774;    71.533363;    19.016155;    60.675720;    17.173855;     3.785747;     0.822436;    13.447659;    14.849798;     1.030854;     3.616566;     0.598668;     6.730493;   108.980423;    30.893335;     0.098713;    10.267370;     0.568188;   150.703705;   116.389580
EEZ215      ;     2.197519;     0.090876;     2.774758;     0.102447;     1.681359;     0.803902;     3.908506;    21.863571;     5.600111;     0.856171;     2.572069;     5.994405;     6.444715;    20.746258;     0.067422;     0.163306;     0.496284;     1.045603;     0.259184;     3.281352;     0.943240;     0.238310;     0.642915;     0.021334;     4.358563;     9.904660;    11.382321;     0.309021;     0.279742;     0.077479;    14.303219;     6.044371;     0.263437;     0.805020;     0.125712;     1.946422;     6.353210;     6.968932;     0.033462;     0.359291;     0.140416;     9.670604;    49.875473
EEZ216      ;     4.721452;     0.187574;    36.355053;     0.755022;     6.211751;     2.876328;    13.587088;   145.128937;    42.205845;     3.696617;    30.951260;    19.557156;    92.992546;   372.539093;     0.341820;     0.407649;     2.937863;    18.735363;     0.869403;     7.837381;     3.653628;     2.387992;     2.476279;     0.174752;    49.696823;    64.722107;    58.210564;     4.258453;     2.551994;     0.447024;    29.407728;    31.653389;     0.667801;     2.732053;     0.199439;     6.854871;    46.009720;    44.410629;     0.167329;     3.534662;     0.204786;   121.117638;    84.602158
EEZ224      ;     1.632288;     0.022307;     4.769116;     0.074072;     0.733360;     1.475738;     4.204700;    34.948387;     4.425686;     0.192540;     2.633571;     2.461387;    10.201663;    35.720116;     0.014932;     0.085150;     0.229785;     1.961233;     0.256500;     2.880474;     0.339848;     0.403106;     0.195197;     0.011964;     8.373413;     6.535447;     7.385958;     0.352648;     0.082001;     0.025508;     1.781775;     3.531866;     0.195832;     0.383400;     0.025548;     0.299992;     4.599521;     4.892652;     0.008805;     0.514300;     0.018360;    12.854710;    10.255117
EEZ273      ;     2.421078;     0.072531;    12.604009;     0.058413;     0.378795;     1.730863;     4.674057;    38.231857;     1.411821;     0.057339;   127.623680;     0.206009;    62.605938;    63.410622;     0.116232;     0.082378;     0.387257;     4.265347;     0.060106;     4.320068;     0.341699;     0.847631;     0.120313;     0.036701;    13.339531;     0.948867;     6.542850;    36.354477;     0.178473;     0.055195;     0.132680;     0.628526;     0.191634;     0.662413;     0.471330;     0.648544;    79.449532;     1.884633;     0.023748;    10.945007;     0.640413;    22.123564;    51.538773
OR1         ;    14.320602;     0.608830;    64.721733;     1.325096;    13.778733;     8.750184;    34.967739;   301.790466;    66.804344;     6.661435;    46.208172;    50.444065;   139.186539;   579.426514;     0.639093;     1.101548;     5.377733;    36.308105;     5.887592;    23.955439;     6.626297;     4.633354;     4.691051;     0.374031;    94.055565;   105.638512;    97.919876;     7.285509;     3.743890;     0.812990;   111.156075;    58.590462;     1.838243;     6.045331;     0.806031;    16.096228;   104.507286;    76.404358;     0.284167;     6.875671;     0.623387;   191.852448;   339.472412
OR2         ;    14.863474;     0.488433;   112.842651;     1.329667;    14.323836;     9.029878;    39.464195;   401.977234;    70.713898;     3.068206;   153.722534;    11.831851;   323.125183;   979.542480;     1.092584;     1.815414;     9.981436;    44.696793;     0.710844;    31.524548;     6.347119;     7.525424;     3.149071;     0.485201;   137.569855;    38.730167;   138.113800;    19.911245;     6.515737;     1.660179;    28.109558;    35.737263;     2.543254;     7.593359;     0.827565;    14.892531;   105.106842;    75.294571;     0.265091;    13.262074;     1.008078;   293.572357;   117.881927
OR3         ;     3.087973;     0.106830;    20.512596;     0.149447;     1.928991;     2.874146;     6.029330;    59.122101;     5.005236;     0.195909;    94.518341;     1.022219;    94.118347;   203.452240;     0.173953;     0.448296;     1.392704;    45.659279;     0.230463;    11.199022;     0.426779;     1.331854;     0.264879;     0.155114;    22.474075;     3.678810;    11.222565;    14.580696;     1.480615;     0.257011;     3.530531;     2.749837;     0.592436;     0.995319;     0.530879;     2.970635;    79.513901;     5.798350;     0.034944;     9.417797;     0.333868;    40.564137;    74.029633
OR4         ;     6.107051;     0.110462;    20.575150;     0.101009;     0.876723;     3.186779;     9.205521;    66.852478;     2.780715;     0.092722;   275.637054;     0.300392;   121.419586;   106.874702;     0.209282;     0.362766;     0.972255;     8.699351;     0.110051;    10.025341;     0.653368;     1.632466;     0.204788;     0.096926;    19.939585;     1.539219;    12.207159;    66.188309;     0.470928;     0.095432;     0.339178;     1.221181;     0.533004;     1.694375;     0.882145;     1.877959;   144.517883;     3.424277;     0.038234;    22.875881;     1.236315;    36.119446;    75.490585
OR5         ;    10.028382;     0.790431;    65.188057;     0.507937;     5.073819;     5.332359;    23.432705;   207.206329;    21.568155;     0.955504;   176.408310;     6.562317;   206.235123;   573.340149;     0.515285;     0.723421;     5.815979;    79.552475;     3.277632;    17.212187;     1.425270;     4.790178;     0.740106;     0.721621;    79.027008;    20.885345;    40.923218;    66.726227;     4.161317;     0.694669;     8.167759;    13.121301;     1.147693;     4.574474;     1.618786;     7.655997;   499.036133;    22.944746;     0.178843;    22.702696;     1.011137;   133.632935;  1399.122314
